state_id,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
AL,Glenwood,20.75,870.25,14399.25,323.0,85162.5,22849237.5,10223142.25
AL,Goldville,33.25,2215.5,36662.75,821.25,216835.5,58177385.0,26029564.25
AL,Good Hope,17.0,6157.0,101890.0,2284.0,602615.0,170798981.0,72339478.0
AL,Goodwater,2.0,26.0,426.0,10.0,2517.0,675317.0,302148.0
AL,Gordo,5.0,1321.0,21866.0,490.0,129322.0,34697229.0,15524138.0
AL,Gordon,31.5,312.75,5181.25,115.75,30404.75,8222284.25,3649883.25
AL,Gordonville,168.0,15728.25,260287.0,5834.25,1539433.25,413032185.5,184797716.25
AL,Goshen,11.0,80.0,1322.0,30.0,7821.0,2098311.0,938820.0
AL,Grant,7.0,72.0,1187.0,27.0,7023.0,1990434.0,843020.0
AL,Graysville,5.0,67.0,1111.0,25.0,6571.0,1762982.0,788789.0
AL,Greensboro,20.0,246.0,4073.0,91.0,24089.0,6463012.0,2891663.0
AL,Greenville,40.0,2867.0,47447.0,1064.0,280621.0,75291115.0,33686542.0
AL,Grimes,183.5,10383.25,171832.75,3851.75,1016283.0,272670261.25,121997372.75
AL,Grove Hill,14.0,93.0,1545.0,35.0,9139.0,2451970.0,1097054.0
AL,Gu-Win,27.75,1485.75,24590.75,551.25,145438.25,40304103.25,17458822.0
AL,Guin,18.0,576.0,9538.0,214.0,56410.0,15135004.0,6771662.0
AL,Gulf Shores,62.0,417.0,6903.0,155.0,40828.0,10954291.0,4901138.0
AL,Guntersville,59.0,2732.0,45217.0,1014.0,267428.0,75796997.0,32102740.0
AL,Gurley,5.0,85.0,1399.0,31.0,8274.0,2345137.0,993249.0
AL,Hackleburg,10.0,489.0,8096.0,181.0,47884.0,13571683.0,5748093.0
AL,Haleburg,2.0,1.0,19.0,0.0,110.0,29393.0,13151.0
AL,Haleyville,47.0,1876.0,31044.0,696.0,183608.0,52040004.0,22040803.0
AL,Hamilton,40.0,3346.0,55378.0,1241.0,327526.0,92830586.0,39317073.0
AL,Hammondville,5.0,3137.0,51913.0,1164.0,307034.0,87022551.0,36857163.0
AL,Hanceville,9.0,58.0,967.0,22.0,5717.0,1620397.0,686296.0
AL,Harpersville,12.0,335.0,5550.0,124.0,32823.0,8806587.0,3940219.0
AL,Hartford,27.0,282.0,4670.0,105.0,27621.0,7410639.0,3315648.0
AL,Hartselle,51.0,3256.0,53890.0,1208.0,318723.0,90335544.0,38260334.0
AL,Hayden,4.0,14.0,228.0,5.0,1350.0,382515.0,162009.0
AL,Hayneville,5.0,33.0,552.0,12.0,3263.0,875449.0,391691.0
AL,Headland,60.0,307.0,5084.0,114.0,30066.0,8066692.0,3609177.0
AL,Heath,2.0,3.0,45.0,1.0,268.0,71835.0,32140.0
AL,Heflin,11.0,34227.0,566416.0,12696.0,3349995.0,898808508.0,402142412.0
AL,Helena,54.0,794.0,13134.0,294.0,77681.0,20841861.0,9325008.0
AL,Henagar,34.0,895.0,14818.0,332.0,87640.0,24839693.0,10520499.0
AL,Highland Lake,1.0,1.0,14.0,0.0,83.0,23628.0,10007.0
AL,Hillsboro,1.0,6.0,100.0,2.0,590.0,167269.0,70844.0
AL,Hobson City,2.0,0.0,7.0,0.0,40.0,11257.0,4768.0
AL,Hodges,1.0,23.0,384.0,9.0,2271.0,643750.0,272651.0
AL,Hokes Bluff,10.0,158.0,2615.0,59.0,15463.0,4382798.0,1856272.0
AL,Holly Pond,5.0,7.0,118.0,3.0,696.0,197371.0,83594.0
AL,Hollywood,4.0,19.0,311.0,7.0,1840.0,521559.0,220899.0
AL,Homewood,122.0,4651.0,76970.0,1725.0,455230.0,129025814.0,54647047.0
AL,Hoover,279.0,8544.0,141394.0,3169.0,836255.0,237019739.0,100386337.0
AL,Horn Hill,65.0,1073.25,17770.5,398.25,105101.75,28198976.25,12616707.75
AL,Hueytown,79.0,2466.0,40810.0,915.0,241363.0,64758052.0,28973868.0
AL,Huntsville,886.0,47671.0,788899.0,17684.0,4665837.0,1322437708.0,560099671.0
AL,Hurtsboro,3.0,76.0,1250.0,28.0,7395.0,1984100.0,887721.0
AL,Hytop,1.0,2.0,26.0,1.0,153.0,43228.0,18308.0
AL,Ider,9.0,334.0,5523.0,124.0,32667.0,9258752.0,3921413.0
AL,Indian Springs Village,8.0,113.0,1865.0,42.0,11033.0,2960082.0,1324392.0
AL,Irondale,103.0,4659.0,77109.0,1728.0,456051.0,129258449.0,54745576.0
AL,Jackson,41.0,38319.0,634127.0,14214.0,3750463.0,1006254637.0,450215662.0
AL,Jacksons' Gap,2.0,5.0,80.0,2.0,476.0,127631.0,57104.0
AL,Jacksonville,22.0,367.0,6076.0,136.0,35933.0,10184611.0,4313547.0
AL,Jasper,94.0,4876.0,80688.0,1809.0,477218.0,128038199.0,57286496.0
AL,Jemison,11.0,398.0,6593.0,148.0,38992.0,10461552.0,4680678.0
AL,Kansas,1.0,22.0,368.0,8.0,2177.0,584052.0,261315.0
AL,Kellyton,3.0,26.0,430.0,10.0,2545.0,682810.0,305501.0
AL,Kennedy,13.0,17.0,281.0,6.0,1661.0,445758.0,199440.0
AL,Killen,3.0,71.0,1179.0,26.0,6972.0,1975964.0,836892.0
AL,Kimberly,7.0,17.0,283.0,6.0,1676.0,475141.0,201239.0
AL,Kinsey,11.0,10.0,166.0,4.0,983.0,263775.0,118017.0
AL,Kinston,4.0,105.0,1746.0,39.0,10324.0,2770052.0,1239369.0
AL,La Fayette,19.0,374.0,6197.0,139.0,36650.0,9833151.0,4399521.0
AL,Lake View,2.0,14.0,227.0,5.0,1342.0,360087.0,161109.0
AL,Lakeview,1.0,14.0,240.0,5.0,1417.0,401483.0,170042.0
AL,Lanett,13.0,83.0,1381.0,31.0,8170.0,2192096.0,980781.0
AL,Langston,119.5,17063.0,282363.5,6329.5,1670003.75,473328988.75,200471757.25
AL,Leeds,74.0,2160.0,35748.0,801.0,211427.0,56726236.0,25380296.0
AL,Leesburg,13.0,3484.0,57661.0,1293.0,341029.0,96657853.0,40938058.0
AL,Leighton,2.0,103.0,1704.0,38.0,10081.0,2857166.0,1210112.0
AL,Lester,26.25,3095.5,51227.75,1148.25,302959.75,85873366.0,36368103.0
AL,Level Plains,7.0,29.0,484.0,11.0,2864.0,768504.0,343842.0
AL,Lexington,5.0,22.0,359.0,8.0,2120.0,600986.0,254539.0
AL,Libertyville,23.25,268.75,4446.0,99.5,26295.75,7055162.75,3156601.25
AL,Lincoln,28.0,454.0,7516.0,168.0,44451.0,11926283.0,5336025.0
AL,Linden,12.0,1028.0,17007.0,381.0,100588.0,26987992.0,12074893.0
AL,Lineville,10.0,125.0,2072.0,46.0,12252.0,3287357.0,1470820.0
AL,Lipscomb,3.0,81.0,1337.0,30.0,7905.0,2240535.0,948947.0
AL,Lisman,7.0,293.5,4852.5,109.0,28699.0,7699965.5,3445097.5
AL,Littleville,3.0,41.0,675.0,15.0,3993.0,1131801.0,479358.0
AL,Livingston,26.0,347.0,5737.0,129.0,33930.0,9103547.0,4073084.0
AL,Loachapoka,2.0,2.0,34.0,1.0,202.0,54106.0,24208.0
AL,Lockhart,19.75,95.5,1568.5,35.75,9288.5,2488870.25,1115006.25
AL,Locust Fork,8.0,44.0,728.0,16.0,4307.0,1220763.0,517037.0
AL,Louisville,9.0,256.0,4237.0,95.0,25060.0,6723665.0,3008283.0
AL,Lowndesboro,1.0,73.0,1215.0,27.0,7185.0,1927728.0,862499.0
AL,Loxley,19.0,956.0,15824.0,355.0,93592.0,25110791.0,11235001.0
AL,Luverne,30.0,603.0,9975.0,224.0,58994.0,15828236.0,7081825.0
AL,Lynn,8.0,135.0,2237.0,50.0,13231.0,3750146.0,1588321.0
AL,Madison,142.0,3582.0,59271.0,1329.0,350548.0,99355704.0,42080694.0
AL,Madrid,15.0,195.5,3236.5,72.75,19140.5,5135387.25,2297661.0
AL,Magnolia Springs,3.0,30.0,492.0,11.0,2908.0,780176.0,349064.0
AL,Malvern,11.0,42.0,699.0,16.0,4135.0,1109484.0,496402.0
AL,Maplesville,10.0,542.0,8977.0,201.0,53091.0,14244280.0,6373136.0
AL,Margaret,3.0,26.0,426.0,10.0,2521.0,676351.0,302611.0
AL,Marion,27.0,1283.0,21234.0,476.0,125584.0,33694383.0,15075447.0
AL,Maytown,16.0,13.0,210.0,5.0,1242.0,333222.0,149089.0
AL,McIntosh,2.0,68.0,1127.0,25.0,6663.0,1787806.0,799895.0
AL,McKenzie,3.0,187.0,3097.0,69.0,18316.0,4914318.0,2198751.0
AL,McMullen,88.25,6281.25,103944.5,2330.0,614766.25,164942756.25,73798231.0
AL,Memphis,108.5,6559.75,108552.5,2433.25,642019.5,172254844.5,77069785.25
AL,Mentone,4.0,33.0,542.0,12.0,3208.0,909347.0,385141.0
AL,Midfield,14.0,864.0,14292.0,320.0,84529.0,23958136.0,10147127.0
AL,Midland City,5.0,9.0,146.0,3.0,866.0,232408.0,103983.0
AL,Midway,11.0,52.0,861.0,19.0,5092.0,1366236.0,611278.0
AL,Millbrook,28.0,714.0,11821.0,265.0,69915.0,18758324.0,8392797.0
AL,Millport,23.0,34.0,566.0,13.0,3349.0,898645.0,402069.0
AL,Millry,14.0,1347.0,22284.0,499.0,131794.0,35360470.0,15820883.0
AL,Minor Hill,7.0,6.0,113.0,3.0,588.0,188623.0,70533.0
AL,Mobile,722.0,58906.0,974824.0,21851.0,5765469.0,1546883694.0,692102416.0
AL,Monroeville,60.0,1569.0,25969.0,582.0,153588.0,41207921.0,18437134.0
AL,Montevallo,23.0,440.0,7279.0,163.0,43049.0,11550218.0,5167767.0
AL,Montgomery,660.0,62840.0,1039926.0,23310.0,6150509.0,1650190519.0,738323670.0
AL,Moody,41.0,983.0,16261.0,365.0,96175.0,25803965.0,11545138.0
AL,Mooresville,1.0,4.0,72.0,2.0,427.0,120902.0,51206.0
AL,Morris,8.0,223.0,3690.0,83.0,21825.0,6185758.0,2619890.0
AL,Mosses,1.0,2.0,33.0,1.0,196.0,52494.0,23487.0
AL,Moulton,17.0,8282.0,137049.0,3072.0,810561.0,229737164.0,97301906.0
AL,Moundville,23.0,35.0,571.0,13.0,3377.0,906170.0,405436.0
AL,Mount Vernon,6.0,21.0,343.0,8.0,2028.0,544048.0,243416.0
AL,Mountain Brook,97.0,21861.0,361780.0,8109.0,2139701.0,606455148.0,256855447.0
AL,Mulga,470.75,64339.5,1064738.75,23866.75,6297259.5,1784787357.5,755939983.5
AL,Munford,4.0,6.0,105.0,2.0,622.0,166948.0,74695.0
AL,Muscle Shoals,91.0,12251.0,202735.0,4544.0,1199050.0,339846689.0,143937228.0
AL,Myrtlewood,2.0,0.0,3.0,0.0,16.0,4277.0,1914.0
AL,Napier Field,2.0,2.0,32.0,1.0,191.0,51229.0,22921.0
AL,Natural Bridge,13.75,880.75,14578.0,326.75,86220.0,24437323.0,10350080.25
AL,Nauvoo,7.0,422.75,6994.5,156.75,41368.5,11099241.0,4965991.5
AL,Nectar,6.0,29.0,484.0,11.0,2865.0,812104.0,343955.0
AL,Needham,7.0,293.5,4852.5,109.0,28699.0,7699965.5,3445097.5
AL,New Brockton,8.0,16.0,267.0,6.0,1578.0,423385.0,189430.0
AL,New Hope,16.0,85.0,1477.0,34.0,7917.0,2476656.0,950401.0
AL,New Site,3.0,49.0,810.0,18.0,4792.0,1285808.0,575293.0
AL,Newbern,12.0,88.0,1451.0,33.0,8580.0,2302054.0,1029979.0
AL,Newton,7.0,9.0,152.0,3.0,902.0,241980.0,108266.0
AL,Newville,7.0,34.0,570.0,13.0,3369.0,903934.0,404436.0
AL,North Courtland,27.5,2166.5,35856.5,803.75,212067.75,60106380.5,25457202.0
AL,North Johns,75.25,1569.0,25962.75,582.0,153553.5,41198589.5,18432959.0
AL,Northport,85.0,1138.0,18837.0,422.0,111408.0,29891059.0,13373775.0
AL,Notasulga,2.0,38.0,629.0,14.0,3717.0,997329.0,446222.0
AL,Oak Grove,4.0,77.0,1279.0,29.0,7566.0,2030040.0,908275.0
AL,Oak Hill,3.25,37.5,619.25,13.75,3661.25,982310.75,439502.75
AL,Oakman,1.0,86.0,1429.0,32.0,8450.0,2267103.0,1014341.0
AL,Odenville,13.0,251.0,4150.0,93.0,24542.0,6584574.0,2946052.0
AL,Ohatchee,7.0,63.0,1043.0,23.0,6169.0,1748447.0,740530.0
AL,Oneonta,41.0,275.0,4557.0,102.0,26954.0,7639518.0,3235609.0
AL,Onycha,23.25,451.75,7481.5,167.75,44249.25,11872168.25,5311812.75
AL,Opelika,117.0,8382.0,138715.0,3109.0,820414.0,220118221.0,98484685.0
AL,Opp,72.0,1515.0,25077.0,562.0,148317.0,39793648.0,17804364.0
AL,Orange Beach,44.0,1073.0,17764.0,398.0,105062.0,28188368.0,12611962.0
AL,Orme,1.0,1.0,10.0,0.0,55.0,17557.0,6565.0
AL,Orrville,5.0,28.0,468.0,10.0,2767.0,742429.0,332176.0
AL,Owens Cross Roads,17.0,827.0,13684.0,307.0,80930.0,22937853.0,9715001.0
AL,Oxford,83.0,5705.0,94405.0,2116.0,558345.0,149804849.0,67025270.0
AL,Ozark,73.0,779.0,12897.0,289.0,76278.0,20465427.0,9156585.0
AL,Paint Rock,1.0,4.0,67.0,2.0,398.0,112918.0,47825.0
AL,Parrish,2.0,1565.0,25892.0,580.0,153135.0,41086283.0,18382711.0
AL,Paxton,5.0,14.0,177.0,6.0,1098.0,281660.0,131791.0
AL,Pelham,163.0,2949.0,48796.0,1094.0,288599.0,77431463.0,34644171.0
AL,Pell City,62.0,9634.0,159435.0,3574.0,942957.0,252996726.0,113195094.0
AL,Pennington,7.0,293.5,4852.5,109.0,28699.0,7699965.5,3445097.5
AL,Perdido Beach,4.0,118.0,1959.0,44.0,11587.0,3108876.0,1390965.0
AL,Petrey,200.5,16723.5,276757.0,6203.75,1636842.0,439167134.25,196490942.25
AL,Phenix City,72.0,14807.0,245034.0,5493.0,1449224.0,388828799.0,173968704.0
AL,Phil Campbell,6.0,90.0,1487.0,33.0,8794.0,2492535.0,1055678.0
AL,Pickensville,1.0,3.0,43.0,1.0,251.0,67443.0,30175.0
AL,Piedmont,23.0,260.0,4296.0,96.0,25409.0,7201678.0,3050168.0
AL,Pike Road,21.0,53.0,884.0,20.0,5227.0,1402534.0,627518.0
AL,Pinckard,9.0,32.0,526.0,12.0,3110.0,834530.0,373383.0
AL,Pine Apple,2.0,29.0,481.0,11.0,2843.0,762656.0,341225.0
AL,Pine Hill,4.0,7.0,109.0,2.0,643.0,172506.0,77182.0
AL,Pine Ridge,1.0,8.0,126.0,3.0,748.0,211874.0,89736.0
AL,Pinson,30.0,362.0,5990.0,134.0,35427.0,10041148.0,4252785.0
AL,Pisgah,3.0,6.0,91.0,2.0,541.0,153216.0,64893.0
AL,Pleasant Grove,38.0,197.0,3256.0,73.0,19258.0,5458334.0,2311800.0
AL,Pleasant Groves,3.0,8.0,132.0,3.0,781.0,221469.0,93800.0
AL,Pollard,2.0,4.0,69.0,2.0,410.0,109965.0,49200.0
AL,Powell,6.0,109.0,1800.0,40.0,10646.0,3017336.0,1277950.0
AL,Prattville,84.0,25147.0,416149.0,9328.0,2461261.0,660359766.0,295456337.0
AL,Priceville,14.0,238.0,3931.0,88.0,23248.0,6589144.0,2790738.0
AL,Prichard,50.0,5172.0,85588.0,1918.0,506200.0,135814246.0,60765634.0
AL,Providence,2.0,7.0,122.0,3.0,723.0,194076.0,86833.0
AL,Ragland,8.0,703.0,11634.0,261.0,68807.0,18461050.0,8259792.0
AL,Rainbow City,69.0,1309.0,21669.0,486.0,128157.0,34384688.0,15384302.0
AL,Rainsville,55.0,2341.0,38736.0,868.0,229097.0,64932812.0,27501368.0
AL,Ranburne,4.0,1425.0,23590.0,529.0,139518.0,37432770.0,16748066.0
AL,Red Bay,23.0,7929.0,131219.0,2941.0,776076.0,219963176.0,93162273.0
AL,Red Level,15.0,185.0,3064.0,69.0,18123.0,4862418.0,2175530.0
AL,Reece City,3.0,4.0,59.0,1.0,351.0,99523.0,42152.0
AL,Reform,8.0,20.0,323.0,7.0,1909.0,512156.0,229147.0
AL,Rehobeth,9.0,12.0,196.0,4.0,1160.0,311272.0,139269.0
AL,Repton,28.5,578.5,9579.5,214.75,56657.25,15201209.75,6801283.25
AL,Ridgeville,54.75,5757.0,95272.75,2135.5,563478.25,159221855.5,67641440.25
AL,River Falls,31.0,612.0,10133.25,227.0,59933.25,16080142.75,7194532.75
AL,Riverside,3.0,191.0,3156.0,71.0,18666.0,5008160.0,2240737.0
AL,Riverview,16.0,551.0,9121.5,204.25,53948.0,14474311.75,6476056.5
AL,Roanoke,35.0,4471.0,73988.0,1658.0,437592.0,117406618.0,52529744.0
AL,Robertsdale,19.0,411.0,6796.0,152.0,40191.0,10783435.0,4824694.0
AL,Rockford,2.0,2.0,32.0,1.0,189.0,50649.0,22661.0
AL,Rogersville,14.0,56.0,933.0,21.0,5518.0,1564048.0,662430.0
AL,Rosa,4.0,67.0,1113.0,25.0,6584.0,1866227.0,790414.0
AL,Russellville,32.0,580.0,9600.0,215.0,56778.0,16092679.0,6815825.0
AL,Rutledge,4.0,5.0,87.0,2.0,514.0,137981.0,61735.0
AL,Samson,23.0,509.0,8431.0,189.0,49865.0,13378721.0,5985870.0
AL,Sand Rock,7.0,17.0,278.0,6.0,1644.0,465877.0,197316.0
AL,Sanford,3.0,1.0,18.0,0.0,104.0,27883.0,12475.0
AL,Saraland,61.0,30283.0,501147.0,11233.0,2963969.0,795237307.0,355802873.0
AL,Sardis City,6.0,108.0,1785.0,40.0,10559.0,2992634.0,1267487.0
AL,Satsuma,36.0,341.0,5650.0,127.0,33415.0,8965362.0,4011257.0
AL,Scottsboro,76.0,19927.0,329762.0,7392.0,1950336.0,552783579.0,234123618.0
AL,Section,6.0,18.0,305.0,7.0,1806.0,511865.0,216793.0
AL,Selma,70.0,3275.0,54203.0,1215.0,320576.0,86010875.0,38482748.0
AL,Semmes,11.0,112.0,1848.0,41.0,10928.0,2932008.0,1311831.0
AL,Sheffield,48.0,9489.0,157029.0,3520.0,928725.0,263228407.0,111486646.0
AL,Shiloh,1.0,0.0,7.0,0.0,43.0,12161.0,5151.0
AL,Shorter,38.0,6402.5,105958.75,2375.25,626679.5,168139113.75,75228336.5
AL,Silas,7.0,293.5,4852.5,109.0,28699.0,7699965.5,3445097.5
AL,Silverhill,3.0,3.0,45.0,1.0,265.0,71122.0,31821.0
AL,Sipsey,78.25,6780.75,112211.25,2516.5,663834.0,184372262.5,79688414.75
AL,Skyline,6.0,52.0,853.0,19.0,5047.0,1430479.0,605859.0
AL,Slocomb,13.0,137.0,2260.0,51.0,13364.0,3585569.0,1604246.0
AL,Smiths Station,9.0,89.0,1471.0,33.0,8697.0,2333541.0,1044066.0
AL,Snead,9.0,86.0,1416.0,32.0,8373.0,2373235.0,1005150.0
AL,Somerville,4.0,13.0,221.0,5.0,1309.0,371064.0,157159.0
AL,South Pittsburg,19.0,801.0,14109.0,327.0,73674.0,23650867.0,8843969.0
AL,South Vinemont,5.0,73.0,1209.0,27.0,7149.0,2026338.0,858227.0
AL,Southside,19.0,675.0,11178.0,251.0,66108.0,17736961.0,7935822.0
AL,Spanish Fort,23.0,448.0,7421.0,166.0,43888.0,11775310.0,5268477.0
AL,Springville,15.0,352.0,5825.0,131.0,34449.0,9242663.0,4135327.0
AL,St. Florian,4.0,5.0,88.0,2.0,519.0,147097.0,62301.0
AL,St. Joseph,6.0,62.0,1092.0,25.0,5700.0,1829911.0,684274.0
AL,Steele,13.0,294.0,4862.0,109.0,28753.0,7714485.0,3451593.0
AL,Stevenson,14.0,581.0,9612.0,215.0,56851.0,16113232.0,6824530.0
AL,Sulligent,7.0,28.0,462.0,10.0,2731.0,732637.0,327795.0
AL,Sumiton,13.0,293.0,4852.0,109.0,28697.0,7699321.0,3444809.0
AL,Summerdale,13.0,439.0,7261.0,163.0,42942.0,11521338.0,5154845.0
AL,Susan Moore,5.0,45.0,746.0,17.0,4412.0,1250561.0,529657.0
AL,Sweet Water,1.0,2.0,35.0,1.0,206.0,55213.0,24703.0
AL,Sylacauga,41.0,4579.0,75779.0,1699.0,448185.0,120248696.0,53801338.0
AL,Sylvan Springs,78.0,27.0,443.0,10.0,2618.0,702399.0,314265.0
AL,Sylvania,18.0,201.0,3320.0,74.0,19639.0,5566149.0,2357463.0
AL,Talladega,65.0,6405.0,105990.0,2376.0,626862.0,168187975.0,75250198.0
AL,Talladega Springs,28.25,5687.5,94125.0,2110.25,556690.0,149360732.75,66826565.0
AL,Tallassee,26.0,1687.0,27922.0,626.0,165142.0,44307942.0,19824137.0
AL,Tarrant,38.0,706.0,11684.0,262.0,69105.0,19586283.0,8295492.0
AL,Taylor,10.0,49.0,815.0,18.0,4823.0,1293984.0,578951.0
AL,Thomaston,5.0,86.0,1428.0,32.0,8443.0,2265335.0,1013550.0
AL,Thomasville,26.0,1735.0,28711.0,644.0,169809.0,45560029.0,20384342.0
AL,Thorsby,15.0,65.0,1071.0,24.0,6334.0,1699322.0,760306.0
AL,Town Creek,1.0,2.0,30.0,1.0,177.0,50149.0,21240.0
AL,Toxey,7.0,293.5,4852.5,109.0,28699.0,7699965.5,3445097.5
AL,Trafford,1.0,2.0,26.0,1.0,151.0,42905.0,18172.0
AL,Triana,3.0,3.0,49.0,1.0,288.0,81533.0,34532.0
AL,Trinity,14.0,76229.0,1261501.0,28277.0,7460985.0,2114666186.0,895636769.0
AL,Troy,96.0,22231.0,367904.0,8247.0,2175920.0,583802590.0,261203337.0
AL,Trussville,67.0,1113.0,18424.0,413.0,108969.0,29236582.0,13080950.0
AL,Tuscaloosa,323.0,24473.0,404991.0,9078.0,2395268.0,642653892.0,287534424.0
AL,Tuscumbia,30.0,1386.0,22933.0,514.0,135637.0,38443616.0,16282246.0
AL,Tuskegee,20.0,152.0,2507.0,56.0,14828.0,3978502.0,1780051.0
AL,Twin,1.0,2.0,28.0,1.0,163.0,43649.0,19529.0
AL,Union,12.75,621.75,10290.0,230.5,60858.75,16328488.0,7305647.0
AL,Union Grove,3.0,8.0,130.0,3.0,771.0,218563.0,92569.0
AL,Union Springs,20.0,1808.0,29926.0,671.0,176994.0,47487847.0,21246881.0
AL,Uniontown,12.0,1081.0,17892.0,401.0,105822.0,28392167.0,12703145.0
AL,Valley,16.0,23.0,375.0,8.0,2218.0,595032.0,266228.0
AL,Valley Grande,13.0,28.0,468.0,10.0,2766.0,742243.0,332092.0
AL,Valley Head,6.0,262.0,4341.0,97.0,25671.0,7276059.0,3081671.0
AL,Vance,6.0,2321.0,38406.0,861.0,227146.0,60943610.0,27267221.0
AL,Vernon,19.0,758.0,12549.0,281.0,74221.0,19913541.0,8909661.0
AL,Vestavia Hills,116.0,21633.0,358000.0,8025.0,2117344.0,600118471.0,254171638.0
AL,Vina,3.0,27.0,440.0,10.0,2603.0,737746.0,312462.0
AL,Vincent,9.0,81.0,1333.0,30.0,7883.0,2115026.0,946299.0
AL,Vredenburgh,50.5,2826.0,46769.75,1048.25,276613.5,74215811.0,33205432.5
AL,Wadley,2.0,42.0,698.0,16.0,4127.0,1107278.0,495415.0
AL,Waldo,1.0,6.0,100.0,2.0,590.0,158308.0,70830.0
AL,Walnut Grove,8.0,139.0,2299.0,52.0,13599.0,3854310.0,1632438.0
AL,Warrior,7.0,269.0,4451.0,100.0,26324.0,7062765.0,3160003.0
AL,Waterloo,40.5,6012.0,99754.25,2239.5,586916.0,167218775.5,70454991.75
AL,Waverly,5.0,20.0,327.0,7.0,1934.0,518804.0,232122.0
AL,Weaver,7.0,27.0,449.0,10.0,2655.0,752618.0,318761.0
AL,Webb,7.0,197.0,3267.0,73.0,19320.0,5183453.0,2319166.0
AL,Wedowee,6.0,205.0,3399.0,76.0,20103.0,5393636.0,2413206.0
AL,West Blocton,5.25,606.0,10028.25,224.75,59310.75,15920131.25,7119848.0
AL,West Jefferson,1.0,1.0,11.0,0.0,67.0,18053.0,8077.0
AL,West Point,20.0,1065.0,18238.0,354.0,86496.0,28975441.0,10383126.0
AL,Westover,6.0,338.0,5591.0,125.0,33070.0,8872771.0,3969831.0
AL,Wetumpka,38.0,3745.0,61970.0,1389.0,366513.0,98335978.0,43997211.0
AL,White Hall,6.0,38.0,637.0,14.0,3765.0,1010280.0,452017.0
AL,Wilsonville,10.0,43.0,713.0,16.0,4216.0,1131131.0,506088.0
AL,Wilton,1.0,7.0,108.0,2.0,637.0,170846.0,76440.0
AL,Winfield,39.0,5158.0,85366.0,1914.0,504884.0,143099121.0,60607596.0
AL,Woodland,4.0,6.0,99.0,2.0,585.0,156965.0,70229.0
AL,Woodstock,7.0,84.0,1398.0,31.0,8270.0,2218869.0,992760.0
AL,Woodville,10.0,45.0,753.0,17.0,4453.0,1262021.0,534511.0
AL,Yellow Bluff,2.0,86.0,1419.0,32.0,8392.0,2251652.0,1007428.0
AL,York,11.0,30.0,489.0,11.0,2891.0,775666.0,347046.0
AR,Adona,58.75,2216.5,36476.25,1141.75,197546.75,58203301.0,23714063.5
AR,Alexander,3.0,17.0,274.0,9.0,1483.0,437016.0,178056.0
AR,Alicia,2.0,10.0,170.0,5.0,923.0,271802.0,110742.0
AR,Allport,31.0,769.0,12663.0,396.5,68579.5,20205693.5,8232507.0
AR,Alma,40.0,136.0,2236.0,70.0,12107.0,4743545.0,1453385.0
AR,Almyra,7.0,24.0,397.0,12.0,2149.0,633038.0,257922.0
AR,Alpena,1.0,3.0,41.0,1.0,225.0,66196.0,26970.0
AR,Altheimer,4.0,110.0,1805.0,57.0,9776.0,2880313.0,1173540.0
AR,Altus,13.0,10.0,168.0,5.0,911.0,356730.0,109299.0
AR,Amagon,1.0,8.0,129.0,4.0,697.0,205347.0,83665.0
AR,Amity,13.0,2023.0,33287.0,1042.0,180273.0,53113998.0,21640503.0
AR,Anthonyville,587.75,35108.75,617448.5,14414.25,3226541.0,1034051899.75,387322655.25
AR,Antoine,3.0,7.0,116.0,4.0,628.0,185171.0,75445.0
AR,Arkadelphia,46.0,1232.0,20281.0,635.0,109836.0,32361060.0,13185029.0
AR,Arkansas City,5.0,11280.0,185626.0,5811.0,1005306.0,296193690.0,120679684.0
AR,Arkoma,17.0,7.0,137.0,12.0,1460.0,290488.0,175230.0
AR,Ash Flat,9.0,27.0,440.0,14.0,2381.0,701492.0,285812.0
AR,Ashdown,17.0,1046.0,17217.0,539.0,93243.0,36532055.0,11193137.0
AR,Atkins,13.0,294.0,4831.0,151.0,26161.0,7707799.0,3140427.0
AR,Aubrey,5.0,37.0,607.0,19.0,3289.0,969035.0,394819.0
AR,Augusta,20.0,793.0,13057.0,409.0,70711.0,20833632.0,8488351.0
AR,Austin,67.75,4959.5,81609.5,2554.75,441976.0,130219597.25,53056024.75
AR,Avoca,6.0,77.0,1259.0,39.0,6819.0,2671653.0,818574.0
AR,Bald Knob,9.0,124.0,2043.0,64.0,11064.0,3259932.0,1328210.0
AR,Banks,54.0,9725.5,160045.25,5010.0,866766.25,255375620.5,104048972.75
AR,Barling,24.0,82.0,1346.0,42.0,7288.0,2855335.0,874852.0
AR,Bassett,1.0,3.0,48.0,2.0,260.0,76655.0,31232.0
AR,Batesville,73.0,8091.0,133156.0,4168.0,721138.0,212468937.0,86567287.0
AR,Bauxite,11.0,5809.0,95593.0,2992.0,517709.0,152532773.0,62147194.0
AR,Bay,7.0,34.0,556.0,17.0,3012.0,887536.0,361613.0
AR,Bearden,8.0,531.0,8743.0,274.0,47349.0,13950487.0,5683917.0
AR,Beaver,1.0,3.0,53.0,2.0,288.0,113002.0,34623.0
AR,Beebe,22.0,147.0,2413.0,76.0,13067.0,3849859.0,1568567.0
