,zip,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,state_id
44725,53179,Antioch,251.0,3754.0,42991.0,1297.0,203201.0,WI
44726,53181,Twin Lakes,112.0,833.0,7271.0,159.0,26883.0,WI
44727,53181,Genoa City,51.0,770.0,6850.0,162.0,27388.0,WI
44728,53181,Wilmot,8.0,61.0,523.0,16.0,2745.0,WI
44729,53181,Powers Lake,16.0,184.0,1610.0,27.0,4539.0,WI
44730,53181,Fox Lake,185.0,1303.0,14919.0,519.0,86015.0,WI
44731,53181,Spring Grove,90.0,431.0,4939.0,312.0,51695.0,WI
44732,53182,Union Grove,91.0,1535.0,13234.0,299.0,50636.0,WI
44733,53183,Wales,49.0,466.0,4018.0,106.0,17963.0,WI
44734,53184,Walworth,79.0,1028.0,9138.0,340.0,57581.0,WI
44735,53184,Delavan Lake,20.0,488.0,4236.0,85.0,14363.0,WI
44736,53184,Fontana-on-Geneva Lake,46.0,597.0,5307.0,196.0,33083.0,WI
44737,53184,Williams Bay,57.0,446.0,3964.0,100.0,16948.0,WI
44738,53185,Wind Lake,74.0,425.0,3665.0,108.0,18331.0,WI
44739,53185,Waterford,133.0,1607.0,13849.0,364.0,61527.0,WI
44740,53185,Tichigan,57.0,475.0,4090.0,98.0,16655.0,WI
44741,53185,Muskego,285.0,5653.0,48721.0,718.0,121532.0,WI
44742,53185,Rochester,36.0,496.0,4271.0,114.0,19356.0,WI
44743,53186,New Berlin,684.0,13580.0,117049.0,1725.0,289987.0,WI
44744,53186,Brookfield,864.0,22333.0,192497.0,3601.0,574325.0,WI
44745,53186,Pewaukee,180.0,7436.0,64088.0,1030.0,172464.0,WI
44746,53186,Waukesha,1048.0,22994.0,198190.0,3940.0,666530.0,WI
44747,53188,Delafield,215.0,4570.0,39394.0,680.0,114615.0,WI
44748,53188,Pewaukee,180.0,7436.0,64088.0,1030.0,172464.0,WI
44749,53188,Wales,49.0,466.0,4018.0,106.0,17963.0,WI
44750,53188,Waukesha,1048.0,22994.0,198190.0,3940.0,666530.0,WI
44751,53189,Mukwonago,143.0,1752.0,15100.0,328.0,55554.0,WI
44752,53189,New Berlin,684.0,13580.0,117049.0,1725.0,289987.0,WI
44753,53189,Big Bend,35.0,304.0,2624.0,90.0,15147.0,WI
44754,53189,Wales,49.0,466.0,4018.0,106.0,17963.0,WI
44755,53189,Waukesha,1048.0,22994.0,198190.0,3940.0,666530.0,WI
44756,53189,North Prairie,41.0,346.0,2985.0,101.0,17158.0,WI
44757,53190,Whitewater,214.0,3075.0,26501.0,591.0,99968.0,WI
44758,53190,Lake Lorraine,4.0,31.0,268.0,5.0,872.0,WI
44759,53191,Williams Bay,57.0,446.0,3964.0,100.0,16948.0,WI
44760,53192,Wilmot,8.0,61.0,523.0,16.0,2745.0,WI
44761,53202,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44762,53203,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44763,53204,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44764,53205,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44765,53206,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44766,53207,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44767,53207,Oak Creek,462.0,15249.0,131431.0,1844.0,311900.0,WI
44768,53207,St. Francis,152.0,3427.0,29538.0,588.0,91480.0,WI
44769,53208,Wauwatosa,951.0,19413.0,167322.0,4022.0,591893.0,WI
44770,53208,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44771,53209,River Hills,0.0,143.0,1235.0,30.0,4384.0,WI
44772,53209,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44773,53209,Brown Deer,197.0,5394.0,46488.0,991.0,145837.0,WI
44774,53209,Glendale,324.0,10329.0,89032.0,2239.0,329557.0,WI
44775,53210,Wauwatosa,951.0,19413.0,167322.0,4022.0,591893.0,WI
44776,53210,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44777,53211,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44778,53211,Whitefish Bay,221.0,2178.0,18769.0,316.0,46517.0,WI
44779,53211,Shorewood,240.0,3262.0,28118.0,928.0,136617.0,WI
44780,53212,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44781,53212,Glendale,324.0,10329.0,89032.0,2239.0,329557.0,WI
44782,53212,Shorewood,240.0,3262.0,28118.0,928.0,136617.0,WI
44783,53213,Wauwatosa,951.0,19413.0,167322.0,4022.0,591893.0,WI
44784,53213,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44785,53214,New Berlin,684.0,13580.0,117049.0,1725.0,289987.0,WI
44786,53214,Brookfield,864.0,22333.0,192497.0,3601.0,574325.0,WI
44787,53214,Wauwatosa,951.0,19413.0,167322.0,4022.0,591893.0,WI
44788,53214,West Allis,1078.0,21789.0,187808.0,5242.0,778182.0,WI
44789,53214,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44790,53214,West Milwaukee,81.0,1784.0,15378.0,365.0,53760.0,WI
44791,53215,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44792,53215,West Milwaukee,81.0,1784.0,15378.0,365.0,53760.0,WI
44793,53216,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44794,53217,River Hills,0.0,143.0,1235.0,30.0,4384.0,WI
44795,53217,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44796,53217,Fox Point,148.0,1047.0,9028.0,192.0,28181.0,WI
44797,53217,Brown Deer,197.0,5394.0,46488.0,991.0,145837.0,WI
44798,53217,Whitefish Bay,221.0,2178.0,18769.0,316.0,46517.0,WI
44799,53217,Glendale,324.0,10329.0,89032.0,2239.0,329557.0,WI
44800,53217,Shorewood,240.0,3262.0,28118.0,928.0,136617.0,WI
44801,53217,Bayside,127.0,1917.0,16524.0,580.0,85348.0,WI
44802,53217,Mequon,543.0,11317.0,97548.0,2932.0,431447.0,WI
44803,53218,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44804,53219,West Allis,1078.0,21789.0,187808.0,5242.0,778182.0,WI
44805,53219,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44806,53219,Greenfield,602.0,15051.0,129730.0,2018.0,333661.0,WI
44807,53219,West Milwaukee,81.0,1784.0,15378.0,365.0,53760.0,WI
44808,53220,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44809,53220,Greenfield,602.0,15051.0,129730.0,2018.0,333661.0,WI
44810,53220,Greendale,196.0,4382.0,37771.0,658.0,111283.0,WI
44811,53221,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44812,53221,Oak Creek,462.0,15249.0,131431.0,1844.0,311900.0,WI
44813,53221,Greenfield,602.0,15051.0,129730.0,2018.0,333661.0,WI
44814,53221,Greendale,196.0,4382.0,37771.0,658.0,111283.0,WI
44815,53221,Franklin,473.0,9980.0,86023.0,1681.0,284380.0,WI
44816,53222,Brookfield,864.0,22333.0,192497.0,3601.0,574325.0,WI
44817,53222,Wauwatosa,951.0,19413.0,167322.0,4022.0,591893.0,WI
44818,53222,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44819,53222,Butler,53.0,882.0,7601.0,155.0,22761.0,WI
44820,53223,River Hills,0.0,143.0,1235.0,30.0,4384.0,WI
44821,53223,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44822,53223,Brown Deer,197.0,5394.0,46488.0,991.0,145837.0,WI
44823,53223,Mequon,543.0,11317.0,97548.0,2932.0,431447.0,WI
44824,53224,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44825,53224,Menomonee Falls,552.0,17845.0,153813.0,2996.0,442207.0,WI
44826,53224,Mequon,543.0,11317.0,97548.0,2932.0,431447.0,WI
44827,53225,Wauwatosa,951.0,19413.0,167322.0,4022.0,591893.0,WI
44828,53225,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44829,53225,Menomonee Falls,552.0,17845.0,153813.0,2996.0,442207.0,WI
44830,53225,Butler,53.0,882.0,7601.0,155.0,22761.0,WI
44831,53226,Brookfield,864.0,22333.0,192497.0,3601.0,574325.0,WI
44832,53226,Wauwatosa,951.0,19413.0,167322.0,4022.0,591893.0,WI
44833,53226,West Allis,1078.0,21789.0,187808.0,5242.0,778182.0,WI
44834,53226,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44835,53226,Elm Grove,179.0,2389.0,20593.0,714.0,111070.0,WI
44836,53227,New Berlin,684.0,13580.0,117049.0,1725.0,289987.0,WI
44837,53227,West Allis,1078.0,21789.0,187808.0,5242.0,778182.0,WI
44838,53227,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44839,53227,Greenfield,602.0,15051.0,129730.0,2018.0,333661.0,WI
44840,53228,New Berlin,684.0,13580.0,117049.0,1725.0,289987.0,WI
44841,53228,West Allis,1078.0,21789.0,187808.0,5242.0,778182.0,WI
44842,53228,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44843,53228,Greenfield,602.0,15051.0,129730.0,2018.0,333661.0,WI
44844,53228,Hales Corners,215.0,4601.0,39653.0,715.0,120942.0,WI
44845,53228,Greendale,196.0,4382.0,37771.0,658.0,111283.0,WI
44846,53233,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44847,53235,Milwaukee,8720.0,199322.0,1717998.0,43663.0,6465508.0,WI
44848,53235,St. Francis,152.0,3427.0,29538.0,588.0,91480.0,WI
44849,53235,Cudahy,279.0,7381.0,63615.0,1237.0,200325.0,WI
44850,53402,Caledonia,317.0,3828.0,32996.0,761.0,128686.0,WI
44851,53402,Racine,1305.0,26368.0,227270.0,5106.0,863727.0,WI
44852,53402,North Bay,3.0,49.0,422.0,9.0,1467.0,WI
44853,53402,Oak Creek,462.0,15249.0,131431.0,1844.0,311900.0,WI
44854,53402,Wind Point,23.0,220.0,1899.0,31.0,5305.0,WI
44855,53403,Racine,1305.0,26368.0,227270.0,5106.0,863727.0,WI
44856,53403,Mount Pleasant,428.0,26265.0,226380.0,2737.0,463059.0,WI
44857,53403,Sturtevant,99.0,5577.0,48068.0,501.0,84671.0,WI
44858,53404,Caledonia,317.0,3828.0,32996.0,761.0,128686.0,WI
44859,53404,Racine,1305.0,26368.0,227270.0,5106.0,863727.0,WI
44860,53404,Mount Pleasant,428.0,26265.0,226380.0,2737.0,463059.0,WI
44861,53405,Racine,1305.0,26368.0,227270.0,5106.0,863727.0,WI
44862,53405,Mount Pleasant,428.0,26265.0,226380.0,2737.0,463059.0,WI
44863,53405,Elmwood Park,8.0,157.0,1350.0,18.0,3061.0,WI
44864,53406,Caledonia,317.0,3828.0,32996.0,761.0,128686.0,WI
44865,53406,Racine,1305.0,26368.0,227270.0,5106.0,863727.0,WI
44866,53406,Mount Pleasant,428.0,26265.0,226380.0,2737.0,463059.0,WI
44867,53406,Sturtevant,99.0,5577.0,48068.0,501.0,84671.0,WI
44868,53502,Albany,34.0,232.0,2065.0,60.0,9296.0,WI
44869,53503,Arena,13.0,85.0,753.0,42.0,7146.0,WI
44870,53504,Argyle,25.0,162.0,1436.0,23.0,3998.0,WI
44871,53506,Avoca,8.0,35.0,314.0,14.0,2213.0,WI
44872,53507,Barneveld,22.0,144.0,1282.0,33.0,5658.0,WI
44873,53508,Belleville,50.0,266.0,2361.0,39.0,6014.0,WI
44874,53508,Fitchburg,323.0,8319.0,75360.0,2502.0,415797.0,WI
44875,53510,Belmont,33.0,202.0,1793.0,45.0,6867.0,WI
44876,53511,Beloit,476.0,8080.0,72010.0,2230.0,387494.0,WI
44877,53511,South Beloit,92.0,1357.0,15366.0,335.0,56224.0,WI
44878,53515,Black Earth,25.0,138.0,1244.0,74.0,12581.0,WI
44879,53516,Blanchardville,33.0,215.0,1914.0,40.0,6867.0,WI
44880,53517,Blue Mounds,15.0,125.0,1122.0,30.0,5026.0,WI
44881,53518,Boaz,7.0,47.0,418.0,3.0,395.0,WI
44882,53518,Blue River,12.0,121.0,1082.0,30.0,4423.0,WI
44883,53520,Brodhead,80.0,528.0,4703.0,190.0,27944.0,WI
44884,53521,Brooklyn,17.0,171.0,1526.0,24.0,3700.0,WI
44885,53522,Browntown,5.0,27.0,239.0,5.0,818.0,WI
44886,53523,Rockdale,9.0,69.0,596.0,21.0,3223.0,WI
44887,53523,Lake Ripley,14.0,71.0,614.0,19.0,3171.0,WI
44888,53523,Cambridge,44.0,331.0,2873.0,101.0,15522.0,WI
44889,53525,Clinton,34.0,355.0,3165.0,99.0,16882.0,WI
44890,53526,Cobb,13.0,68.0,600.0,34.0,5864.0,WI
44891,53527,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
44892,53527,Cottage Grove,81.0,1069.0,9608.0,384.0,60439.0,WI
44893,53528,Cross Plains,85.0,1447.0,12999.0,246.0,40814.0,WI
44894,53529,Dane,8.0,150.0,1345.0,41.0,6799.0,WI
44895,53530,Darlington,58.0,614.0,5459.0,31.0,5306.0,WI
44896,53531,Deerfield,62.0,469.0,4066.0,143.0,21979.0,WI
44897,53532,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
44898,53532,DeForest,161.0,2516.0,22446.0,784.0,130222.0,WI
44899,53532,Sun Prairie,369.0,6128.0,56709.0,1343.0,200933.0,WI
44900,53532,Windsor,48.0,835.0,7498.0,232.0,38598.0,WI
44901,53533,Edmund,1.0,6.0,54.0,3.0,527.0,WI
44902,53533,Cobb,13.0,68.0,600.0,34.0,5864.0,WI
44903,53533,Dodgeville,139.0,2703.0,24038.0,806.0,136266.0,WI
44904,53534,Edgerton,137.0,2196.0,19574.0,609.0,105744.0,WI
44905,53534,Lake Koshkonong,22.0,465.0,4033.0,34.0,5875.0,WI
44906,53536,Evansville,123.0,1089.0,9695.0,165.0,25313.0,WI
44907,53536,Brooklyn,17.0,171.0,1526.0,24.0,3700.0,WI
44908,53537,Footville,14.0,67.0,594.0,16.0,2476.0,WI
44909,53538,Fort Atkinson,250.0,4490.0,38697.0,846.0,143586.0,WI
44910,53538,Whitewater,214.0,3075.0,26501.0,591.0,99968.0,WI
44911,53538,Lake Ripley,14.0,71.0,614.0,19.0,3171.0,WI
44912,53538,Lake Koshkonong,22.0,465.0,4033.0,34.0,5875.0,WI
44913,53538,Footville,14.0,67.0,594.0,16.0,2476.0,WI
44914,53538,Hebron,2.0,20.0,175.0,5.0,774.0,WI
44915,53541,Gratiot,13.0,65.0,580.0,10.0,1587.0,WI
44916,53541,Apple River,11.0,56.0,641.0,30.0,4942.0,WI
44917,53543,Highland,18.0,79.0,705.0,32.0,4972.0,WI
44918,53544,Hollandale,12.0,75.0,664.0,17.0,2932.0,WI
44919,53545,Janesville,1056.0,17831.0,158912.0,4320.0,750750.0,WI
44920,53546,Janesville,1056.0,17831.0,158912.0,4320.0,750750.0,WI
44921,53548,Hanover,2.0,11.0,98.0,3.0,407.0,WI
44922,53548,Footville,14.0,67.0,594.0,16.0,2476.0,WI
44923,53548,Janesville,1056.0,17831.0,158912.0,4320.0,750750.0,WI
44924,53549,Fort Atkinson,250.0,4490.0,38697.0,846.0,143586.0,WI
44925,53549,Jefferson,189.0,3545.0,30573.0,606.0,102450.0,WI
44926,53549,Rome,9.0,58.0,503.0,11.0,1796.0,WI
44927,53549,Hebron,2.0,20.0,175.0,5.0,774.0,WI
44928,53550,Juda,6.0,36.0,321.0,7.0,1098.0,WI
44929,53551,Lake Mills,134.0,1345.0,11591.0,323.0,54609.0,WI
44930,53553,Cobb,13.0,68.0,600.0,34.0,5864.0,WI
44931,53553,Linden,16.0,84.0,749.0,42.0,7319.0,WI
44932,53554,Livingston,15.0,139.0,1234.0,30.0,4548.0,WI
44933,53555,Lake Wisconsin,47.0,311.0,2766.0,124.0,21042.0,WI
44934,53555,Merrimac,12.0,78.0,695.0,25.0,4248.0,WI
44935,53555,Lodi,65.0,479.0,4263.0,215.0,36327.0,WI
44936,53556,Sextonville,4.0,25.0,224.0,3.0,434.0,WI
44937,53556,Gotham,3.0,19.0,171.0,3.0,397.0,WI
44938,53556,Lone Rock,18.0,109.0,967.0,15.0,2249.0,WI
44939,53557,Lowell,5.0,27.0,233.0,6.0,999.0,WI
44940,53558,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
44941,53558,McFarland,131.0,1623.0,14581.0,412.0,69634.0,WI
44942,53559,Marshall,57.0,411.0,3568.0,103.0,15974.0,WI
44943,53560,Mazomanie,45.0,254.0,2286.0,137.0,23127.0,WI
44944,53561,Lake Wisconsin,47.0,311.0,2766.0,124.0,21042.0,WI
44945,53561,Merrimac,12.0,78.0,695.0,25.0,4248.0,WI
44946,53562,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
44947,53562,Middleton,395.0,7735.0,70144.0,2228.0,370183.0,WI
44948,53563,Milton,109.0,826.0,7172.0,217.0,37089.0,WI
44949,53563,Lake Koshkonong,22.0,465.0,4033.0,34.0,5875.0,WI
44950,53563,Janesville,1056.0,17831.0,158912.0,4320.0,750750.0,WI
44951,53565,Linden,16.0,84.0,749.0,42.0,7319.0,WI
44952,53565,Mineral Point,96.0,689.0,6126.0,217.0,37787.0,WI
44953,53566,Monroe,291.0,5445.0,48412.0,1000.0,149745.0,WI
44954,53569,Montfort,20.0,93.0,825.0,14.0,2178.0,WI
44955,53570,Monticello,31.0,147.0,1313.0,31.0,4530.0,WI
44956,53572,Mount Horeb,155.0,1228.0,11034.0,670.0,111383.0,WI
44957,53573,Muscoda,50.0,237.0,2105.0,43.0,6654.0,WI
44958,53574,New Glarus,67.0,462.0,4108.0,86.0,13281.0,WI
44959,53575,Oregon,119.0,1050.0,9338.0,307.0,51868.0,WI
44960,53575,Fitchburg,323.0,8319.0,75360.0,2502.0,415797.0,WI
44961,53576,Hanover,2.0,11.0,98.0,3.0,407.0,WI
44962,53576,Orfordville,39.0,190.0,1691.0,46.0,7046.0,WI
44963,53577,Plain,20.0,129.0,1151.0,15.0,2364.0,WI
44964,53578,Lake Wisconsin,47.0,311.0,2766.0,124.0,21042.0,WI
44965,53578,Prairie du Sac,60.0,498.0,4431.0,107.0,18115.0,WI
44966,53578,Sauk City,78.0,1493.0,13275.0,453.0,76630.0,WI
44967,53579,Reeseville,10.0,52.0,450.0,12.0,1934.0,WI
44968,53579,Lowell,5.0,27.0,233.0,6.0,999.0,WI
44969,53580,Rewey,5.0,27.0,239.0,13.0,2333.0,WI
44970,53580,Livingston,15.0,139.0,1234.0,30.0,4548.0,WI
44971,53581,Sextonville,4.0,25.0,224.0,3.0,434.0,WI
44972,53581,Richland Center,137.0,2446.0,21827.0,381.0,55997.0,WI
44973,53581,Boaz,7.0,47.0,418.0,3.0,395.0,WI
44974,53582,Ridgeway,12.0,76.0,679.0,18.0,2998.0,WI
44975,53583,Prairie du Sac,60.0,498.0,4431.0,107.0,18115.0,WI
44976,53583,Sauk City,78.0,1493.0,13275.0,453.0,76630.0,WI
44977,53585,Sharon,13.0,287.0,2557.0,39.0,6581.0,WI
44978,53586,Shullsburg,33.0,189.0,1678.0,33.0,5032.0,WI
44979,53587,Woodford,2.0,9.0,77.0,1.0,209.0,WI
44980,53587,South Wayne,12.0,59.0,522.0,9.0,1429.0,WI
44981,53588,Plain,20.0,129.0,1151.0,15.0,2364.0,WI
44982,53588,Spring Green,54.0,375.0,3336.0,112.0,18868.0,WI
44983,53588,Lone Rock,18.0,109.0,967.0,15.0,2249.0,WI
44984,53589,Stoughton,211.0,3489.0,34513.0,687.0,119300.0,WI
44985,53590,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
44986,53590,Cottage Grove,81.0,1069.0,9608.0,384.0,60439.0,WI
44987,53590,Sun Prairie,369.0,6128.0,56709.0,1343.0,200933.0,WI
44988,53593,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
44989,53593,Fitchburg,323.0,8319.0,75360.0,2502.0,415797.0,WI
44990,53593,Verona,169.0,3991.0,35762.0,1347.0,223864.0,WI
44991,53594,Waterloo,73.0,977.0,8422.0,153.0,25908.0,WI
44992,53597,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
44993,53597,DeForest,161.0,2516.0,22446.0,784.0,130222.0,WI
44994,53597,Waunakee,175.0,1734.0,15445.0,725.0,120421.0,WI
44995,53597,Middleton,395.0,7735.0,70144.0,2228.0,370183.0,WI
44996,53598,DeForest,161.0,2516.0,22446.0,784.0,130222.0,WI
44997,53598,Windsor,48.0,835.0,7498.0,232.0,38598.0,WI
44998,53599,Woodford,2.0,9.0,77.0,1.0,209.0,WI
44999,53703,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45000,53704,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45001,53704,Maple Bluff,40.0,583.0,5303.0,148.0,24595.0,WI
45002,53705,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45003,53705,Shorewood Hills,35.0,969.0,8807.0,168.0,27862.0,WI
45004,53705,Middleton,395.0,7735.0,70144.0,2228.0,370183.0,WI
45005,53706,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45006,53711,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45007,53711,McFarland,131.0,1623.0,14581.0,412.0,69634.0,WI
45008,53711,Fitchburg,323.0,8319.0,75360.0,2502.0,415797.0,WI
45009,53713,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45010,53713,Monona,173.0,3809.0,34613.0,1169.0,194365.0,WI
45011,53713,Fitchburg,323.0,8319.0,75360.0,2502.0,415797.0,WI
45012,53714,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45013,53714,Monona,173.0,3809.0,34613.0,1169.0,194365.0,WI
45014,53715,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45015,53716,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45016,53716,Monona,173.0,3809.0,34613.0,1169.0,194365.0,WI
45017,53716,McFarland,131.0,1623.0,14581.0,412.0,69634.0,WI
45018,53717,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45019,53717,Middleton,395.0,7735.0,70144.0,2228.0,370183.0,WI
45020,53718,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45021,53718,McFarland,131.0,1623.0,14581.0,412.0,69634.0,WI
45022,53718,Sun Prairie,369.0,6128.0,56709.0,1343.0,200933.0,WI
45023,53719,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45024,53719,Fitchburg,323.0,8319.0,75360.0,2502.0,415797.0,WI
45025,53726,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45026,53792,Madison,3413.0,120724.0,1095351.0,30403.0,5045285.0,WI
45027,53792,Shorewood Hills,35.0,969.0,8807.0,168.0,27862.0,WI
45028,53801,Bagley,7.0,49.0,436.0,10.0,1485.0,WI
45029,53803,Benton,16.0,90.0,804.0,16.0,2412.0,WI
45030,53804,Patch Grove,2.0,16.0,142.0,3.0,485.0,WI
45031,53804,Bloomington,24.0,156.0,1384.0,31.0,4716.0,WI
45032,53805,Boscobel,58.0,591.0,5269.0,146.0,21541.0,WI
45033,53806,Cassville,28.0,167.0,1484.0,31.0,4490.0,WI
45034,53807,Cuba City,50.0,702.0,6241.0,154.0,23605.0,WI
45035,53807,Kieler,12.0,74.0,656.0,25.0,3776.0,WI
45036,53807,Benton,16.0,90.0,804.0,16.0,2412.0,WI
45037,53807,Dickeyville,31.0,444.0,3945.0,97.0,14918.0,WI
45038,53808,Dickeyville,31.0,444.0,3945.0,97.0,14918.0,WI
45039,53809,Fennimore,63.0,427.0,3792.0,46.0,7132.0,WI
45040,53810,Glen Haven,1.0,4.0,33.0,1.0,101.0,WI
45041,53811,Sandy Hook,8.0,48.0,427.0,16.0,2456.0,WI
45042,53811,Hazel Green,17.0,106.0,939.0,35.0,5407.0,WI
45043,53811,East Dubuque,36.0,188.0,1835.0,147.0,24407.0,WI
45044,53811,Dubuque,1066.0,15203.0,166469.0,5177.0,851795.0,WI
45045,53813,Lancaster,106.0,1073.0,9539.0,416.0,61216.0,WI
45046,53816,Mount Hope,4.0,27.0,239.0,5.0,814.0,WI
45047,53818,Platteville,181.0,2171.0,19297.0,586.0,101819.0,WI
45048,53820,Potosi,16.0,114.0,1018.0,8.0,1294.0,WI
45049,53820,Tennyson,10.0,73.0,649.0,5.0,825.0,WI
45050,53820,Dickeyville,31.0,444.0,3945.0,97.0,14918.0,WI
45051,53821,Patch Grove,2.0,16.0,142.0,3.0,485.0,WI
45052,53821,Prairie du Chien,150.0,2277.0,20241.0,1046.0,173866.0,WI
45053,53821,Marquette,9.0,52.0,573.0,22.0,3611.0,WI
45054,53821,McGregor,22.0,123.0,1347.0,52.0,8487.0,WI
45055,53826,Steuben,2.0,10.0,91.0,3.0,472.0,WI
45056,53826,Eastman,6.0,26.0,230.0,7.0,1196.0,WI
45057,53826,Wauzeka,6.0,202.0,1798.0,64.0,10560.0,WI
45058,53827,Woodman,2.0,15.0,133.0,3.0,453.0,WI
45059,53901,Lake Wisconsin,47.0,311.0,2766.0,124.0,21042.0,WI
45060,53901,Portage,185.0,3233.0,28669.0,803.0,139609.0,WI
45061,53910,Friendship,20.0,165.0,1462.0,49.0,7145.0,WI
45062,53910,Grand Marsh,6.0,36.0,319.0,7.0,1072.0,WI
45063,53910,Adams,63.0,513.0,4546.0,151.0,22211.0,WI
45064,53911,Arlington,31.0,189.0,1680.0,69.0,11693.0,WI
45065,53913,Baraboo,227.0,2997.0,26651.0,844.0,146646.0,WI
45066,53913,Lake Delton,145.0,2459.0,21805.0,747.0,129789.0,WI
45067,53913,West Baraboo,40.0,565.0,5026.0,138.0,23942.0,WI
45068,53916,Beaver Dam,310.0,5825.0,51801.0,1783.0,309772.0,WI
45069,53919,Fairwater,17.0,89.0,793.0,26.0,3929.0,WI
45070,53919,Brandon,18.0,92.0,819.0,26.0,4053.0,WI
45071,53922,Burnett,2.0,11.0,99.0,4.0,753.0,WI
45072,53923,Cambria,27.0,524.0,4649.0,34.0,5183.0,WI
45073,53923,Friesland,4.0,75.0,668.0,5.0,745.0,WI
45074,53924,Cazenovia,6.0,26.0,231.0,0.0,0.0,WI
45075,53925,Lake Wisconsin,47.0,311.0,2766.0,124.0,21042.0,WI
45076,53925,Doylestown,2.0,10.0,93.0,5.0,791.0,WI
45077,53925,Fall River,19.0,78.0,690.0,23.0,3540.0,WI
45078,53925,Columbus,100.0,1160.0,10297.0,264.0,38837.0,WI
45079,53926,Dalton,4.0,20.0,176.0,7.0,1109.0,WI
45080,53926,Kingston,5.0,24.0,214.0,9.0,1343.0,WI
45081,53928,Doylestown,2.0,10.0,93.0,5.0,791.0,WI
45082,53929,Elroy,39.0,183.0,1623.0,103.0,17491.0,WI
45083,53929,Union Center,7.0,30.0,270.0,18.0,3024.0,WI
45084,53930,Endeavor,7.0,56.0,497.0,7.0,1099.0,WI
45085,53931,Fairwater,17.0,89.0,793.0,26.0,3929.0,WI
45086,53932,Doylestown,2.0,10.0,93.0,5.0,791.0,WI
45087,53932,Fall River,19.0,78.0,690.0,23.0,3540.0,WI
45088,53933,Fox Lake,38.0,208.0,1841.0,57.0,8805.0,WI
45089,53934,Dellwood,12.0,74.0,653.0,7.0,1097.0,WI
45090,53934,Arkdale,2.0,7.0,60.0,1.0,118.0,WI
