,zip,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,state_id
48648,59635,Helena,176.0,855.0,16939.0,462.0,81352.0,MT
48649,59644,Townsend,31.0,4573.0,90555.0,2470.0,434891.0,MT
48650,59645,White Sulphur Springs,6.0,3.0,57.0,2.0,276.0,MT
48651,59701,Walkerville,3.0,2.0,44.0,1.0,213.0,MT
48652,59701,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48653,59701,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48654,59711,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48655,59711,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48656,59714,Belgrade,49.0,361.0,7155.0,195.0,34361.0,MT
48657,59715,Bozeman,208.0,1763.0,34907.0,952.0,167642.0,MT
48658,59718,Bozeman,208.0,1763.0,34907.0,952.0,167642.0,MT
48659,59722,Deer Lodge,27.0,825.0,16337.0,446.0,78458.0,MT
48660,59722,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48661,59725,Lima,65.0,6088.75,120574.25,3289.25,579063.5,MT
48662,59725,Dillon,45.0,861.0,17044.0,465.0,81856.0,MT
48663,59727,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48664,59729,Virginia City,84.0,11456.5,226871.5,6188.75,1089560.0,MT
48665,59729,Ennis,9.0,41.0,812.0,22.0,3900.0,MT
48666,59732,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48667,59739,Lima,75.75,11298.75,223750.25,6103.5,1074569.25,MT
48668,59741,Manhattan,12.0,230.0,4559.0,124.0,21893.0,MT
48669,59746,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48670,59749,Sheridan,5.0,12.0,239.0,7.0,1148.0,MT
48671,59750,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48672,59751,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48673,59752,Three Forks,11.0,25.0,487.0,13.0,2338.0,MT
48674,59754,Twin Bridges,2.0,10.0,206.0,6.0,988.0,MT
48675,59754,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48676,59755,Virginia City,51.25,5681.5,112513.25,3069.25,540349.5,MT
48677,59756,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48678,59758,West Yellowstone,15.0,47.0,931.0,25.0,4470.0,MT
48679,59759,Whitehall,7.0,40.0,784.0,21.0,3764.0,MT
48680,59759,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48681,59759,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48682,59761,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48683,59761,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48684,59762,Butte-Silver Bow (balance),141.0,22462.0,444815.0,12134.0,2136242.0,MT
48685,59762,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48686,59801,Missoula,346.0,2271.0,44965.0,1227.0,215945.0,MT
48687,59802,Missoula,346.0,2271.0,44965.0,1227.0,215945.0,MT
48688,59803,Missoula,346.0,2271.0,44965.0,1227.0,215945.0,MT
48689,59804,Missoula,346.0,2271.0,44965.0,1227.0,215945.0,MT
48690,59808,Missoula,346.0,2271.0,44965.0,1227.0,215945.0,MT
48691,59820,Alberton,186.0,1364.5,27020.0,737.25,129764.25,MT
48692,59828,Hamilton,48.0,908.0,17989.0,491.0,86394.0,MT
48693,59829,Darby,4.0,8.0,161.0,4.0,773.0,MT
48694,59832,Drummond,6.0,10.0,188.0,5.0,905.0,MT
48695,59840,Pinesdale,3.0,2.0,39.0,1.0,189.0,MT
48696,59840,Hamilton,48.0,908.0,17989.0,491.0,86394.0,MT
48697,59845,Hot Springs,26.0,578.25,11454.25,312.5,55011.25,MT
48698,59858,Philipsburg,6.0,1196.0,23688.0,646.0,113764.0,MT
48699,59858,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48700,59859,Plains,7.0,266.0,5262.0,144.0,25273.0,MT
48701,59860,Polson,41.0,169.0,3340.0,91.0,16042.0,MT
48702,59864,Ronan,25.0,75.0,1493.0,41.0,7168.0,MT
48703,59865,St. Ignatius,2.0,4.0,79.0,2.0,378.0,MT
48704,59870,Stevensville,7.0,78.0,1538.0,42.0,7387.0,MT
48705,59871,Anaconda-Deer Lodge County,47.0,207.0,4101.0,112.0,19698.0,MT
48706,59872,Superior,17.25,226.25,4479.75,122.25,21515.0,MT
48707,59873,Thompson Falls,12.0,618.0,12241.0,334.0,58786.0,MT
48708,59875,Pinesdale,3.0,2.0,39.0,1.0,189.0,MT
48709,59901,Kalispell,113.0,1126.0,22297.0,608.0,107084.0,MT
48710,59912,Columbia Falls,26.0,1499.0,29680.0,810.0,142541.0,MT
48711,59917,Eureka,11.0,2080.0,41183.0,1123.0,197785.0,MT
48712,59923,Libby,26.0,1638.0,32440.0,885.0,155794.0,MT
48713,59930,Rexford,13.75,1547.75,30646.5,835.75,147182.25,MT
48714,59930,Eureka,11.0,2080.0,41183.0,1123.0,197785.0,MT
48715,59935,Troy,7.0,393.0,7780.0,212.0,37365.0,MT
48716,59937,Whitefish,63.0,237.0,4696.0,128.0,22550.0,MT
48717,60002,Wilmot,4.0,7.0,95.0,3.0,567.0,IL
48718,60002,Bristol,77.0,670.0,8942.0,269.0,53274.0,IL
48719,60002,Pleasant Prairie,92.0,5024.0,67022.0,2016.0,399306.0,IL
48720,60002,Old Mill Creek,142.0,36.0,559.0,16.0,3265.0,IL
48721,60002,Fox Lake,942.0,471.0,7234.0,212.0,42223.0,IL
48722,60002,Lindenhurst,481.0,52.0,794.0,23.0,4637.0,IL
48723,60002,Lake Villa,447.0,673.0,10338.0,304.0,60346.0,IL
48724,60002,Antioch,618.0,741.0,11384.0,334.0,66449.0,IL
48725,60002,Wadsworth,1094.0,44.0,677.0,20.0,3954.0,IL
48726,60004,Wheeling,424.0,15858.0,243629.0,7153.0,1422073.0,IL
48727,60004,Palatine,719.0,6005.0,92262.0,2709.0,538540.0,IL
48728,60004,Mount Prospect,241.0,5254.0,80722.0,2370.0,471176.0,IL
48729,60004,Arlington Heights,547.0,6060.0,93101.0,2733.0,543434.0,IL
48730,60004,Prospect Heights,820.0,939.0,14422.0,423.0,84182.0,IL
48731,60004,Buffalo Grove,307.0,8279.0,127198.0,3735.0,742463.0,IL
48732,60005,Rolling Meadows,211.0,2736.0,42039.0,1234.0,245385.0,IL
48733,60005,Elk Grove Village,905.0,50317.0,773035.0,22697.0,4512243.0,IL
48734,60005,Des Plaines,497.0,15029.0,230898.0,6779.0,1347763.0,IL
48735,60005,Mount Prospect,241.0,5254.0,80722.0,2370.0,471176.0,IL
48736,60005,Arlington Heights,547.0,6060.0,93101.0,2733.0,543434.0,IL
48737,60005,Winnetka,57.0,654.0,10042.0,295.0,58616.0,IL
48738,60007,Rolling Meadows,211.0,2736.0,42039.0,1234.0,245385.0,IL
48739,60007,Elk Grove Village,905.0,50317.0,773035.0,22697.0,4512243.0,IL
48740,60007,Bensenville,514.0,5706.0,87658.0,2574.0,511663.0,IL
48741,60007,Roselle,208.0,1458.0,22406.0,658.0,130785.0,IL
48742,60007,Itasca,239.0,9979.0,153307.0,4501.0,894859.0,IL
48743,60007,Schaumburg,900.0,12500.0,192044.0,5638.0,1120970.0,IL
48744,60007,Des Plaines,497.0,15029.0,230898.0,6779.0,1347763.0,IL
48745,60007,Mount Prospect,241.0,5254.0,80722.0,2370.0,471176.0,IL
48746,60007,Arlington Heights,547.0,6060.0,93101.0,2733.0,543434.0,IL
48747,60007,Wood Dale,278.0,4482.0,68855.0,2022.0,401912.0,IL
48748,60007,Chicago,8648.0,285518.0,4386519.0,128790.0,25604317.0,IL
48749,60008,Rolling Meadows,211.0,2736.0,42039.0,1234.0,245385.0,IL
48750,60008,Palatine,719.0,6005.0,92262.0,2709.0,538540.0,IL
48751,60008,Schaumburg,900.0,12500.0,192044.0,5638.0,1120970.0,IL
48752,60008,Arlington Heights,547.0,6060.0,93101.0,2733.0,543434.0,IL
48753,60010,Barrington Hills,844.0,112.0,1726.0,51.0,10075.0,IL
48754,60010,Algonquin,379.0,1408.0,21626.0,635.0,126231.0,IL
48755,60010,South Barrington,847.0,113.0,1741.0,51.0,10165.0,IL
48756,60010,Lake Zurich,218.0,4801.0,73753.0,2165.0,430497.0,IL
48757,60010,Lake Barrington,608.0,392.0,6028.0,177.0,35188.0,IL
48758,60010,Palatine,719.0,6005.0,92262.0,2709.0,538540.0,IL
48759,60010,Deer Park,492.0,68.0,1052.0,31.0,6141.0,IL
48760,60010,Fox River Grove,79.0,95.0,1459.0,43.0,8518.0,IL
48761,60010,North Barrington,268.0,113.0,1730.0,51.0,10095.0,IL
48762,60010,Kildeer,819.0,365.0,5606.0,165.0,32724.0,IL
48763,60010,East Dundee,151.0,587.0,9012.0,265.0,52604.0,IL
48764,60010,Tower Lakes,27.0,1.0,13.0,0.0,77.0,IL
48765,60010,Hoffman Estates,375.0,3333.0,51212.0,1504.0,298929.0,IL
48766,60010,Inverness,605.0,134.0,2058.0,60.0,12016.0,IL
48767,60010,Barrington,148.0,877.0,13470.0,395.0,78623.0,IL
48768,60010,Port Barrington,467.0,11.0,167.0,5.0,974.0,IL
48769,60012,Island Lake,243.0,339.0,5201.0,153.0,30359.0,IL
48770,60012,Oakwood Hills,451.0,36.0,557.0,16.0,3253.0,IL
48771,60012,Prairie Grove,396.0,646.0,9919.0,291.0,57897.0,IL
48772,60012,Crystal Lake,692.0,5514.0,84718.0,2487.0,494501.0,IL
48773,60012,Bull Valley,337.0,63.0,969.0,28.0,5657.0,IL
48774,60013,Algonquin,379.0,1408.0,21626.0,635.0,126231.0,IL
48775,60013,Lake Barrington,608.0,392.0,6028.0,177.0,35188.0,IL
48776,60013,Cary,237.0,3232.0,49649.0,1458.0,289806.0,IL
48777,60013,Lake in the Hills,304.0,377.0,5795.0,170.0,33828.0,IL
48778,60013,Trout Valley,58.0,26.0,393.0,12.0,2291.0,IL
48779,60013,Fox River Grove,79.0,95.0,1459.0,43.0,8518.0,IL
48780,60013,Oakwood Hills,451.0,36.0,557.0,16.0,3253.0,IL
48781,60013,Crystal Lake,692.0,5514.0,84718.0,2487.0,494501.0,IL
48782,60013,Port Barrington,467.0,11.0,167.0,5.0,974.0,IL
48783,60014,Algonquin,379.0,1408.0,21626.0,635.0,126231.0,IL
48784,60014,Cary,237.0,3232.0,49649.0,1458.0,289806.0,IL
48785,60014,Lakewood,203.0,16.0,250.0,7.0,1462.0,IL
48786,60014,Lake in the Hills,304.0,377.0,5795.0,170.0,33828.0,IL
48787,60014,Oakwood Hills,451.0,36.0,557.0,16.0,3253.0,IL
48788,60014,Prairie Grove,396.0,646.0,9919.0,291.0,57897.0,IL
48789,60014,Crystal Lake,692.0,5514.0,84718.0,2487.0,494501.0,IL
48790,60015,Lincolnshire,146.0,6326.0,97184.0,2853.0,567266.0,IL
48791,60015,Deerfield,149.0,3731.0,57323.0,1683.0,334597.0,IL
48792,60015,Wheeling,424.0,15858.0,243629.0,7153.0,1422073.0,IL
48793,60015,Riverwoods,188.0,76.0,1160.0,34.0,6772.0,IL
48794,60015,Bannockburn,54.0,1700.0,26112.0,767.0,152420.0,IL
48795,60015,Lake Forest,223.0,16069.0,246868.0,7248.0,1440979.0,IL
48796,60015,Highland Park,292.0,708.0,10876.0,319.0,63486.0,IL
48797,60015,Northbrook,432.0,10543.0,161980.0,4756.0,945487.0,IL
48798,60015,Barrington,148.0,877.0,13470.0,395.0,78623.0,IL
48799,60015,Buffalo Grove,307.0,8279.0,127198.0,3735.0,742463.0,IL
48800,60016,Park Ridge,184.0,1366.0,20980.0,616.0,122461.0,IL
48801,60016,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48802,60016,Niles,228.0,6776.0,104106.0,3057.0,607673.0,IL
48803,60016,Des Plaines,497.0,15029.0,230898.0,6779.0,1347763.0,IL
48804,60016,Mount Prospect,241.0,5254.0,80722.0,2370.0,471176.0,IL
48805,60018,Park Ridge,184.0,1366.0,20980.0,616.0,122461.0,IL
48806,60018,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48807,60018,Elk Grove Village,905.0,50317.0,773035.0,22697.0,4512243.0,IL
48808,60018,Golf,5.0,9.0,135.0,4.0,788.0,IL
48809,60018,Schiller Park,166.0,4763.0,73177.0,2148.0,427137.0,IL
48810,60018,Rosemont,102.0,2109.0,32408.0,952.0,189168.0,IL
48811,60018,Des Plaines,497.0,15029.0,230898.0,6779.0,1347763.0,IL
48812,60018,Mount Prospect,241.0,5254.0,80722.0,2370.0,471176.0,IL
48813,60018,Chicago,8648.0,285518.0,4386519.0,128790.0,25604317.0,IL
48814,60020,Fox Lake,942.0,471.0,7234.0,212.0,42223.0,IL
48815,60021,Barrington Hills,844.0,112.0,1726.0,51.0,10075.0,IL
48816,60021,Lake Barrington,608.0,392.0,6028.0,177.0,35188.0,IL
48817,60021,Cary,237.0,3232.0,49649.0,1458.0,289806.0,IL
48818,60021,Fox River Grove,79.0,95.0,1459.0,43.0,8518.0,IL
48819,60022,Glencoe,36.0,150.0,2310.0,68.0,13482.0,IL
48820,60022,Highland Park,292.0,708.0,10876.0,319.0,63486.0,IL
48821,60022,Northbrook,432.0,10543.0,161980.0,4756.0,945487.0,IL
48822,60022,Winnetka,57.0,654.0,10042.0,295.0,58616.0,IL
48823,60025,Northfield,105.0,10208.0,156836.0,4605.0,915459.0,IL
48824,60025,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48825,60025,Golf,5.0,9.0,135.0,4.0,788.0,IL
48826,60025,Niles,228.0,6776.0,104106.0,3057.0,607673.0,IL
48827,60025,Northbrook,432.0,10543.0,161980.0,4756.0,945487.0,IL
48828,60025,Wilmette,107.0,590.0,9061.0,266.0,52891.0,IL
48829,60025,Morton Grove,156.0,2252.0,34592.0,1016.0,201914.0,IL
48830,60025,Skokie,409.0,10202.0,156731.0,4602.0,914845.0,IL
48831,60026,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48832,60026,Northbrook,432.0,10543.0,161980.0,4756.0,945487.0,IL
48833,60029,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48834,60029,Golf,5.0,9.0,135.0,4.0,788.0,IL
48835,60030,Grayslake,497.0,670.0,10287.0,302.0,60043.0,IL
48836,60030,Round Lake,689.0,203.0,3116.0,91.0,18189.0,IL
48837,60030,Libertyville,323.0,3077.0,47270.0,1388.0,275916.0,IL
48838,60030,Round Lake Park,96.0,14.0,215.0,6.0,1253.0,IL
48839,60030,Volo,476.0,126.0,1935.0,57.0,11295.0,IL
48840,60030,Third Lake,97.0,50.0,772.0,23.0,4504.0,IL
48841,60030,Round Lake Beach,398.0,505.0,7752.0,228.0,45251.0,IL
48842,60030,Hainesville,37.0,8.0,121.0,4.0,705.0,IL
48843,60030,Wauconda,318.0,1908.0,29310.0,861.0,171083.0,IL
48844,60030,Gurnee,854.0,2718.0,41764.0,1226.0,243779.0,IL
48845,60031,Old Mill Creek,142.0,36.0,559.0,16.0,3265.0,IL
48846,60031,Park City,41.0,44.0,679.0,20.0,3966.0,IL
48847,60031,Third Lake,97.0,50.0,772.0,23.0,4504.0,IL
48848,60031,Waukegan,1375.0,5112.0,78540.0,2306.0,458441.0,IL
48849,60031,Gurnee,854.0,2718.0,41764.0,1226.0,243779.0,IL
48850,60031,Wadsworth,1094.0,44.0,677.0,20.0,3954.0,IL
48851,60033,Sharon,10.0,134.0,1790.0,54.0,10665.0,IL
48852,60033,Harvard,154.0,1635.0,25120.0,738.0,146628.0,IL
48853,60034,Hebron,34.0,605.0,9290.0,273.0,54228.0,IL
48854,60035,Deerfield,149.0,3731.0,57323.0,1683.0,334597.0,IL
48855,60035,Highwood,20.0,30.0,456.0,13.0,2661.0,IL
48856,60035,Glencoe,36.0,150.0,2310.0,68.0,13482.0,IL
48857,60035,Bannockburn,54.0,1700.0,26112.0,767.0,152420.0,IL
48858,60035,Lake Forest,223.0,16069.0,246868.0,7248.0,1440979.0,IL
48859,60035,Highland Park,292.0,708.0,10876.0,319.0,63486.0,IL
48860,60035,Northbrook,432.0,10543.0,161980.0,4756.0,945487.0,IL
48861,60040,Highwood,20.0,30.0,456.0,13.0,2661.0,IL
48862,60040,Highland Park,292.0,708.0,10876.0,319.0,63486.0,IL
48863,60041,Round Lake,689.0,203.0,3116.0,91.0,18189.0,IL
48864,60041,Fox Lake,942.0,471.0,7234.0,212.0,42223.0,IL
48865,60041,Volo,476.0,126.0,1935.0,57.0,11295.0,IL
48866,60041,Round Lake Beach,398.0,505.0,7752.0,228.0,45251.0,IL
48867,60041,Lakemoor,891.0,156.0,2392.0,70.0,13959.0,IL
48868,60042,Island Lake,243.0,339.0,5201.0,153.0,30359.0,IL
48869,60042,Holiday Hills,26.0,2.0,24.0,1.0,139.0,IL
48870,60042,Port Barrington,467.0,11.0,167.0,5.0,974.0,IL
48871,60043,Kenilworth,10.0,11.0,165.0,5.0,963.0,IL
48872,60043,Wilmette,107.0,590.0,9061.0,266.0,52891.0,IL
48873,60043,Winnetka,57.0,654.0,10042.0,295.0,58616.0,IL
48874,60044,Green Oaks,567.0,490.0,7529.0,221.0,43945.0,IL
48875,60044,Lake Bluff,137.0,1358.0,20868.0,613.0,121806.0,IL
48876,60044,Lake Forest,223.0,16069.0,246868.0,7248.0,1440979.0,IL
48877,60044,North Chicago,161.0,3514.0,53994.0,1585.0,315167.0,IL
48878,60045,Mettawa,121.0,11.0,169.0,5.0,987.0,IL
48879,60045,Lincolnshire,146.0,6326.0,97184.0,2853.0,567266.0,IL
48880,60045,Highwood,20.0,30.0,456.0,13.0,2661.0,IL
48881,60045,Green Oaks,567.0,490.0,7529.0,221.0,43945.0,IL
48882,60045,Bannockburn,54.0,1700.0,26112.0,767.0,152420.0,IL
48883,60045,Lake Bluff,137.0,1358.0,20868.0,613.0,121806.0,IL
48884,60045,Lake Forest,223.0,16069.0,246868.0,7248.0,1440979.0,IL
48885,60045,Highland Park,292.0,708.0,10876.0,319.0,63486.0,IL
48886,60046,Grayslake,497.0,670.0,10287.0,302.0,60043.0,IL
48887,60046,Old Mill Creek,142.0,36.0,559.0,16.0,3265.0,IL
48888,60046,Lindenhurst,481.0,52.0,794.0,23.0,4637.0,IL
48889,60046,Third Lake,97.0,50.0,772.0,23.0,4504.0,IL
48890,60046,Round Lake Beach,398.0,505.0,7752.0,228.0,45251.0,IL
48891,60046,Lake Villa,447.0,673.0,10338.0,304.0,60346.0,IL
48892,60046,Gurnee,854.0,2718.0,41764.0,1226.0,243779.0,IL
48893,60047,Lake Zurich,218.0,4801.0,73753.0,2165.0,430497.0,IL
48894,60047,Long Grove,1325.0,130.0,2000.0,59.0,11675.0,IL
48895,60047,Palatine,719.0,6005.0,92262.0,2709.0,538540.0,IL
48896,60047,Deer Park,492.0,68.0,1052.0,31.0,6141.0,IL
48897,60047,North Barrington,268.0,113.0,1730.0,51.0,10095.0,IL
48898,60047,Kildeer,819.0,365.0,5606.0,165.0,32724.0,IL
48899,60047,Hawthorn Woods,1298.0,195.0,2994.0,88.0,17479.0,IL
48900,60047,Vernon Hills,224.0,3837.0,58948.0,1731.0,344082.0,IL
48901,60047,Arlington Heights,547.0,6060.0,93101.0,2733.0,543434.0,IL
48902,60047,Buffalo Grove,307.0,8279.0,127198.0,3735.0,742463.0,IL
48903,60048,Mettawa,121.0,11.0,169.0,5.0,987.0,IL
48904,60048,Grayslake,497.0,670.0,10287.0,302.0,60043.0,IL
48905,60048,Mundelein,375.0,3406.0,52327.0,1536.0,305434.0,IL
48906,60048,Libertyville,323.0,3077.0,47270.0,1388.0,275916.0,IL
48907,60048,Green Oaks,567.0,490.0,7529.0,221.0,43945.0,IL
48908,60048,North Chicago,161.0,3514.0,53994.0,1585.0,315167.0,IL
48909,60048,Waukegan,1375.0,5112.0,78540.0,2306.0,458441.0,IL
48910,60048,Gurnee,854.0,2718.0,41764.0,1226.0,243779.0,IL
48911,60048,Vernon Hills,224.0,3837.0,58948.0,1731.0,344082.0,IL
48912,60050,Fox Lake,942.0,471.0,7234.0,212.0,42223.0,IL
48913,60050,Island Lake,243.0,339.0,5201.0,153.0,30359.0,IL
48914,60050,Holiday Hills,26.0,2.0,24.0,1.0,139.0,IL
48915,60050,McCullom Lake,165.0,11.0,162.0,5.0,943.0,IL
48916,60050,Johnsburg,813.0,161.0,2466.0,72.0,14397.0,IL
48917,60050,Wonder Lake,568.0,704.0,10813.0,317.0,63118.0,IL
48918,60050,Prairie Grove,396.0,646.0,9919.0,291.0,57897.0,IL
48919,60050,McHenry,1151.0,2088.0,32077.0,942.0,187233.0,IL
48920,60050,Bull Valley,337.0,63.0,969.0,28.0,5657.0,IL
48921,60051,Ringwood,272.0,4357.0,66938.0,1965.0,390720.0,IL
48922,60051,Fox Lake,942.0,471.0,7234.0,212.0,42223.0,IL
48923,60051,Island Lake,243.0,339.0,5201.0,153.0,30359.0,IL
48924,60051,Holiday Hills,26.0,2.0,24.0,1.0,139.0,IL
48925,60051,Volo,476.0,126.0,1935.0,57.0,11295.0,IL
48926,60051,Johnsburg,813.0,161.0,2466.0,72.0,14397.0,IL
48927,60051,McHenry,1151.0,2088.0,32077.0,942.0,187233.0,IL
48928,60051,Spring Grove,1837.0,1560.0,23974.0,704.0,139935.0,IL
48929,60051,Lakemoor,891.0,156.0,2392.0,70.0,13959.0,IL
48930,60053,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48931,60053,Golf,5.0,9.0,135.0,4.0,788.0,IL
48932,60053,Niles,228.0,6776.0,104106.0,3057.0,607673.0,IL
48933,60053,Morton Grove,156.0,2252.0,34592.0,1016.0,201914.0,IL
48934,60053,Skokie,409.0,10202.0,156731.0,4602.0,914845.0,IL
48935,60056,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48936,60056,Des Plaines,497.0,15029.0,230898.0,6779.0,1347763.0,IL
48937,60056,Mount Prospect,241.0,5254.0,80722.0,2370.0,471176.0,IL
48938,60056,Arlington Heights,547.0,6060.0,93101.0,2733.0,543434.0,IL
48939,60056,Prospect Heights,820.0,939.0,14422.0,423.0,84182.0,IL
48940,60060,Grayslake,497.0,670.0,10287.0,302.0,60043.0,IL
48941,60060,Mundelein,375.0,3406.0,52327.0,1536.0,305434.0,IL
48942,60060,Libertyville,323.0,3077.0,47270.0,1388.0,275916.0,IL
48943,60060,Long Grove,1325.0,130.0,2000.0,59.0,11675.0,IL
48944,60060,Indian Creek,10.0,4.0,57.0,2.0,332.0,IL
48945,60060,Hawthorn Woods,1298.0,195.0,2994.0,88.0,17479.0,IL
48946,60060,Vernon Hills,224.0,3837.0,58948.0,1731.0,344082.0,IL
48947,60061,Mettawa,121.0,11.0,169.0,5.0,987.0,IL
48948,60061,Lincolnshire,146.0,6326.0,97184.0,2853.0,567266.0,IL
48949,60061,Mundelein,375.0,3406.0,52327.0,1536.0,305434.0,IL
48950,60061,Libertyville,323.0,3077.0,47270.0,1388.0,275916.0,IL
48951,60061,Long Grove,1325.0,130.0,2000.0,59.0,11675.0,IL
48952,60061,Indian Creek,10.0,4.0,57.0,2.0,332.0,IL
48953,60061,Vernon Hills,224.0,3837.0,58948.0,1731.0,344082.0,IL
48954,60061,Buffalo Grove,307.0,8279.0,127198.0,3735.0,742463.0,IL
48955,60062,Deerfield,149.0,3731.0,57323.0,1683.0,334597.0,IL
48956,60062,Northfield,105.0,10208.0,156836.0,4605.0,915459.0,IL
48957,60062,Glenview,394.0,3640.0,55916.0,1642.0,326383.0,IL
48958,60062,Wheeling,424.0,15858.0,243629.0,7153.0,1422073.0,IL
48959,60062,Glencoe,36.0,150.0,2310.0,68.0,13482.0,IL
48960,60062,Riverwoods,188.0,76.0,1160.0,34.0,6772.0,IL
48961,60062,Highland Park,292.0,708.0,10876.0,319.0,63486.0,IL
48962,60062,Northbrook,432.0,10543.0,161980.0,4756.0,945487.0,IL
48963,60062,Prospect Heights,820.0,939.0,14422.0,423.0,84182.0,IL
48964,60064,Park City,41.0,44.0,679.0,20.0,3966.0,IL
48965,60064,Lake Bluff,137.0,1358.0,20868.0,613.0,121806.0,IL
48966,60064,North Chicago,161.0,3514.0,53994.0,1585.0,315167.0,IL
48967,60064,Waukegan,1375.0,5112.0,78540.0,2306.0,458441.0,IL
48968,60067,Rolling Meadows,211.0,2736.0,42039.0,1234.0,245385.0,IL
48969,60067,South Barrington,847.0,113.0,1741.0,51.0,10165.0,IL
48970,60067,Palatine,719.0,6005.0,92262.0,2709.0,538540.0,IL
48971,60067,Schaumburg,900.0,12500.0,192044.0,5638.0,1120970.0,IL
48972,60067,Hoffman Estates,375.0,3333.0,51212.0,1504.0,298929.0,IL
48973,60067,Inverness,605.0,134.0,2058.0,60.0,12016.0,IL
48974,60068,Park Ridge,184.0,1366.0,20980.0,616.0,122461.0,IL
48975,60068,Niles,228.0,6776.0,104106.0,3057.0,607673.0,IL
48976,60068,Des Plaines,497.0,15029.0,230898.0,6779.0,1347763.0,IL
48977,60068,Chicago,8648.0,285518.0,4386519.0,128790.0,25604317.0,IL
48978,60069,Lincolnshire,146.0,6326.0,97184.0,2853.0,567266.0,IL
48979,60069,Riverwoods,188.0,76.0,1160.0,34.0,6772.0,IL
48980,60069,Bannockburn,54.0,1700.0,26112.0,767.0,152420.0,IL
48981,60069,Lake Forest,223.0,16069.0,246868.0,7248.0,1440979.0,IL
48982,60069,Vernon Hills,224.0,3837.0,58948.0,1731.0,344082.0,IL
48983,60069,Buffalo Grove,307.0,8279.0,127198.0,3735.0,742463.0,IL
48984,60070,Wheeling,424.0,15858.0,243629.0,7153.0,1422073.0,IL
48985,60070,Mount Prospect,241.0,5254.0,80722.0,2370.0,471176.0,IL
48986,60070,Arlington Heights,547.0,6060.0,93101.0,2733.0,543434.0,IL
48987,60070,Prospect Heights,820.0,939.0,14422.0,423.0,84182.0,IL
48988,60071,Twin Lakes,24.0,344.0,4583.0,138.0,27302.0,IL
48989,60071,Genoa City,27.0,151.0,2019.0,61.0,12029.0,IL
48990,60071,Spring Grove,1837.0,1560.0,23974.0,704.0,139935.0,IL
48991,60071,Richmond,107.0,691.0,10612.0,312.0,61944.0,IL
48992,60072,Ringwood,272.0,4357.0,66938.0,1965.0,390720.0,IL
48993,60072,Johnsburg,813.0,161.0,2466.0,72.0,14397.0,IL
48994,60072,Spring Grove,1837.0,1560.0,23974.0,704.0,139935.0,IL
48995,60073,Grayslake,497.0,670.0,10287.0,302.0,60043.0,IL
48996,60073,Round Lake,689.0,203.0,3116.0,91.0,18189.0,IL
48997,60073,Round Lake Park,96.0,14.0,215.0,6.0,1253.0,IL
48998,60073,Volo,476.0,126.0,1935.0,57.0,11295.0,IL
48999,60073,Round Lake Heights,42.0,6.0,92.0,3.0,538.0,IL
49000,60073,Round Lake Beach,398.0,505.0,7752.0,228.0,45251.0,IL
49001,60073,Hainesville,37.0,8.0,121.0,4.0,705.0,IL
49002,60073,Lake Villa,447.0,673.0,10338.0,304.0,60346.0,IL
49003,60073,Wauconda,318.0,1908.0,29310.0,861.0,171083.0,IL
49004,60073,Lakemoor,891.0,156.0,2392.0,70.0,13959.0,IL
49005,60074,Rolling Meadows,211.0,2736.0,42039.0,1234.0,245385.0,IL
49006,60074,Long Grove,1325.0,130.0,2000.0,59.0,11675.0,IL
