state_id,city,num_establishments,elec_1kdollars,elec_mwh,gas_1kdollars,gas_mcf,elec_lb_ghg,gas_lb_ghg
OH,Darbyville,2.0,9.0,104.0,3.0,573.0,176748.0,68791.0
OH,Darlington,33.0,849.0,9696.0,0.0,0.0,16530296.0,13.0
OH,Dayton,3200.0,74207.0,831825.0,8981.0,1523366.0,1418173577.0,182868973.0
OH,De Graff,29.0,153.0,1702.0,27.0,4935.0,2901030.0,592390.0
OH,Deer Park,101.0,1328.0,15214.0,385.0,52235.0,25938978.0,6270430.0
OH,Deersville,3.0,18.0,176.0,3.0,433.0,300673.0,52031.0
OH,Defiance,328.0,4217.0,40388.0,251.0,42651.0,68856923.0,5119900.0
OH,Delaware,557.0,10155.0,100405.0,1931.0,350996.0,171179774.0,42134548.0
OH,Dellroy,8.0,47.0,466.0,7.0,1356.0,794984.0,162786.0
OH,Delphos,165.0,1242.0,12277.0,250.0,51361.0,20931695.0,6165497.0
OH,Delta,85.0,454.0,4215.0,0.0,0.0,7186708.0,47.0
OH,Dennison,81.0,550.0,5433.0,103.0,20960.0,9263484.0,2516096.0
OH,Deshler,62.0,338.0,3311.0,0.0,10.0,5644070.0,1199.0
OH,Dexter City,1.0,12.0,114.0,2.0,293.0,194927.0,35149.0
OH,Dillonvale,20.0,126.0,1249.0,6.0,1176.0,2129778.0,141200.0
OH,Donnelsville,9.0,102.0,1062.0,19.0,3370.0,1810646.0,404523.0
OH,Dover,371.0,4274.0,42216.0,454.0,74602.0,71973787.0,8955484.0
OH,Doylestown,78.0,382.0,3785.0,115.0,23487.0,6452607.0,2819447.0
OH,Dresden,36.0,588.0,5808.0,94.0,17013.0,9902401.0,2042295.0
OH,Dublin,604.0,15483.0,153056.0,2420.0,440730.0,260943540.0,52906406.0
OH,Dunkirk,23.0,149.0,1467.0,29.0,5597.0,2500638.0,671820.0
OH,Dupont,1.0,7.0,69.0,0.0,0.0,117389.0,1.0
OH,East Canton,32.0,230.0,2270.0,48.0,7863.0,3870665.0,943840.0
OH,East Cleveland,307.0,4880.0,45317.0,765.0,156858.0,77260722.0,18829621.0
OH,East Liverpool,285.0,5254.0,51935.0,938.0,170928.0,88543707.0,20518618.0
OH,East Palestine,140.0,856.0,8486.0,246.0,47268.0,14467705.0,5674143.0
OH,East Sparta,32.0,347.0,3433.0,44.0,8483.0,5852655.0,1018276.0
OH,Eastlake,294.0,5452.0,50627.0,751.0,154339.0,86313653.0,18527210.0
OH,Eaton,233.0,3141.0,35145.0,269.0,46091.0,59918193.0,5532881.0
OH,Edgerton,49.0,227.0,2111.0,0.0,0.0,3598830.0,0.0
OH,Edison,9.0,64.0,631.0,7.0,1339.0,1075602.0,160754.0
OH,Edon,35.0,109.0,1009.0,0.0,0.0,1719678.0,0.0
OH,Eldorado,11.0,72.0,803.0,12.0,2105.0,1369367.0,252679.0
OH,Elgin,67.5,1062.5,10542.0,144.0,29375.5,17973109.0,3526323.25
OH,Elida,59.0,394.0,3895.0,104.0,21376.0,6640292.0,2566007.0
OH,Elmore,24.0,107.0,990.0,10.0,1856.0,1688683.0,222776.0
OH,Elmwood Place,75.0,999.0,11442.0,372.0,50455.0,19506910.0,6056703.0
OH,Elyria,1015.0,14128.0,139672.0,2952.0,537644.0,238126303.0,64540207.0
OH,Empire,6.0,130.0,1287.0,18.0,3303.0,2194114.0,396498.0
OH,Englewood,302.0,4510.0,50461.0,647.0,110698.0,86030677.0,13288474.0
OH,Enon,45.0,517.0,5190.0,113.0,20640.0,8849232.0,2477732.0
OH,Euclid,569.0,16278.0,151171.0,2504.0,513382.0,257730751.0,61627761.0
OH,Evendale,54.0,1404.0,16087.0,493.0,66864.0,27426222.0,8026555.0
OH,Fairborn,528.0,8342.0,90972.0,1401.0,253718.0,155097524.0,30457038.0
OH,Fairfax,46.0,1484.0,17008.0,387.0,52415.0,28997659.0,6291998.0
OH,Fairfield,654.0,16116.0,184064.0,4269.0,580176.0,313808923.0,69645878.0
OH,Fairlawn,252.0,4570.0,45321.0,921.0,177069.0,77267995.0,21255789.0
OH,Fairport Harbor,62.0,1373.0,12753.0,208.0,42791.0,21742869.0,5136778.0
OH,Fairview,4.0,20.0,195.0,7.0,1195.0,332863.0,143469.0
OH,Fairview Park,267.0,5798.0,53840.0,1037.0,211136.0,91791743.0,25345370.0
OH,Farmersville,29.0,424.0,4748.0,53.0,9105.0,8094828.0,1092976.0
OH,Farrell,104.0,888.0,10132.0,350.0,49558.0,17274223.0,5949118.0
OH,Fayette,19.0,113.0,1050.0,0.0,0.0,1790941.0,0.0
OH,Fayetteville,22.0,162.0,1839.0,0.0,3.0,3135429.0,349.0
OH,Felicity,21.0,152.0,1741.0,0.0,0.0,2967628.0,20.0
OH,Findlay,809.0,23455.0,231711.0,3668.0,669173.0,395042918.0,80329287.0
OH,Fletcher,11.0,54.0,561.0,12.0,2259.0,955764.0,271149.0
OH,Florida,4.0,14.0,134.0,0.0,0.0,228593.0,0.0
OH,Flushing,26.0,187.0,1848.0,38.0,6980.0,3150572.0,837881.0
OH,Follansbee,59.0,601.0,6212.0,480.0,60637.0,10590391.0,7279064.0
OH,Forest,32.0,235.0,2315.0,36.0,6502.0,3946727.0,780480.0
OH,Forest Park,277.0,6627.0,75939.0,1086.0,147165.0,129467492.0,17666057.0
OH,Fort Jennings,18.0,148.0,1463.0,17.0,3436.0,2494263.0,412413.0
OH,Fort Loramie,36.0,367.0,4095.0,67.0,11380.0,6981557.0,1366118.0
OH,Fort Recovery,21.0,153.0,1711.0,33.0,6752.0,2916434.0,810500.0
OH,Fostoria,341.0,6487.0,64029.0,1269.0,231091.0,109163420.0,27740741.0
OH,Frankfort,23.0,164.0,1617.0,6.0,1111.0,2757413.0,133328.0
OH,Franklin,197.0,3195.0,36614.0,655.0,92996.0,62422977.0,11163470.0
OH,Frazeysburg,34.0,217.0,2137.0,43.0,7715.0,3643999.0,926116.0
OH,Fredericksburg,5.0,26.0,258.0,15.0,2678.0,439334.0,321423.0
OH,Fredericktown,62.0,412.0,4070.0,78.0,14233.0,6938905.0,1708587.0
OH,Freeport,16.0,89.0,879.0,13.0,2161.0,1498907.0,259385.0
OH,Fremont,397.0,5155.0,50683.0,875.0,159713.0,86409410.0,19172329.0
OH,Fulton,8.0,41.0,410.0,5.0,880.0,698256.0,105639.0
OH,Fultonham,60.25,499.0,4923.75,107.0,19479.75,8394809.5,2338410.0
OH,Gahanna,691.0,19763.0,195287.0,3422.0,622520.0,332944233.0,74729018.0
OH,Galena,12.0,164.0,1623.0,11.0,1994.0,2767115.0,239360.0
OH,Galion,263.0,2755.0,26784.0,548.0,100069.0,45664319.0,12012536.0
OH,Gallipolis,210.0,3503.0,34604.0,341.0,62188.0,58995377.0,7465249.0
OH,Gambier,8.0,162.0,1602.0,19.0,3496.0,2730726.0,419662.0
OH,Gann,1.0,4.0,37.0,1.0,168.0,63022.0,20155.0
OH,Garfield Heights,379.0,9657.0,89685.0,1809.0,370849.0,152903791.0,44517678.0
OH,Garrettsville,70.0,437.0,4329.0,88.0,17962.0,7381083.0,2156214.0
OH,Gates Mills,53.0,774.0,7191.0,172.0,35184.0,12259636.0,4223584.0
OH,Geneva,122.0,2016.0,18724.0,267.0,54964.0,31923236.0,6598074.0
OH,Geneva-on-the-Lake,26.0,575.0,5337.0,43.0,8780.0,9098864.0,1053961.0
OH,Genoa,58.0,298.0,2774.0,64.0,11681.0,4728646.0,1402232.0
OH,Georgetown,130.0,1851.0,21076.0,325.0,44028.0,35932694.0,5285278.0
OH,Germantown,122.0,2307.0,26186.0,362.0,61930.0,44644975.0,7434207.0
OH,Gettysburg,7.0,49.0,553.0,7.0,1244.0,942873.0,149367.0
OH,Gibsonburg,56.0,299.0,2772.0,64.0,11612.0,4725235.0,1393989.0
OH,Gilboa,3.0,44.0,431.0,4.0,908.0,734784.0,108957.0
OH,Girard,206.0,1679.0,16667.0,476.0,97543.0,28415976.0,11709328.0
OH,Glandorf,18.0,340.0,3355.0,0.0,35.0,5720728.0,4230.0
OH,Glen Dale,36.0,361.0,3997.0,247.0,31229.0,6814151.0,3748843.0
OH,Glendale,58.0,505.0,5784.0,119.0,16137.0,9860270.0,1937162.0
OH,Glenford,3.0,24.0,241.0,6.0,1033.0,410220.0,123964.0
OH,Glenmont,2.0,15.0,147.0,3.0,597.0,250385.0,71637.0
OH,Glenwillow,25.0,525.0,5033.0,79.0,16192.0,8581310.0,1943745.0
OH,Gloria Glens Park,5.0,26.0,262.0,7.0,1305.0,446183.0,156660.0
OH,Glouster,26.0,170.0,1680.0,36.0,6611.0,2864602.0,793554.0
OH,Gnadenhutten,16.0,181.0,1787.0,40.0,7638.0,3047435.0,916861.0
OH,Golf Manor,32.0,398.0,4563.0,101.0,13714.0,7779682.0,1646207.0
OH,Gordon,3.0,20.0,218.0,2.0,408.0,371978.0,49019.0
OH,Grafton,69.0,502.0,4971.0,119.0,21663.0,8475252.0,2600494.0
OH,Grand Rapids,35.0,165.0,1536.0,0.0,10.0,2619036.0,1234.0
OH,Grand River,10.0,191.0,1774.0,37.0,7591.0,3024320.0,911296.0
OH,Grandview Heights,151.0,6175.0,61017.0,813.0,147846.0,104028320.0,17747854.0
OH,Granville,128.0,1268.0,12532.0,291.0,52760.0,21364917.0,6333461.0
OH,Gratiot,9.0,61.0,600.0,13.0,2268.0,1022693.0,272271.0
OH,Gratis,21.0,106.0,1180.0,12.0,2055.0,2012086.0,246632.0
OH,Graysville,3.0,18.0,180.0,4.0,779.0,307591.0,93506.0
OH,Green,461.0,7784.0,77048.0,1419.0,290880.0,131358277.0,34918065.0
OH,Green Camp,6.0,35.0,341.0,4.0,667.0,581970.0,80100.0
OH,Green Springs,51.0,734.0,7198.0,93.0,17025.0,12272158.0,2043703.0
OH,Greendale,81.0,1255.0,11015.0,3.0,400.0,18779617.0,48045.0
OH,Greene,15.0,145.0,1652.0,86.0,11209.0,2816531.0,1345588.0
OH,Greenfield,96.0,686.0,6969.0,0.0,16.0,11881811.0,1912.0
OH,Greenhills,31.0,330.0,3784.0,90.0,12203.0,6451541.0,1464858.0
OH,Greenup,71.0,1732.0,14507.0,303.0,41411.0,24317549.0,4971055.0
OH,Greenville,292.0,3835.0,42888.0,402.0,68810.0,73120179.0,8260187.0
OH,Greenwich,27.0,167.0,1650.0,59.0,10686.0,2812497.0,1282795.0
OH,Grove City,534.0,16351.0,161619.0,2381.0,433611.0,275542742.0,52051891.0
OH,Groveport,140.0,17340.0,169943.0,2078.0,378492.0,289735449.0,45435150.0
OH,Grover Hill,5.0,28.0,281.0,0.0,0.0,479752.0,41.0
OH,Hamden,10.0,70.0,689.0,22.0,3990.0,1175510.0,478936.0
OH,Hamersville,8.0,54.0,621.0,14.0,1831.0,1058341.0,219802.0
OH,Hamilton,981.0,14605.0,165423.0,3710.0,504963.0,282028251.0,60617153.0
OH,Hamler,11.0,60.0,586.0,0.0,2.0,999840.0,212.0
OH,Hanging Rock,8.0,67.0,658.0,9.0,1594.0,1122132.0,191328.0
OH,Hanover,17.0,115.0,1137.0,23.0,4150.0,1937856.0,498236.0
OH,Hanoverton,18.0,102.0,1011.0,28.0,5116.0,1723853.0,614127.0
OH,Harbor View,1548.25,22987.75,213608.25,4926.5,899074.0,364178866.5,107927278.0
OH,Harpster,3.0,22.0,214.0,3.0,617.0,365491.0,74045.0
OH,Harrisburg,11.0,75.0,737.0,14.0,2615.0,1256937.0,313874.0
OH,Harrison,191.0,3192.0,36563.0,712.0,96511.0,62335903.0,11585446.0
OH,Harrisville,94.5,823.5,8125.25,197.0,35809.25,13852457.75,4298641.0
OH,Harrod,4.0,30.0,301.0,5.0,873.0,513505.0,104774.0
OH,Hartford,15.0,103.0,1016.0,18.0,3356.0,1732379.0,402824.0
OH,Hartville,113.0,1486.0,14737.0,261.0,53557.0,25125148.0,6429173.0
OH,Harveysburg,14.0,63.0,718.0,14.0,2025.0,1224254.0,243140.0
OH,Haskins,4.0,35.0,326.0,6.0,1075.0,556284.0,129043.0
OH,Haviland,0.0,0.0,1.0,0.0,1.0,1685.0,147.0
OH,Hayesville,3.0,14.0,140.0,6.0,1227.0,238263.0,147283.0
OH,Heath,171.0,4186.0,41321.0,598.0,108478.0,70447567.0,13021942.0
OH,Hebron,47.0,1620.0,15955.0,224.0,40605.0,27201356.0,4874286.0
OH,Helena,11.0,76.0,741.0,12.0,2272.0,1262749.0,272722.0
OH,Hemlock,101.5,1194.75,11799.75,202.75,36962.5,20117364.0,4437090.25
OH,Hermitage,413.0,5482.0,62574.0,1995.0,282590.0,106681892.0,33922818.0
OH,Hicksville,57.0,718.0,7095.0,0.0,0.0,12095400.0,0.0
OH,Higginsport,5.0,31.0,355.0,8.0,1048.0,605932.0,125843.0
OH,Highland,3.0,17.0,178.0,2.0,277.0,302704.0,33267.0
OH,Highland Heights,176.0,4369.0,40577.0,459.0,94055.0,69179040.0,11290566.0
OH,Highland Hills,6.0,887.0,8237.0,100.0,20575.0,14043696.0,2469899.0
OH,Hilliard,420.0,6580.0,65048.0,1011.0,184203.0,110899704.0,22112213.0
OH,Hills and Dales,4.0,66.0,648.0,14.0,2766.0,1105250.0,332066.0
OH,Hillsboro,228.0,3485.0,34359.0,158.0,41601.0,58579049.0,4993840.0
OH,Hiram,15.0,97.0,928.0,28.0,5804.0,1581995.0,696708.0
OH,Holgate,21.0,63.0,579.0,0.0,1.0,987040.0,144.0
OH,Holiday City,24.0,196.0,1823.0,0.0,0.0,3107208.0,0.0
OH,Holland,36.0,581.0,5400.0,91.0,16626.0,9206402.0,1995789.0
OH,Hollansburg,1.0,5.0,54.0,1.0,146.0,92013.0,17473.0
OH,Holloway,5.0,33.0,323.0,7.0,1220.0,550837.0,146493.0
OH,Holmesville,10.0,91.0,900.0,23.0,4511.0,1534931.0,541531.0
OH,Hopedale,31.0,207.0,2042.0,45.0,8192.0,3481682.0,983365.0
OH,Hoytville,1.0,4.0,40.0,1.0,251.0,68065.0,30074.0
OH,Hubbard,199.0,1926.0,19099.0,207.0,35925.0,32562068.0,4312529.0
OH,Huber Heights,560.0,9310.0,104169.0,1188.0,207179.0,177596624.0,24870353.0
OH,Hudson,530.0,11398.0,112761.0,2440.0,500371.0,192244922.0,60065858.0
OH,Hunting Valley,39.0,389.0,3616.0,58.0,11918.0,6164195.0,1430689.0
OH,Huntington,1364.0,30308.0,334505.0,499.0,70157.0,570295885.0,8421804.0
OH,Huntsville,8.0,96.0,1069.0,22.0,3991.0,1822571.0,479051.0
OH,Huron,134.0,1298.0,12871.0,241.0,44049.0,21943789.0,5287735.0
OH,Independence,244.0,24252.0,225216.0,1842.0,377721.0,383969611.0,45342691.0
OH,Irondale,8.0,111.0,1095.0,12.0,2188.0,1866467.0,262695.0
OH,Ironton,307.0,5201.0,51411.0,942.0,171560.0,87650837.0,20594536.0
OH,Ithaca,2.0,15.0,166.0,2.0,311.0,283717.0,37388.0
OH,Jackson,232.0,3279.0,32379.0,662.0,120536.0,55203391.0,14469514.0
OH,Jackson Center,40.0,800.0,8912.0,95.0,16314.0,15193628.0,1958338.0
OH,Jacksonburg,339.25,5329.0,61043.0,1346.25,190652.5,104071852.0,22886399.25
OH,Jacksonville,3.0,19.0,192.0,4.0,757.0,328010.0,90866.0
OH,Jamestown,45.0,784.0,8768.0,149.0,26990.0,14949209.0,3239969.0
OH,Jefferson,96.0,1445.0,13419.0,226.0,46397.0,22878318.0,5569667.0
OH,Jeffersonville,48.0,1451.0,16232.0,151.0,27344.0,27674254.0,3282420.0
OH,Jenera,2.0,15.0,150.0,1.0,261.0,255205.0,31301.0
OH,Jeromesville,13.0,71.0,698.0,16.0,3127.0,1189640.0,375338.0
OH,Jerry City,2.0,31.0,307.0,4.0,802.0,524138.0,96246.0
OH,Jerusalem,1.0,4.0,44.0,1.0,246.0,75277.0,29536.0
OH,Jewett,11.0,76.0,750.0,17.0,3010.0,1279145.0,361281.0
OH,Johnstown,130.0,1842.0,18181.0,285.0,51957.0,30997414.0,6237018.0
OH,Junction City,17.0,106.0,1047.0,23.0,4228.0,1785483.0,507572.0
OH,Kalida,63.0,462.0,4571.0,66.0,13471.0,7792874.0,1617118.0
OH,Kelleys Island,21.0,311.0,3082.0,26.0,4835.0,5254465.0,580352.0
OH,Kenova,85.0,1043.0,11517.0,119.0,15096.0,19634826.0,1812192.0
OH,Kent,450.0,4858.0,48176.0,1093.0,224591.0,82135547.0,26960519.0
OH,Kenton,183.0,2589.0,25581.0,455.0,69983.0,43612222.0,8400963.0
OH,Kettering,1080.0,25271.0,282775.0,2808.0,480363.0,482101550.0,57664081.0
OH,Kettlersville,3.0,17.0,193.0,5.0,997.0,328712.0,119693.0
OH,Killbuck,10.0,68.0,667.0,15.0,2711.0,1137452.0,325433.0
OH,Kingston,15.0,87.0,855.0,16.0,2905.0,1457516.0,348669.0
OH,Kipton,1.0,5.0,52.0,3.0,541.0,88068.0,64903.0
OH,Kirby,7.0,41.0,405.0,5.0,993.0,690402.0,119148.0
OH,Kirkersville,19.0,218.0,2158.0,53.0,9651.0,3680000.0,1158486.0
OH,Kirtland,142.0,1630.0,15141.0,244.0,50146.0,25814181.0,6019610.0
OH,Kirtland Hills,17.0,183.0,1699.0,25.0,5081.0,2895860.0,609987.0
OH,La Rue,15.0,83.0,825.0,9.0,1612.0,1406314.0,193560.0
OH,LaGrange,71.0,371.0,3679.0,177.0,32288.0,6272802.0,3875893.0
OH,Lafayette,411.25,5921.5,58587.25,849.5,172769.75,99884934.75,20739748.75
OH,Lakeline,3.0,18.0,170.0,2.0,482.0,289749.0,57900.0
OH,Lakemore,64.0,775.0,7689.0,130.0,26595.0,13108901.0,3192519.0
OH,Lakeview,33.0,228.0,2540.0,42.0,7652.0,4330250.0,918544.0
OH,Lakewood,753.0,5312.0,42615.0,2611.0,535319.0,72653450.0,64261096.0
OH,Lambertville,166.0,2106.0,18282.0,356.0,54514.0,23863029.0,6544047.0
OH,Lancaster,923.0,12564.0,124004.0,1943.0,348432.0,211413096.0,41826755.0
OH,Latty,2.0,12.0,122.0,1.0,151.0,208473.0,18178.0
OH,Laura,16.0,99.0,1106.0,15.0,2606.0,1885352.0,312773.0
OH,Laurelville,22.0,132.0,1299.0,29.0,5322.0,2214194.0,638896.0
OH,Lebanon,352.0,5768.0,66052.0,1778.0,246266.0,112611522.0,29562451.0
OH,Leesburg,46.0,270.0,2749.0,25.0,4290.0,4686351.0,515026.0
OH,Leesville,286.5,4030.0,39883.5,569.25,99665.25,67997383.0,11964099.75
OH,Leetonia,41.0,201.0,1989.0,92.0,16841.0,3391355.0,2021642.0
OH,Leipsic,37.0,807.0,7909.0,74.0,15217.0,13484058.0,1826639.0
OH,Lewisburg,54.0,418.0,4667.0,54.0,9167.0,7957456.0,1100389.0
OH,Lewisville,6.0,25.0,227.0,11.0,2026.0,387511.0,243188.0
OH,Lexington,113.0,803.0,7944.0,177.0,32248.0,13542899.0,3871187.0
OH,Liberty Center,23.0,180.0,1676.0,0.0,0.0,2857605.0,0.0
OH,Lima,773.0,11411.0,112797.0,1639.0,333667.0,192306177.0,40054292.0
OH,Limaville,2.0,26.0,254.0,9.0,1745.0,433501.0,209499.0
OH,Lincoln Heights,52.0,714.0,8185.0,167.0,22596.0,13954433.0,2712541.0
OH,Lindsey,9.0,99.0,974.0,16.0,2868.0,1661007.0,344265.0
OH,Linndale,12.0,112.0,1040.0,19.0,3927.0,1772812.0,471446.0
OH,Lisbon,83.0,581.0,5762.0,144.0,26342.0,9824429.0,3162147.0
OH,Lithopolis,32.0,150.0,1384.0,59.0,10779.0,2360170.0,1293923.0
OH,Little Beaver,21.0,100.0,1146.0,54.0,6875.0,1954291.0,825243.0
OH,Lockbourne,2.0,312.0,3072.0,44.0,7938.0,5236950.0,952874.0
OH,Lockington,4.0,27.0,303.0,4.0,668.0,516025.0,80135.0
OH,Lockland,95.0,1311.0,15018.0,441.0,59750.0,25603414.0,7172567.0
OH,Lodi,68.0,525.0,5201.0,158.0,28799.0,8866309.0,3457146.0
OH,Logan,216.0,2206.0,21775.0,468.0,85225.0,37124316.0,10230605.0
OH,London,226.0,3170.0,31428.0,528.0,96358.0,53582102.0,11567131.0
OH,Lorain,964.0,13359.0,132469.0,2888.0,510314.0,225846324.0,61259415.0
OH,Lordstown,36.0,851.0,8443.0,159.0,32528.0,14394605.0,3904711.0
OH,Lore City,7.0,34.0,338.0,7.0,1263.0,575450.0,151620.0
OH,Loudonville,138.0,785.0,7754.0,219.0,42027.0,13219622.0,5045067.0
OH,Louisville,194.0,2020.0,19968.0,508.0,103223.0,34042976.0,12391189.0
OH,Loveland,231.0,3056.0,35014.0,606.0,82134.0,59694329.0,9859553.0
OH,Lowell,8.0,90.0,885.0,9.0,1780.0,1508170.0,213711.0
OH,Lowellville,19.0,108.0,1068.0,30.0,6155.0,1820882.0,738829.0
OH,Lower Salem,1.0,8.0,80.0,1.0,160.0,135958.0,19266.0
OH,Lucas,13.0,83.0,817.0,21.0,3989.0,1392865.0,478870.0
OH,Luckey,6.0,379.0,3520.0,43.0,7905.0,6000687.0,948899.0
OH,Ludlow,93.0,871.0,11317.0,384.0,52927.0,19293914.0,6353557.0
OH,Ludlow Falls,5.0,28.0,316.0,4.0,745.0,539079.0,89431.0
OH,Lynchburg,30.0,206.0,2169.0,4.0,701.0,3698407.0,84115.0
OH,Lyndhurst,294.0,4809.0,44663.0,689.0,141270.0,76145662.0,16958424.0
OH,Lyons,13.0,55.0,512.0,0.0,1.0,872596.0,114.0
OH,Macedonia,251.0,5396.0,52791.0,537.0,110192.0,90003547.0,13227698.0
OH,Macksburg,1.0,6.0,58.0,1.0,117.0,99086.0,14041.0
OH,Madeira,146.0,2341.0,26829.0,545.0,73827.0,45739826.0,8862401.0
OH,Madison,60.0,696.0,6463.0,105.0,21621.0,11019212.0,2595434.0
OH,Magnetic Springs,2.0,20.0,209.0,3.0,610.0,356351.0,73245.0
OH,Magnolia,11.0,92.0,905.0,21.0,4024.0,1542888.0,483092.0
OH,Mahoning,32.0,162.0,1853.0,119.0,15593.0,3158955.0,1871786.0
OH,Maineville,17.0,104.0,1187.0,39.0,5228.0,2023906.0,627580.0
OH,Malinta,4.0,19.0,175.0,0.0,0.0,299044.0,26.0
OH,Malta,32.0,280.0,2764.0,53.0,9622.0,4712682.0,1155039.0
OH,Malvern,32.0,206.0,2040.0,39.0,7097.0,3477394.0,851985.0
OH,Manchester,52.0,550.0,5433.0,57.0,7712.0,9262718.0,925733.0
OH,Mansfield,1153.0,13745.0,136283.0,3271.0,596084.0,232347659.0,71555548.0
OH,Mantua,37.0,323.0,3096.0,80.0,16468.0,5278631.0,1976852.0
OH,Maple Heights,373.0,9092.0,84435.0,1413.0,289700.0,143951867.0,34776349.0
OH,Marble Cliff,24.0,625.0,6175.0,113.0,20461.0,10528279.0,2456158.0
OH,Marblehead,40.0,874.0,8666.0,105.0,19161.0,14774932.0,2300158.0
OH,Marengo,17.0,100.0,988.0,7.0,1196.0,1684058.0,143614.0
OH,Mariemont,88.0,831.0,9525.0,184.0,24908.0,16239235.0,2989985.0
OH,Marietta,556.0,13269.0,131100.0,1395.0,238315.0,223511239.0,28607957.0
OH,Marion,635.0,8468.0,83952.0,1997.0,363005.0,143129195.0,43576109.0
OH,Marseilles,4.0,24.0,238.0,3.0,583.0,405512.0,69982.0
OH,Marshallville,16.0,64.0,634.0,23.0,4657.0,1080668.0,559085.0
OH,Martins Ferry,147.0,1351.0,13354.0,271.0,49317.0,22767659.0,5920109.0
OH,Martinsburg,8.0,46.0,454.0,9.0,1648.0,774024.0,197801.0
OH,Martinsville,4.0,23.0,264.0,3.0,475.0,450628.0,57000.0
OH,Marysville,338.0,7333.0,80607.0,465.0,84772.0,137425697.0,10176295.0
OH,Mason,356.0,8289.0,94978.0,2438.0,330574.0,161928067.0,39682977.0
OH,Massillon,513.0,6505.0,64511.0,1375.0,249871.0,109983781.0,29995230.0
OH,Matamoras,8.0,85.0,844.0,12.0,2371.0,1438512.0,284652.0
OH,Maumee,240.0,4538.0,42164.0,1029.0,187855.0,71884851.0,22550624.0
OH,Mayfield,119.0,6116.0,56794.0,716.0,146724.0,96827009.0,17613129.0
OH,Mayfield Heights,371.0,18148.0,168533.0,2963.0,607513.0,287330076.0,72927502.0
OH,Maysville,305.0,4089.0,43802.0,614.0,78831.0,73426429.0,9463070.0
OH,McArthur,66.0,476.0,4701.0,149.0,27200.0,8014206.0,3265215.0
OH,McClure,12.0,56.0,522.0,0.0,1.0,889888.0,76.0
OH,McComb,29.0,445.0,4395.0,60.0,11608.0,7493808.0,1393505.0
OH,McConnelsville,67.0,585.0,5782.0,110.0,20127.0,9857797.0,2416063.0
OH,McDonald,37.0,249.0,2465.0,117.0,23930.0,4203258.0,2872626.0
OH,McGuffey,6.0,41.0,421.0,9.0,1726.0,717868.0,207195.0
OH,McMechen,23.0,176.0,1952.0,106.0,13406.0,3328791.0,1609238.0
OH,Mechanicsburg,42.0,239.0,2493.0,91.0,16651.0,4250957.0,1998771.0
OH,Medina,581.0,8523.0,84527.0,2064.0,376000.0,144108880.0,45136019.0
OH,Melrose,6.0,36.0,361.0,0.0,0.0,615024.0,53.0
OH,Mendon,11.0,70.0,788.0,4.0,899.0,1342712.0,107913.0
OH,Mentor,956.0,22222.0,206366.0,2377.0,488829.0,351831259.0,58680307.0
OH,Mentor-on-the-Lake,92.0,1375.0,12772.0,121.0,24797.0,21774285.0,2976664.0
OH,Metamora,25.0,104.0,969.0,13.0,2449.0,1652421.0,293931.0
OH,Meyers Lake,9.0,103.0,1021.0,21.0,3977.0,1741375.0,477466.0
OH,Miamisburg,484.0,8473.0,95341.0,1355.0,213800.0,162545854.0,25665123.0
OH,Middle Point,11.0,79.0,782.0,7.0,1453.0,1332870.0,174446.0
OH,Middleburg Heights,317.0,12933.0,120107.0,1415.0,261522.0,204769836.0,31393828.0
OH,Middlefield,101.0,3158.0,29329.0,329.0,59997.0,50003459.0,7202164.0
OH,Middleport,73.0,777.0,7685.0,133.0,24182.0,13102504.0,2902887.0
OH,Middletown,884.0,15596.0,178703.0,4188.0,584524.0,304669402.0,70167879.0
OH,Midland,6.0,32.0,360.0,4.0,667.0,614117.0,80082.0
OH,Midvale,9.0,92.0,906.0,19.0,3636.0,1544454.0,436421.0
OH,Midway,11.0,52.0,538.0,11.0,1964.0,917585.0,235797.0
OH,Mifflin,3.0,13.0,133.0,6.0,1168.0,226736.0,140157.0
OH,Milan,36.0,368.0,3653.0,104.0,18955.0,6228151.0,2275383.0
OH,Milford,204.0,5110.0,58554.0,777.0,105276.0,99827631.0,12637591.0
OH,Milford Center,12.0,95.0,984.0,9.0,1555.0,1676908.0,186701.0
OH,Millbury,9.0,108.0,1006.0,19.0,3390.0,1715424.0,406950.0
OH,Milledgeville,1.0,33.0,374.0,3.0,630.0,637731.0,75641.0
OH,Miller City,8.0,50.0,488.0,0.0,0.0,831465.0,4.0
OH,Millersburg,110.0,2441.0,24113.0,374.0,68192.0,41109654.0,8185971.0
OH,Millersport,40.0,220.0,2167.0,52.0,9407.0,3693820.0,1129293.0
OH,Millville,15.0,102.0,1167.0,37.0,5009.0,1990101.0,601299.0
OH,Milton Center,2.0,8.0,71.0,0.0,0.0,120382.0,30.0
OH,Miltonsburg,4.0,25.0,243.0,7.0,1352.0,413568.0,162269.0
OH,Mineral City,7.0,139.0,1371.0,19.0,3633.0,2337374.0,436061.0
OH,Minerva,147.0,1482.0,14665.0,314.0,57215.0,25001678.0,6868188.0
OH,Minerva Park,19.0,289.0,2852.0,77.0,13936.0,4861936.0,1672868.0
OH,Mingo Junction,46.0,292.0,2887.0,48.0,8701.0,4921207.0,1044532.0
OH,Minster,123.0,756.0,8415.0,214.0,36546.0,14347406.0,4387137.0
