state_abbr,type,series_id,name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
WY,commercial,EMISS.CO2-TOTV-CC-TO-WY.A,"Commercial carbon dioxide emissions, all fuels, Wyoming",0.715598,0.566262,1.08724,0.9390350000000001,0.901616,0.91209,0.889719,0.857153,0.9277850000000001,0.8275620000000001,0.8492770000000001,0.924869,0.744206,0.962674,0.9950120000000001,0.938126,1.2851139999999999,0.9284549999999999,0.9313540000000001,0.9004850000000001,0.9895379999999999,0.9949479999999999,0.9398639999999999,0.8903780000000001,0.9018870000000001,0.8479540000000001,0.822915,0.8517,0.8683930000000001,0.8826290000000001,0.9490870000000001,1.1510989999999999,1.027283,1.0830110000000002,1.093734,1.107117,1.1081889999999999
WY,electric,EMISS.CO2-TOTV-EC-TO-WY.A,"Electric power carbon dioxide emissions, all fuels, Wyoming",22.323626,26.957486,28.602896,26.466957,30.617915999999997,34.928647,28.620403999999997,37.04315,38.897776,36.702684999999995,39.217969000000004,38.283839,41.929217,40.055473,42.085293,39.553377000000005,40.35367,40.048184,44.482559,42.699538000000004,44.033171,44.012539000000004,42.501296,43.605531,44.103458,43.327883,43.050186,43.526719,43.999047999999995,41.92284,42.824418,41.102928999999996,43.368743,46.21942,43.225645,43.320209000000006,40.259987
WY,residential,EMISS.CO2-TOTV-RC-TO-WY.A,"Residential carbon dioxide emissions, all fuels, Wyoming",0.7212569999999999,0.688711,1.01509,1.149399,1.035052,0.953348,0.906157,0.9033209999999999,0.8837209999999999,0.8342280000000001,0.825981,0.8778590000000001,0.764893,0.8776430000000001,0.819343,0.855153,0.9433590000000001,0.80687,0.7769229999999999,0.758526,0.816287,0.7911060000000001,0.907699,0.835584,0.8336809999999999,0.81239,0.799663,0.928851,0.957451,0.947751,0.924092,0.9597760000000001,0.804467,0.945032,0.9304709999999999,0.796623,0.8528620000000001
WY,industrial,EMISS.CO2-TOTV-IC-TO-WY.A,"Industrial carbon dioxide emissions, all fuels, Wyoming",10.787549,10.133586,9.812799,8.412764,8.488846,8.289492,7.731294999999999,8.493742999999998,8.295061,8.84052,10.111765,9.664218,11.732662,10.128465,10.444027,9.865317,9.988980999999999,10.049894,10.280634,9.629773,9.517261999999999,9.665896,9.897091,10.004660000000001,9.757657,9.72909,10.661789,12.167644000000001,12.314071,11.531188,12.023305,13.016981,12.896905,12.260255,11.954483,10.510852,10.669857
WY,transportation,EMISS.CO2-TOTV-TC-TO-WY.A,"Transportation carbon dioxide emissions, all fuels, Wyoming",6.221419,6.231095,5.565859,4.677085,4.767822,4.8140849999999995,4.4534080000000005,5.421486,5.878851999999999,5.953555000000001,5.716457,5.252092,5.524554,5.9042449999999995,5.800478,6.712691,6.7154229999999995,6.826517999999999,7.02955,8.018708,7.541892999999999,7.70269,7.647417,8.442046000000001,8.042667999999999,8.261602,8.521519999999999,8.741162,8.518022,8.168505,8.279489,7.61,8.010882,7.72554,8.114887,7.638216000000001,7.7820800000000006
WY,total,EMISS.CO2-TOTV-TT-TO-WY.A,"Total carbon dioxide emissions from all sectors, all fuels, Wyoming",40.769449,44.57714,46.083884999999995,41.64524,45.811252,49.897662,42.600983,52.718853,54.88319499999999,53.158552,56.72145,55.002878,60.695533,57.9285,60.144152000000005,57.924664,59.286547,58.659921,63.50102,62.007029,62.898151,63.167179000000004,61.893366,63.778197999999996,63.639352,62.978919,63.856072999999995,66.216076,66.65698499999999,63.452913,65.00039100000001,63.840785,66.10828000000001,68.23325799999999,65.319221,63.373017000000004,60.672975
ID,commercial,EMISS.CO2-TOTV-CC-TO-ID.A,"Commercial carbon dioxide emissions, all fuels, Idaho",0.902809,0.583179,0.732681,0.7178770000000001,0.8800459999999999,0.806601,0.710558,0.686724,0.906748,0.93532,0.8029810000000001,0.9491709999999999,0.8676159999999999,0.842199,0.8275040000000001,0.847759,0.9725379999999999,0.880185,0.942267,1.080382,1.0729360000000001,1.033703,0.9839100000000001,0.867783,0.977044,0.995674,0.9944049999999999,1.0603770000000001,1.117129,1.043663,1.067518,1.170289,1.127204,1.249829,1.1724629999999998,1.264239,1.366309
ID,electric,EMISS.CO2-TOTV-EC-TO-ID.A,"Electric power carbon dioxide emissions, all fuels, Idaho",0.00264,0.001048,0.000465,0.000677,0.0006309999999999999,0.001912,0.000558,0.000285,0.000366,0.0016820000000000001,0.0006580000000000001,0.000366,0.000439,7.3e-05,0.0,0.000293,0.010247,0.097857,0.096889,0.097611,0.096709,0.5748770000000001,0.14131,0.510372,0.6489560000000001,0.619012,0.523763,0.679994,0.675538,0.676685,0.6676850000000001,0.44525200000000004,0.730113,1.33344,0.987935,1.489619,1.253994
ID,residential,EMISS.CO2-TOTV-RC-TO-ID.A,"Residential carbon dioxide emissions, all fuels, Idaho",0.734824,0.652311,0.600023,0.7221489999999999,0.705608,0.764026,0.72445,0.6622359999999999,0.760029,0.820643,0.788909,0.90549,0.810076,1.007452,0.941509,0.9913290000000001,1.086926,1.1157620000000001,1.09391,1.354616,1.5163280000000001,1.439189,1.424084,1.308386,1.560458,1.5511469999999998,1.622175,1.5967280000000001,1.822704,1.713452,1.6090879999999999,1.762893,1.547288,1.844628,1.601194,1.5326739999999999,1.632627
ID,industrial,EMISS.CO2-TOTV-IC-TO-ID.A,"Industrial carbon dioxide emissions, all fuels, Idaho",3.818919,3.614067,3.2037419999999996,3.010247,2.753527,2.785863,2.725669,2.97569,3.080253,3.3270269999999997,3.469496,4.041193,3.3774089999999997,3.501246,3.591503,3.8232180000000002,4.085999,3.6460559999999997,3.7065309999999996,3.7177879999999996,4.24949,4.012794,3.7846919999999997,3.455004,3.8406620000000005,4.018798,3.497379,3.530736,3.3450589999999996,3.271106,3.43696,3.552885,3.31815,3.5097519999999998,3.580535,3.359232,3.3691230000000005
ID,transportation,EMISS.CO2-TOTV-TC-TO-ID.A,"Transportation carbon dioxide emissions, all fuels, Idaho",5.8511489999999995,5.37826,5.281893,5.232849,5.439956,5.602343,5.6573269999999996,5.761055000000001,5.877379,6.134628,6.305484,6.164844,6.2966169999999995,7.130549,7.266271000000001,7.758949,7.894798,8.103627000000001,8.261861999999999,8.716103,8.755934,8.550696,8.701149000000001,8.282836999999999,8.623067,8.620424,9.201274,9.479737,8.606936,8.483972,9.213401,8.878779,8.95576,9.226374,9.343418,10.310244,10.759856
ID,total,EMISS.CO2-TOTV-TT-TO-ID.A,"Total carbon dioxide emissions from all sectors, all fuels, Idaho",11.310341000000001,10.228864,9.818804,9.683799,9.779767,9.960744,9.818563000000001,10.085989999999999,10.624774,11.2193,11.367529,12.061064,11.352157,12.481519,12.626786,13.421548000000001,14.050507999999999,13.843487,14.101458,14.9665,15.691397,15.611259,15.035146,14.424382999999999,15.650186999999999,15.805056,15.838995,16.347573,15.567366,15.188878,15.994651999999999,15.810097,15.678514999999999,17.164023,16.685546,17.956008999999998,18.38191
UT,commercial,EMISS.CO2-TOTV-CC-TO-UT.A,"Commercial carbon dioxide emissions, all fuels, Utah",1.4661899999999999,0.555088,1.692421,1.357982,1.394285,1.257093,1.038116,1.5081040000000001,1.7559049999999998,1.620044,1.6767869999999998,1.893566,1.585672,1.707069,1.9070209999999999,1.861335,2.018016,2.201352,2.192021,2.222203,2.099167,2.2741439999999997,2.588406,2.178303,2.451146,2.3113200000000003,2.248571,2.2676369999999997,2.417565,2.364141,2.418816,2.591923,2.315573,2.689102,2.5030069999999998,2.40461,2.6237340000000002
UT,electric,EMISS.CO2-TOTV-EC-TO-UT.A,"Electric power carbon dioxide emissions, all fuels, Utah",10.827629,10.842266,10.903609,11.322097,12.309125,14.088845999999998,14.659085000000001,24.512348,27.187346,28.067916999999998,29.463793,27.987708,30.160596,30.932415000000002,31.852396000000002,29.968384999999998,30.246395,31.247460999999998,32.158553999999995,32.856607000000004,33.458049,32.908239,34.131558,35.1347,35.155999,35.792339,36.247695,38.098366,38.628029,35.72139,34.772493,33.627031,31.752601000000002,34.889207,34.403313,32.857781,27.457798999999998
UT,residential,EMISS.CO2-TOTV-RC-TO-UT.A,"Residential carbon dioxide emissions, all fuels, Utah",3.5564989999999996,3.3168279999999997,2.500692,3.3796459999999997,3.397733,3.61191,3.132315,2.595132,2.6775450000000003,2.865561,2.758861,3.130825,2.746602,3.1099900000000003,2.87932,2.8538490000000003,3.106961,3.3652599999999997,3.24018,3.2260310000000003,3.251991,3.295604,3.5349230000000005,3.230788,3.5776550000000005,3.3963660000000004,3.54031,3.5486370000000003,3.8854319999999998,3.783173,3.7847809999999997,4.000407,3.426257,4.063234,3.5794099999999998,3.355206,3.651442
UT,industrial,EMISS.CO2-TOTV-IC-TO-UT.A,"Industrial carbon dioxide emissions, all fuels, Utah",10.934465,10.116521,8.259785,8.248034,9.352438000000001,8.216294,6.5963020000000006,5.129385,8.886641000000001,9.169658,9.639447,8.976211,8.840646000000001,9.095939,9.078334,10.344777,9.877275,9.968941000000001,11.352426,8.977478,10.476297,9.285919999999999,6.164233,6.382759,7.540783,8.692847,7.707905,7.882163,7.517266,6.442446,6.698421000000001,6.866125,7.474692,8.034895,7.786283999999999,7.575786,7.352086
UT,transportation,EMISS.CO2-TOTV-TC-TO-UT.A,"Transportation carbon dioxide emissions, all fuels, Utah",9.022528,8.73815,8.661994,8.966566,9.091460000000001,9.371914,10.077706,10.384924,10.731277,10.164218,10.583963,11.00532,11.219185000000001,11.632823,11.834997,12.867337,13.448401,14.034343,14.278295000000002,14.754771,15.595288,14.957089999999999,15.539053,15.787220999999999,16.415035,16.562264000000003,18.302768,18.207521,16.705034,16.066848999999998,15.958975,17.025420999999998,16.439582,17.106792000000002,16.835898999999998,17.276396,17.676454
UT,total,EMISS.CO2-TOTV-TT-TO-UT.A,"Total carbon dioxide emissions from all sectors, all fuels, Utah",35.807311999999996,33.568853000000004,32.018501,33.274325,35.545041,36.546057,35.503524,44.129893,51.238715,51.887397,54.122851000000004,52.99363,54.5527,56.478235999999995,57.552067,57.895681999999994,58.697047,60.817356000000004,63.221477,62.037089,64.88079300000001,62.720996,61.958172999999995,62.71377,65.140618,66.755136,68.047249,70.004323,69.153326,64.377999,63.633486,64.110907,61.408705000000005,66.78323,65.107913,63.469779,58.761516
AZ,commercial,EMISS.CO2-TOTV-CC-TO-AZ.A,"Commercial carbon dioxide emissions, all fuels, Arizona",1.756055,1.6595240000000002,1.7227709999999998,1.583615,1.621599,1.7238900000000001,1.619873,1.928416,1.85589,1.8514529999999998,1.899635,1.833897,1.777591,1.739312,1.8292279999999999,1.7929240000000002,1.8753810000000002,1.9776900000000002,2.276548,2.2016270000000002,2.1911099999999997,2.084882,2.164211,2.0464900000000004,2.02041,2.00451,2.034159,2.118816,2.406558,2.196749,2.353452,2.3783790000000002,2.311096,2.353475,2.224252,2.898269,2.8708139999999998
AZ,electric,EMISS.CO2-TOTV-EC-TO-AZ.A,"Electric power carbon dioxide emissions, all fuels, Arizona",25.302196,31.095407,30.615845,26.332557,28.841008000000002,31.016561,25.256755,27.001753000000004,29.414446999999996,34.841063,32.50768,32.758274,35.366985,36.636255,38.088723,32.372239,32.368117,35.117137,37.58097,39.817186,44.711234000000005,45.952846,44.96076,46.094342,51.686326,50.808023999999996,52.74593,55.192177,57.60752900000001,52.450002000000005,54.370288,52.284123,51.324959,54.702971,53.078503000000005,49.642941,44.27547
AZ,residential,EMISS.CO2-TOTV-RC-TO-AZ.A,"Residential carbon dioxide emissions, all fuels, Arizona",1.7784779999999998,1.607524,1.81928,1.820159,1.688249,1.798914,1.598071,1.8055560000000002,1.7342369999999998,1.6800169999999999,1.829331,1.892522,1.757824,1.7164400000000002,1.802228,1.692732,1.657432,1.8427639999999998,2.169557,2.0813,2.130254,2.190179,2.165946,2.1326669999999996,2.241371,2.129267,2.150763,2.273678,2.416305,2.1814270000000002,2.324169,2.402157,2.08786,2.407181,2.027262,2.1301259999999997,2.189231
AZ,industrial,EMISS.CO2-TOTV-IC-TO-AZ.A,"Industrial carbon dioxide emissions, all fuels, Arizona",5.3224599999999995,6.534043,5.763762,5.65371,6.428195,5.650437999999999,6.367252,3.464471,3.674287,4.2366269999999995,3.888531,3.9821169999999997,4.017449,4.010943,4.414244999999999,4.746274,4.924193,4.996454,4.701969999999999,4.795929,4.762855,4.867121,4.3023690000000006,4.103455,4.614330000000001,5.035652,5.0979410000000005,4.919791,5.464709,4.2519,4.6919059999999995,5.05299,4.962041,4.6199900000000005,4.513319,4.389869999999999,4.591937000000001
AZ,transportation,EMISS.CO2-TOTV-TC-TO-AZ.A,"Transportation carbon dioxide emissions, all fuels, Arizona",18.526325,18.697363,18.252907999999998,18.515369,19.636656,20.527105,21.093088,21.903172,22.634845000000002,22.59471,22.719817000000003,23.25423,23.627057999999998,24.869562,25.600092999999998,26.064859,27.625659000000002,27.644044,29.812728999999997,31.463746,32.274072,33.332112,34.166403,35.235205,36.04468,36.703586,37.892317999999996,37.370601,34.353371,32.318803,31.571748,31.265734000000002,30.677491999999997,31.104038,31.325232,31.88475,33.078497999999996
AZ,total,EMISS.CO2-TOTV-TT-TO-AZ.A,"Total carbon dioxide emissions from all sectors, all fuels, Arizona",52.685515,59.593861,58.174566000000006,53.905409999999996,58.215706000000004,60.716908,55.93504,56.103367000000006,59.313706,65.20387099999999,62.844995,63.72104,66.546908,68.972511,71.73451800000001,66.66902900000001,68.45078199999999,71.578088,76.541775,80.359788,86.069526,88.42714000000001,87.75969,89.612158,96.607118,96.681039,99.921111,101.875063,102.248473,93.398881,95.311563,93.383383,91.36344799999999,95.18765400000001,93.16856800000001,90.94595699999999,87.00595
NM,commercial,EMISS.CO2-TOTV-CC-TO-NM.A,"Commercial carbon dioxide emissions, all fuels, New Mexico",1.8586529999999999,1.745759,1.635306,2.363793,1.799607,1.2944950000000002,1.424173,1.445969,2.028865,1.8679310000000002,1.6609459999999998,1.6641970000000001,1.733529,1.730932,1.466664,1.4655989999999999,1.593243,1.637213,1.583739,1.668236,1.632118,1.7640509999999998,1.736935,1.7731880000000002,1.7076080000000002,1.693129,1.544905,1.545153,1.734692,1.550001,1.5601459999999998,1.5438399999999999,1.547424,1.6526470000000002,1.6312010000000001,1.713453,1.6990290000000001
NM,electric,EMISS.CO2-TOTV-EC-TO-NM.A,"Electric power carbon dioxide emissions, all fuels, New Mexico",22.174259,21.266161999999998,23.479364,26.281284999999997,25.285429,26.603056,23.659395999999997,25.444661,26.126579,27.772833000000002,27.295419,23.525143,26.336813,26.862923,27.867002000000003,27.555938,28.061419,29.229438000000002,29.676688000000002,30.290399,31.154078000000002,30.463403000000003,28.660959000000002,30.713886,30.719334999999997,32.06005,32.672067,31.107122999999998,30.458548999999998,32.63306,29.028046000000003,30.843566,28.873140000000003,28.225432,24.472246,24.574758,23.013476
NM,residential,EMISS.CO2-TOTV-RC-TO-NM.A,"Residential carbon dioxide emissions, all fuels, New Mexico",1.940378,1.609697,1.806884,1.8891,1.70527,1.768415,1.630261,1.8251330000000001,1.801482,1.7724400000000002,1.9724259999999998,1.960762,1.998155,1.951876,1.8199720000000001,1.7585439999999999,2.04891,2.238541,2.2311919999999996,2.324092,2.314811,2.583284,2.357252,2.2033669999999996,2.3040990000000003,2.277165,2.137714,2.2370669999999997,2.287481,2.202037,2.298332,2.2103740000000003,2.065441,2.325643,2.0792509999999997,2.0961939999999997,2.102893
NM,industrial,EMISS.CO2-TOTV-IC-TO-NM.A,"Industrial carbon dioxide emissions, all fuels, New Mexico",7.157286,6.2899080000000005,6.3191809999999995,7.313661,7.3960360000000005,5.582688,4.560155,5.286055,4.97586,5.374757,7.429544,7.3102789999999995,7.404739,7.056039999999999,7.100439,7.393294,7.987366000000001,7.254721000000001,6.392566,6.476935,7.668439,7.753386999999999,7.054639,7.620628,8.097825,7.770548,7.372346,8.59553,7.729680999999999,6.99297,6.967916000000001,7.2293899999999995,7.305141000000001,7.093845,7.518227,7.310898,7.417194
NM,transportation,EMISS.CO2-TOTV-TC-TO-NM.A,"Transportation carbon dioxide emissions, all fuels, New Mexico",11.841008,13.052195,11.80702,10.697694,9.842025999999999,11.061467,11.544417,12.042748,12.80206,13.444689000000002,14.789014000000002,14.555569,14.040231,14.77034,14.075289000000001,12.701769,12.709997999999999,15.410797,15.404171,15.459254000000001,15.186178,15.563788,15.344678,15.021197,15.598179,15.227422,15.864025,15.303907,13.988425,13.690417000000002,13.184431,13.636741,13.640999999999998,13.733675,14.276017000000001,14.399156,14.154431
NM,total,EMISS.CO2-TOTV-TT-TO-NM.A,"Total carbon dioxide emissions from all sectors, all fuels, New Mexico",44.971584,43.96372,45.047755,48.545533,46.028368,46.31012,42.818402,46.044565000000006,47.734846999999995,50.232649,53.147348,49.01595,51.513465999999994,52.372111,52.329367,50.875143,52.400935,55.77071,55.28835600000001,56.218916,57.955624,58.127912,55.154462,57.332267,58.427046,59.028313,59.59105699999999,58.78878,56.198829,57.068484999999995,53.038872,55.463912,53.432145999999996,53.031242000000006,49.976941,50.094459,48.387021999999995
NV,commercial,EMISS.CO2-TOTV-CC-TO-NV.A,"Commercial carbon dioxide emissions, all fuels, Nevada",0.789536,0.7077859999999999,0.595216,0.9192790000000001,1.0280129999999998,0.927272,0.946994,1.0767879999999999,1.059138,1.098068,1.064842,1.154716,1.110195,1.4044290000000001,1.429525,1.429965,1.601384,1.373528,1.4896989999999999,1.4708299999999999,1.625243,1.439378,1.468921,1.477365,1.658594,1.7604240000000002,1.8341939999999999,1.7520189999999998,1.7916490000000003,1.783032,1.823221,1.8709369999999999,1.757324,1.929297,1.7871099999999998,2.207608,2.267873
NV,electric,EMISS.CO2-TOTV-EC-TO-NV.A,"Electric power carbon dioxide emissions, all fuels, Nevada",11.190786,12.736037,14.297829,13.37323,14.883723999999999,12.123889,15.575714999999999,14.927466,18.047843,17.257707999999997,16.778516,18.014548,18.645798000000003,18.261066,19.732596,18.193912,19.599528,19.490064999999998,21.511417,21.503053,24.948516,24.304041,21.109346,23.056948000000002,25.392406,26.388464000000003,16.639183,16.765649,17.951706,18.120176999999998,16.809729,14.540004999999999,14.657031,15.365275,15.953301999999999,14.432510999999998,13.899076999999998
NV,residential,EMISS.CO2-TOTV-RC-TO-NV.A,"Residential carbon dioxide emissions, all fuels, Nevada",0.900817,0.9103389999999999,1.0696350000000001,0.8615659999999999,0.8996139999999999,0.9744729999999999,0.919581,0.981958,1.051958,1.197891,1.1916950000000002,1.29408,1.229478,1.368041,1.3864040000000002,1.311005,1.441919,1.602478,1.9098849999999998,1.824252,1.8359759999999998,1.9678080000000002,1.991379,1.972075,2.164409,2.218688,2.278795,2.278709,2.322739,2.337339,2.3646119999999997,2.390393,2.1678,2.454615,2.058938,2.179498,2.3002830000000003
NV,industrial,EMISS.CO2-TOTV-IC-TO-NV.A,"Industrial carbon dioxide emissions, all fuels, Nevada",1.162241,1.235491,1.2144139999999999,1.697124,1.6700119999999998,1.397961,1.2950059999999999,1.365083,1.801479,2.350748,2.193901,2.274668,2.552914,2.590442,2.7527310000000003,3.099059,2.745766,2.893415,2.7828049999999998,2.670847,2.558096,2.5486560000000003,2.225283,2.0515,2.544809,2.8176799999999997,2.913776,2.866045,2.778166,2.686434,2.750407,1.830093,2.163291,2.45712,3.284842,2.160468,3.184171
NV,transportation,EMISS.CO2-TOTV-TC-TO-NV.A,"Transportation carbon dioxide emissions, all fuels, Nevada",8.285623,8.184981,8.058091000000001,8.237844,7.837192,7.921471,8.208655,8.971089,9.285938999999999,9.413306,9.396636,9.782086,9.989824,10.372784,10.983242,11.399546,12.687303,12.665635,13.006822999999999,13.81746,14.406645999999999,14.419885,14.654263,15.017203,15.977762,16.677806,17.81813,18.013899,16.040651,14.464942,13.809204999999999,13.220613,13.772728,14.191870999999999,14.126184,14.279164999999999,14.9997
NV,total,EMISS.CO2-TOTV-TT-TO-NV.A,"Total carbon dioxide emissions from all sectors, all fuels, Nevada",22.329003,23.774634,25.235185,25.089044,26.318555,23.345066,26.945951,27.322384000000003,31.246357,31.317721000000002,30.625590999999996,32.520098,33.528209000000004,33.996762,36.284499,35.433486,38.0759,38.025121,40.700629,41.286442,45.374477,44.679767,41.449194,43.575091,47.73798,49.863061,41.484077,41.676322,40.884910999999995,39.391923999999996,37.557173,33.852041,34.518174,36.398179,37.210377,35.25925,36.651105
CA,commercial,EMISS.CO2-TOTV-CC-TO-CA.A,"Commercial carbon dioxide emissions, all fuels, California",20.166883,21.501128,18.713897,16.183286,15.689282,14.047585,13.971939,15.934559,17.597232,17.805069,18.977042,19.129586,17.426382999999998,15.520873000000002,15.917570000000001,17.004544,14.743085,15.341254999999999,17.760393,14.907851,14.366487,14.845260999999999,14.231672,14.002804999999999,14.117610999999998,14.227154999999998,14.447678,15.077453,15.615165,15.583234,16.073449,15.696516,15.911598000000001,15.944101999999999,15.075970000000002,18.618983,18.873376999999998
CA,electric,EMISS.CO2-TOTV-EC-TO-CA.A,"Electric power carbon dioxide emissions, all fuels, California",61.079733,59.415682999999994,37.79864,31.384466999999997,34.250533000000004,39.571453000000005,27.419299,37.226121,36.639117,44.24981,40.372059,37.99975,45.570128000000004,42.027633,49.465052,37.111925,32.79603,35.776734000000005,39.357641,43.293458,52.89883199999999,57.821155000000005,43.723595,42.696602,46.340339,41.948606,46.465876,50.013227,50.912984,47.841082,43.428053999999996,36.398063,48.002064000000004,45.707538,46.275581,44.264208,36.571928
CA,residential,EMISS.CO2-TOTV-RC-TO-CA.A,"Residential carbon dioxide emissions, all fuels, California",30.387907000000002,28.034865000000003,30.811073999999998,28.706699,27.03283,30.297324,26.574597999999998,28.644662,28.484956,29.833025,29.505226,29.287259000000002,27.232771999999997,28.825155,29.388465999999998,26.778814,26.977213,26.762934,32.292272,31.956097999999997,27.554934999999997,28.655478999999996,28.673952000000003,28.352148,29.433156,28.210684999999998,28.405665999999997,28.621427,28.773252000000003,28.306345,28.913603000000002,29.65932,27.320818,27.699354999999997,22.911510999999997,23.426354999999997,24.109502
CA,industrial,EMISS.CO2-TOTV-IC-TO-CA.A,"Industrial carbon dioxide emissions, all fuels, California",65.979625,58.324847,52.090923,56.822281999999994,70.004541,67.364384,62.425364,69.73789000000001,66.26013499999999,65.45138299999999,67.19276500000001,67.865534,68.750662,65.89963399999999,65.287217,63.610079000000006,65.32448199999999,70.126351,68.481049,66.744861,67.262199,69.342897,70.25180300000001,70.691014,74.165291,70.798376,69.969454,68.129449,66.520628,62.668296999999995,65.148061,65.01910600000001,64.99952900000001,68.908373,68.599698,68.75892900000001,68.844574
CA,transportation,EMISS.CO2-TOTV-TC-TO-CA.A,"Transportation carbon dioxide emissions, all fuels, California",170.90995800000002,169.28904599999998,160.25841699999998,161.75397900000002,170.18367800000001,169.49076599999998,175.219641,184.706949,195.385165,201.789006,203.22181,192.47149,192.189707,188.516072,196.955674,201.227126,204.396517,198.800058,199.57931100000002,204.018114,215.141484,211.027019,223.15630099999998,213.165315,222.74086699999998,228.563474,232.93835099999998,235.505926,219.663089,213.735198,209.207457,201.845906,196.891555,197.734039,200.080232,205.718221,212.954634
CA,total,EMISS.CO2-TOTV-TT-TO-CA.A,"Total carbon dioxide emissions from all sectors, all fuels, California",348.524106,336.565569,299.67295,294.850713,317.160865,320.77151299999997,305.610841,336.250181,344.366606,359.12829300000004,359.268902,346.753618,351.169652,340.78936600000003,357.01398,345.732488,344.237328,346.807332,357.470666,360.92038199999996,377.22393700000003,381.69181000000003,380.037324,368.90788399999997,386.797263,383.74829500000004,392.227025,397.347483,381.485118,368.134156,362.770624,348.61891099999997,353.125564,355.993407,352.942992,360.786696,361.354016
HI,commercial,EMISS.CO2-TOTV-CC-TO-HI.A,"Commercial carbon dioxide emissions, all fuels, Hawaii",0.277379,0.196062,0.16478900000000002,0.14463199999999998,0.093644,0.102297,0.14644400000000002,0.24565599999999999,1.155692,0.979561,0.646149,0.310201,0.822267,0.213108,0.399834,0.19631300000000002,0.124331,0.21126,1.0364200000000001,0.173438,0.18023,0.14685,0.21875799999999998,0.18692999999999999,0.233089,0.236173,0.23866199999999999,0.18285,0.198989,0.254271,0.24800100000000003,0.28539899999999996,0.2548,0.260853,0.301014,0.356788,0.328298
HI,electric,EMISS.CO2-TOTV-EC-TO-HI.A,"Electric power carbon dioxide emissions, all fuels, Hawaii",5.450558,5.45846,5.206847,5.343257,5.46472,5.420286,5.676998,5.967878,6.373883999999999,6.680685,7.633363,6.287152,7.24379,7.2260729999999995,7.467969,7.737674,8.015486,7.9507699999999994,7.806093,7.9029869999999995,8.020427999999999,8.009591,8.582157,7.9029229999999995,8.188766000000001,8.125432,8.104014999999999,8.084779,7.874561999999999,7.6755130000000005,7.566215,7.431566,7.082189,6.7599160000000005,6.709086999999999,6.602148,6.577085
HI,residential,EMISS.CO2-TOTV-RC-TO-HI.A,"Residential carbon dioxide emissions, all fuels, Hawaii",0.046120999999999995,0.043563,0.040565,0.048214,0.00993,0.010784,0.0104,0.014884,0.014894999999999999,0.014969999999999999,0.013663,0.014031,0.043944,0.010078,0.010275,0.009893,0.01141,0.021218,0.059835,0.033979,0.047097,0.048438999999999996,0.048717,0.036456999999999996,0.03731,0.038294,0.040323000000000005,0.032815,0.06628300000000001,0.06004299999999999,0.058638,0.054193,0.07914600000000001,0.05385,0.054029999999999995,0.033406,0.044245
HI,industrial,EMISS.CO2-TOTV-IC-TO-HI.A,"Industrial carbon dioxide emissions, all fuels, Hawaii",1.838328,1.702537,2.26146,1.026232,1.049599,1.19298,1.7197580000000001,1.663862,2.060682,1.8192,2.142445,2.038576,2.0347470000000003,2.0183150000000003,2.280005,2.304986,2.357825,2.0977900000000003,1.640494,1.4492209999999999,1.409324,1.41105,1.484342,1.5560559999999999,1.530094,1.8088529999999998,1.8751970000000002,1.7028869999999998,1.577388,1.586905,1.541421,1.557358,1.505131,1.425791,1.378606,1.400722,1.328324
HI,transportation,EMISS.CO2-TOTV-TC-TO-HI.A,"Transportation carbon dioxide emissions, all fuels, Hawaii",10.542686999999999,8.921004,7.343789,8.464728,9.27145,10.264265,9.135094,8.883425,10.125211,11.121644,11.147409,10.919364,10.461801,9.407268,10.104996,9.95098,8.667375,8.342049000000001,8.14953,8.818561,8.990998,9.510521,10.045727000000001,11.64878,12.329659,12.712392,12.927761,13.992204999999998,9.544236,9.277664,9.580542,10.109423,9.965010000000001,9.915687,9.919199,10.128816,10.166514
HI,total,EMISS.CO2-TOTV-TT-TO-HI.A,"Total carbon dioxide emissions from all sectors, all fuels, Hawaii",18.155072,16.321626000000002,15.017451000000001,15.027063,15.889342000000001,16.990610999999998,16.688694,16.775706,19.730364,20.616059,21.583029,19.569323999999998,20.606548999999998,18.874843,20.26308,20.199845,19.176427,18.623086999999998,18.692372,18.378186,18.648077999999998,19.12645,20.379701,21.331147,22.318919,22.921143,23.185958,23.995537,19.261457999999998,18.854395999999998,18.994817,19.437938,18.886275,18.416095000000002,18.361935,18.52188,18.444466000000002
OR,commercial,EMISS.CO2-TOTV-CC-TO-OR.A,"Commercial carbon dioxide emissions, all fuels, Oregon",2.245659,1.9191060000000002,2.252123,1.904216,2.1509009999999997,1.8578430000000001,1.7880310000000001,1.742865,1.896218,1.8356830000000002,1.9018970000000002,1.8825459999999998,1.674884,1.823939,1.73345,1.8022529999999999,1.9163700000000001,1.9069049999999999,1.987891,2.05668,2.097723,2.1651700000000003,2.083114,1.762205,1.7472279999999998,1.861115,1.852286,1.880163,2.0293759999999996,2.045202,1.88001,1.98037,1.797741,1.840339,1.7864529999999998,1.997093,2.124304
