city,state_abbr,elec_score,gas_score
Belpre,OH,12918.946459533154,64573.08556300301
Belton,MO,12767.135710068369,75636.9701519444
Belton,TX,9077.807010413993,34996.69024019935
Belvedere,CA,863.4344616492618,6472.972992437883
Belvidere,IL,102920.68536644813,836093.0089385146
Belvidere,NJ,1062.7003295020377,3849.088330840987
Belzoni,MS,863.4344616492618,6472.972992437883
Bemidji,MN,7203.290565279558,52994.99555850867
Benbrook,TX,5222.878706639362,20803.59657208291
Bend,OR,80701.2798360546,418426.98078885727
Benicia,CA,166907.0312443885,1607974.2974811883
Benkelman,NE,3329.348849085557,16046.697468807168
Benld,IL,1032.3837732611082,7298.635660107988
Benner,PA,24387.413084854183,172430.45130550826
Bennington,NH,33511.93971210838,302614.39153259946
Bennington,NY,39266.81607993242,233736.62433634273
Bennington,VT,144475.03917289645,818022.2705566569
Bensalem,NJ,242561.44031112874,2117957.6195568214
Bensalem,PA,727684.3209333863,6353872.858670464
Bensenville,IL,994525.2645825731,5655263.476254571
Benson,AZ,506.8479348355394,2476.988003010315
Benson,MN,318.8686511449647,1181.0691964231892
Benton,AR,100784.8093630041,578131.3399934011
Benton,IL,3394.4977512653636,17231.78499265496
Benton,ME,1155.8617281637376,4745.135587411291
Benton,NY,14239.865228415616,73468.51147528972
Benton City,WA,772.3636087022669,3356.680663319641
Benton Harbor,MI,9180.134625229057,64935.755607918276
Benton Heights,MI,1998.5486125953364,5774.496279756586
Bentonville,AR,95541.4713735126,503259.6497167149
Benwood,OH,11281.1572095381,190872.94770124572
Berea,KY,84997.85757764369,673784.5994641274
Berea,OH,111878.59383334144,646362.7941746558
Beresford,SD,373.3809249664172,1153.2728842832469
Bergen,NY,14115.612784510362,74081.71411635278
Bergenfield,NJ,61569.476463250074,438329.4285072263
Berkeley,CA,528110.6852854656,3654135.524528459
Berkeley,IL,26874.989234857567,111693.84917351404
Berkeley,MO,27025.29717391213,130576.73971415781
Berkeley,NJ,58039.73775092498,282103.31895365275
Berkeley Heights,NJ,24115.238132900704,107709.82406807666
Berkley,MA,11206.738208439325,48735.35928442341
Berkley,MI,17292.661341484254,97309.2052959704
Berkshire,NY,775.5210853220007,1672.9491663942465
Berkshire,VT,775.5210853220007,1672.9491663942465
Berlin,CT,299080.8844191698,1503033.0097603335
Berlin,MA,2203.725908275491,5923.739505444984
Berlin,NH,9359.822522792434,23189.370966711995
Berlin,NJ,123214.63033760112,1163744.3332710278
Berlin,NY,3360.5913697286696,7249.446387708402
Berlin,VT,16490.233884122405,119664.53127840816
Berlin,WI,596.4056516643598,2208.9750574716254
Bern,PA,119966.95618733726,1182043.1230608136
Bernalillo,NM,52842.028080311735,726105.9138615006
Bernards,NJ,20413.053210246424,80400.55167978999
Bernardston,MA,3453.7378465970473,25891.89196975153
Bernardston,VT,1726.8689232985237,12945.945984875765
Bernardsville,NJ,205755.19466506413,3212904.8342787465
Berne,IN,1277.3940761373574,7544.458209638594
Berne,NY,3035.5979514002397,7071.588013512041
Bernie,MO,1726.8689232985237,12945.945984875765
Berryville,AR,337.89862322369294,1651.32533534021
Berryville,VA,120.94271548436308,326.2987795575896
Berthoud,CO,18290.51357580142,71089.81654539524
Berwick,LA,2794.820393132891,15810.158877642623
Berwick,ME,10147.67406540391,37626.81219375929
Berwick,NH,7610.755549052932,28220.109145319464
Berwick,PA,4567.336458166561,22024.443010064948
Berwyn,IL,35635.031754137126,225028.52825217284
Bessemer,MI,1380.4485185305957,7588.272436700714
Bessie,OK,1726.8689232985237,12945.945984875765
Bethalto,IL,844.7465580592324,4128.313338350525
Bethany,CT,20824.4861723777,87075.45120572066
Bethany,NY,5145.446876913656,38958.65860379669
Bethany,OK,4336.544880473596,26930.67293113019
Bethany Beach,DE,1726.8689232985237,12945.945984875765
Bethel,AK,4907.394211054587,29488.96096727257
Bethel,CT,266170.3846023413,1403551.9807513105
Bethel,DE,863.4344616492618,6472.972992437883
Bethel,MD,258.5070284406669,557.6497221314155
Bethel,ME,31652.476089563206,246966.29071102184
Bethel,MN,337.89862322369294,1651.32533534021
Bethel,NY,45634.9209203729,216401.38028292506
Bethel,PA,29769.892788368234,217398.80298100624
Bethel,VT,51017.88632436087,401969.47300907376
Bethel Acres,OK,2940.255358236375,22262.090630740968
Bethel Heights,AR,337.89862322369294,1651.32533534021
Bethel Park,PA,66457.80488007385,386710.1313220469
Bethlehem,CT,6235.7715467111375,17583.96524906544
Bethlehem,NH,2898.920270962096,11519.614472276946
Bethlehem,NJ,10565.752544995668,39110.955091818076
Bethlehem,NY,143444.97930243952,1124318.5712900201
Bettendorf,IA,149713.0131373147,764305.852067129
Bettendorf,IL,149713.0131373147,764305.852067129
Bettsville,OH,2205.1915186772812,16696.567973055724
Beverly,MA,171518.61028696166,979295.3726685952
Beverly,NJ,1791.6039615011086,2782.913650748366
Beverly,PA,895.8019807505543,1391.456825374183
Beverly Hills,CA,82332.02900339547,646778.8562274083
Beverly Hills,MI,76614.2290919667,383799.9607691841
Bexley,OH,984.3771771336249,6799.271771995473
Biddeford,ME,127263.4446857358,1131193.3942017949
Big Bear Lake,CA,3489.819422146495,21551.35814983215
Big Bend,WI,2133.83864457033,8413.79465887037
Big Flats,NY,57818.586374646606,941478.3806021883
Big Lake,MN,2918.1726378782014,11937.012462748158
Big Rapids,MI,3104.340925319504,12888.714527035527
Big Run,PA,258.5070284406669,557.6497221314155
Big Sandy,TX,3503.148901947131,33789.55649091392
Big Spring,TX,4951.754450800346,39789.33404520764
Billerica,MA,682862.5006863581,3791599.3129008566
Billings,MT,82468.8679513965,608343.6750728833
Biloxi,MS,54199.508059927975,360763.4560226244
Bingen,WA,9687.240011410293,37389.288368113856
Bingham,ME,1155.8617281637376,4745.135587411291
Binghamton,NY,40521.53628301501,187317.81549326173
Binghamton,PA,299.83867906623647,710.8130575061682
Birch Tree,MO,2326.563255966002,5018.84749918274
Birdsboro,PA,746.7618499328344,2306.5457685664937
Birmingham,MI,77362.43187806002,473799.0375694537
Bisbee,AZ,984.3771771336249,6799.271771995473
Bismarck,MO,168.94931161184647,825.662667670105
Bismarck,ND,63117.69945559422,631202.5392780971
Biwabik,MN,483.7708619374523,1305.1951182303585
Bixby,OK,123444.8023181067,698357.4606359722
Black Brook,NY,2205.1915186772812,16696.567973055724
Black Diamond,WA,8592.572108187218,61995.584396529215
Black Lick,PA,12268.691793821248,47638.67007074969
Black River Falls,WI,408.4263679737851,913.0562508844996
Blackfoot,ID,1032.3837732611082,7298.635660107988
Blackstone,MA,6009.8069162344445,23843.371172686388
Blackstone,RI,3004.9034581172223,11921.685586343194
Blackwell,OK,13840.282603826865,68400.98410423103
Bladensburg,MD,55891.51580094885,285278.70966844575
Blaine,ME,3365.824470269786,21091.868143707892
Blaine,MN,341635.3020100349,2186094.2245585844
Blaine,WA,2064.7675465222164,14597.271320215976
Blair,IA,904.0131511709402,6391.185325355347
Blair,NE,904.0131511709402,6391.185325355347
Blair,PA,5163.563206807101,31425.141528957614
Blairstown,NJ,12085.991679947354,88900.75785804422
Blairsville,PA,2044.7819656368747,7939.778345124949
Blanchard,LA,337.89862322369294,1651.32533534021
Blanchard,OK,844.7465580592324,4128.313338350525
Blanchester,OH,168.94931161184647,825.662667670105
Blawnox,PA,8594.076278584102,70649.94135129507
Blenheim,NY,1182.6451812829253,5779.638673690734
Blissfield,MI,337.89862322369294,1651.32533534021
Bloomfield,CT,550810.8389264584,4123435.317492391
Bloomfield,IN,735.0638395590937,5565.522657685242
Bloomfield,NJ,124223.45169898483,856449.4854232655
Bloomfield,NM,9290.832651880495,34503.31403616114
Bloomfield,WI,879.6227332586554,3014.7359519615575
Blooming Grove,NY,16365.900595547908,113016.12145039164
Blooming Prairie,MN,168.94931161184647,825.662667670105
Bloomingdale,IL,124468.30700086492,633765.5087265482
Bloomingdale,IN,1574.7527168946485,3556.655531460039
Bloomingdale,NJ,97947.25913485474,447248.910729459
Bloomington,IL,154367.03958507554,1355145.9832144175
Bloomington,IN,9955.182564936871,63743.00862084086
Bloomington,MN,539238.7801566371,3003039.5635188455
Bloomsbury,NJ,373.3809249664172,1153.2728842832469
Blossburg,PA,1808.0263023418804,12782.370650710694
Blue Ash,OH,64282.864625952214,446884.2755524065
Blue Earth,MN,318.8686511449647,1181.0691964231892
Blue Hill,ME,12551.372079623165,81314.33858153452
Blue Island,IL,173387.32531757682,1190239.1975185296
Blue Lake,CA,2590.3033849477856,19418.918977313646
Blue Mound,TX,168.94931161184647,825.662667670105
Blue Springs,MO,73545.16301312891,480916.58501051244
Bluffdale,UT,7947.590877686842,34119.08985003421
Bluffton,GA,863.4344616492618,6472.972992437883
Bluffton,IN,3988.569922848839,13749.927722103805
Blythe,AZ,1013.35380118238,6828.379521190966
Blythe,CA,1013.35380118238,6828.379521190966
Blytheville,AR,14447.916034349051,70980.94956393685
Boardman,OR,863.4344616492618,6472.972992437883
Boerne,TX,6370.7322633011145,44758.962416201284
Bogalusa,LA,1767.4476128202018,12864.15831779323
Bogalusa,MS,1767.4476128202018,12864.15831779323
Boggs,PA,9976.002880729598,60469.1598777164
Bogota,NJ,10712.807068383649,65082.979765863594
Boise City,ID,499918.05059919733,2854890.0685327523
Boise City,OK,120.01612042908789,360.62122918271797
Boley,OK,373.3809249664172,1153.2728842832469
Bolingbrook,IL,355214.0885616823,2638132.2180059915
Bolivar,MO,1174.8752061884215,7072.89063366602
Bolivar,NY,2852.269813656146,8675.975408513556
Bolivar,PA,950.7566045520488,2891.9918028378515
Bolivar,TN,893.7510178901913,3023.425663170882
Bolton,CT,44965.31999171473,305544.0354603791
Bolton,MA,10547.255926045196,58395.91544259852
Bonduel,WI,258.5070284406669,557.6497221314155
Bonesteel,SD,904.0131511709402,6391.185325355347
Bonham,TX,15611.1426625258,105452.61307924915
Bonne Terre,MO,5270.596514767334,46653.714808707155
Bonner Springs,KS,4281.940247011427,23699.59421517503
Bonners Ferry,ID,1541.969923536637,7832.783549175767
Bonney Lake,WA,1831.6589746111233,8047.786258091712
Boone,IA,5005.600631005742,39750.39928408552
Booneville,MS,19122.53808158763,219288.08731677372
Boonton,NJ,102286.2850094908,591815.0251157957
Boonville,IN,168.94931161184647,825.662667670105
Boonville,MO,4860.141055953917,34459.3555323707
Boonville,NY,143663.43832655504,1501507.0844798347
Boothbay,ME,66763.42402378657,329798.74161639885
Boothbay Harbor,ME,7887.51690469909,52767.07413762549
Bordentown,NJ,2597.696284939572,4190.01457741145
Bordentown,PA,1731.797523293048,2793.3430516076337
Borger,TX,23683.297870061975,296085.7258377036
Boscawen,NH,1282.36902015754,4149.937169404561
Bosque Farms,NM,1968.7543542672497,13598.543543990945
Bossier City,LA,67446.7667639342,308841.7028841836
Boston,MA,6479352.358011924,45499900.90778261
Boston,NY,29304.93612567676,120880.41980002786
Bothell,WA,260041.92195248982,1495472.6842201503
Boulder,CO,232799.81507305353,1207323.6199533436
Boulder City,NV,37361.29111260122,162539.0393441784
Bound Brook,NJ,24486.85529449771,179212.90287314533
Bountiful,UT,67174.25208207834,386345.6360007936
Bourbonnais,IL,675.7972464473859,3302.65067068042
Bourne,MA,153945.54219026928,1033407.4026327262
Bovina,NY,6890.640239935375,47594.902403968306
Bow,NH,131055.2742695501,577420.4295278216
Bowdoin,ME,7453.259046536807,15519.836451310013
Bowdoinham,ME,3453.7378465970473,25891.89196975153
Bowie,MD,15768.89350501773,79903.39552181383
Bowie,TX,3701.0748376077327,34644.32690777952
Bowling Green,KY,77114.2076035358,654872.3268461816
Bowling Green,MO,863.4344616492618,6472.972992437883
Bowling Green,OH,10963.263258011792,81655.26914786133
Box Elder,SD,506.8479348355394,2476.988003010315
Boxborough,MA,21796.064969501425,82882.52623755406
Boxford,MA,3041.0876090132365,14861.92801806189
Boyd,TX,337.89862322369294,1651.32533534021
Boyertown,PA,656.7672743686576,2832.394531763399
Boylston,MA,14309.856779156135,73798.11262906002
Boylston,NY,4475.2958473046165,6216.301779726593
Boyne City,MI,6085.784117195099,23935.017639469446
Bozeman,MT,58282.55392510413,333401.6489122402
Bozrah,CT,62445.24501797807,396906.66718950565
Brackenridge,PA,62264.35522574731,369883.2824666964
Braddock,PA,14590.785051658018,124779.48586579884
Bradford,ME,2656.1482074752093,6187.639511823036
Bradford,NH,57578.4910254604,451468.0241730742
Bradford,PA,34023.67241595526,311554.29448512656
Bradford,TN,542.3302365782637,1978.935551953352
Bradford,VT,19338.47357268234,166256.21682428315
Bradley,IL,39698.19599022234,279488.38727930194
Bradley,ME,422.366124893071,653.2836368080166
Bradley Beach,NJ,4413.866810029751,28776.861803213273
Brady,PA,22918.846201833185,103929.81492870903
Brady,TX,6256.391584852526,50012.66864807371
Braham,MN,735.0638395590937,5565.522657685242
Braidwood,IL,50229.05417976191,240643.34315840405
Brainerd,MN,6823.948560180843,25938.205892524256
Braintree,VT,1809.549199084668,3903.5480549199083
Braintree Town,MA,140466.08698987312,762986.1295142411
Branchburg,NJ,671130.0666727357,5382749.444917717
Brandenburg,KY,3382.206186462768,33463.25771135633
Brandon,MS,7342.343237007405,69299.08321641831
Brandon,SD,51234.60202026416,635802.22770359
Brandon,VT,24477.256813729244,185258.24866770988
Branford,CT,214707.51370241772,961150.1868121854
Branson,MO,18807.60868393627,130127.80149022576
Brant,NY,1866.904624832086,5766.364421416234
Brasher,NY,5180.606769895571,38837.83795462729
Brattleboro,NH,31533.351357293373,191800.58290853945
Brattleboro,VT,31533.351357293373,191800.58290853945
Brawley,CA,4961.165294858409,34814.09529075641
Bray,OK,337.89862322369294,1651.32533534021
Brazil,IN,577.3756795856316,1738.7189185546047
Brazoria,TX,168.94931161184647,825.662667670105
Brea,CA,833269.0366893791,4830926.554944222
Breaux Bridge,LA,1192.9785832118746,7577.46922220817
Breckenridge,CO,3382.206186462768,33463.25771135633
Breckenridge,MN,816.2769953662813,1144.9309027557683
Breckenridge,ND,816.2769953662813,1144.9309027557683
Breckenridge,TX,4884.657915521379,39424.10050452793
Breckenridge Hills,MO,337.89862322369294,1651.32533534021
Brecknock,PA,360.0483612872637,1081.8636875481538
Brecksville,OH,64967.31136916516,548837.3021019273
Breezy Point,MN,481.91767182690194,1373.8400174806152
Bremen,IN,18093.16692106789,80777.74520257351
Bremen,ME,10984.684395480133,58040.76558969687
Bremerton,WA,16555.372674421193,116995.04804479869
Brenham,TX,8748.79608602169,64866.90143031668
Brentwood,CA,23587.58831820367,163210.00160207774
Brentwood,MD,899.5160371987095,2132.4391725185046
Brentwood,MO,28725.238057830447,198333.16059126734
Brentwood,NH,51175.90750029839,795783.5878132336
Brewer,ME,23413.58331968774,99130.1320164529
Brewster,MA,6029.709793045442,35688.81328401953
Brewster,OH,2064.7675465222164,14597.271320215976
Briar Creek,PA,1767.4476128202018,12864.15831779323
Brick,NJ,82705.5835350862,338003.8548174531
Bridge City,TX,9857.552176329023,49228.1804652741
Bridgeport,CT,455457.9032133416,3202464.1522969785
Bridgeport,IL,1778.2664144785444,8334.685956729087
Bridgeport,MI,6644.352083548463,30968.473109527084
Bridgeport,NE,4117.270026021862,39028.780369041575
Bridgeport,PA,50838.85401048294,391576.7574001791
Bridgeport,TX,542.3302365782637,1978.935551953352
Bridgeton,MO,391603.92069377337,3303492.0433607446
Bridgeton,NJ,1133.369921611468,7189.000750373684
Bridgeview,IL,391181.65181145986,2709052.685252863
Bridgeville,DE,1726.8689232985237,12945.945984875765
Bridgeville,PA,6559.811921843188,35558.93246978694
Bridgewater,CT,4475.2958473046165,6216.301779726593
Bridgewater,MA,127723.41691224105,726442.3621833466
Bridgewater,ME,4916.866640913788,24437.766476496385
Bridgewater,NJ,399396.28801396705,3847378.4428325705
Bridgewater,PA,3097.151319783325,21895.90698032396
Bridgewater,VA,1225.2791039213553,2739.168752653499
Bridgewater,VT,11450.586492460701,68807.57559030267
Bridgman,MI,168.94931161184647,825.662667670105
Bridgton,ME,19739.209663587957,48684.51457143028
Bridport,VT,3453.7378465970473,25891.89196975153
Brielle,NJ,3093.8555088000367,13827.369068099073
Brier,WA,2799.1374352920784,9339.946025817484
Brigham City,UT,49648.294901902635,486032.9010629133
Brighton,CO,59693.16963816998,445587.7414754164
Brighton,IL,168.94931161184647,825.662667670105
Brighton,MI,25095.838328921192,130584.77786283397
Brighton,NY,67220.3416510156,646697.1241250507
Brighton,PA,3575.004071560765,12093.702652683529
Brillion,WI,1032.3837732611082,7298.635660107988
Brimfield,MA,2699.354599622061,7160.27757935802
Brinkley,AR,3196.996602416711,24076.99130024625
Brisbane,CA,28207.14574419188,96379.27979149463
Bristol,CT,607715.3008038657,2591160.408668342
Bristol,IL,16057.877626089044,77312.34599898037
Bristol,IN,11110.835810242133,60567.47515782412
Bristol,ME,58938.49809484264,226723.55800916452
Bristol,NH,6676.378302663548,17346.309741228222
Bristol,NJ,187311.9987353372,1275795.29522716
Bristol,NY,675.7972464473859,3302.65067068042
Bristol,PA,442715.4164158506,3027542.5325099374
Bristol,RI,104196.28048815348,545405.1349733185
Bristol,TN,131662.96392782635,727098.1901177486
Bristol,VT,8748.424478356916,23213.63831510488
Bristol,WI,64231.51050435618,309249.38399592147
Bristow,OK,863.4344616492618,6472.972992437883
Britt,IA,373.3809249664172,1153.2728842832469
Broadalbin,NY,1013.6958696710788,4953.97600602063
Broadview,IL,220328.21014442196,1990547.2328044965
Broadview Heights,OH,116903.61489124128,592264.1059340545
Broadway,VA,517.0140568813338,1115.299444262831
Brockton,MA,305910.1763759191,1784333.816499975
Brockway,PA,800.8372650189306,2536.5852740847677
Broken Arrow,OK,283424.77427786635,1650773.622421413
Broken Bow,NE,2260.844658215707,14378.052431259195
Broken Bow,OK,7646.305345719335,39370.37396789753
Brokenstraw,PA,6143.171950301239,21553.724683638877
Bronson,MI,168.94931161184647,825.662667670105
Brook Park,OH,246658.34121323685,1443152.3148010895
Brookfield,CT,171822.90188228106,1634933.4346158346
Brookfield,IL,22976.62142708086,111739.56092298048
