city,state,type,value,dataclass
South Solon,OH,c_num_establishments,300000.0,Normal
South Solon,OH,c_gas_1kdollars,60000.0,Normal
South Solon,OH,c_gas_lb_ghg,122302.0,Normal
South St. Paul,MN,c_gas_score,1016881.0,Normal
South St. Paul,MN,c_num_establishments,11250000.0,Normal
South St. Paul,MN,c_gas_1kdollars,8340000.0,Normal
South St. Paul,MN,c_gas_lb_ghg,842786.0,Normal
South Thomaston,ME,c_gas_score,2564042.5050000004,Normal
South Thomaston,ME,c_num_establishments,2150000.0,Normal
South Thomaston,ME,c_gas_1kdollars,0.0,Normal
South Thomaston,ME,c_gas_lb_ghg,0.0,Normal
South Toms River,NJ,c_gas_score,1461682.6600000001,Normal
South Toms River,NJ,c_num_establishments,2100000.0,Normal
South Toms River,NJ,c_gas_1kdollars,2350000.0,Normal
South Toms River,NJ,c_gas_lb_ghg,2699854.0,Normal
South Tucson,AZ,c_gas_score,1445348.906,High
South Tucson,AZ,c_num_establishments,9750000.0,High
South Tucson,AZ,c_gas_1kdollars,3190000.0,High
South Tucson,AZ,c_gas_lb_ghg,4287847.0,High
South Union,PA,c_gas_score,1016881.0,Very High
South Union,PA,c_num_establishments,12250000.0,Very High
South Union,PA,c_gas_1kdollars,470000.0,Very High
South Union,PA,c_gas_lb_ghg,13711404.0,Very High
South Valley,NY,c_gas_score,153106.04119999995,Normal
South Valley,NY,c_num_establishments,250000.0,Normal
South Valley,NY,c_gas_1kdollars,70000.0,Normal
South Valley,NY,c_gas_lb_ghg,158714.0,Normal
South Valley,PA,c_gas_score,51035.347080000014,Normal
South Valley,PA,c_num_establishments,250000.0,Normal
South Valley,PA,c_gas_1kdollars,70000.0,Normal
South Valley,PA,c_gas_lb_ghg,158714.0,Normal
South Versailles,PA,c_gas_score,75431.21414,Normal
South Versailles,PA,c_num_establishments,100000.0,Normal
South Versailles,PA,c_gas_1kdollars,80000.0,Normal
South Versailles,PA,c_gas_lb_ghg,131283.0,Normal
South Vienna,OH,c_gas_score,71422.56070000003,Normal
South Vienna,OH,c_num_establishments,500000.0,Normal
South Vienna,OH,c_gas_1kdollars,150000.0,Normal
South Vienna,OH,c_gas_lb_ghg,318796.0,Normal
South Waverly,NY,c_gas_score,240465.85010000007,Normal
South Waverly,NY,c_num_establishments,600000.0,Normal
South Waverly,NY,c_gas_1kdollars,0.0,Normal
South Waverly,NY,c_gas_lb_ghg,0.0,Normal
South Waverly,PA,c_gas_score,240465.85010000007,Normal
South Waverly,PA,c_num_establishments,600000.0,Normal
South Waverly,PA,c_gas_1kdollars,0.0,Normal
South Waverly,PA,c_gas_lb_ghg,0.0,Normal
South Wayne,WI,c_gas_score,53920.44911,Normal
South Wayne,WI,c_num_establishments,600000.0,Normal
South Wayne,WI,c_gas_1kdollars,90000.0,Normal
South Wayne,WI,c_gas_lb_ghg,171581.0,Normal
South Weber,UT,c_gas_score,3476601.799,Normal
South Weber,UT,c_num_establishments,2200000.0,Normal
South Weber,UT,c_gas_1kdollars,1460000.0,Normal
South Weber,UT,c_gas_lb_ghg,2356457.0,Normal
South Webster,OH,c_gas_score,191994.72280000002,Normal
South Webster,OH,c_num_establishments,700000.0,Normal
South Webster,OH,c_gas_1kdollars,150000.0,Normal
South Webster,OH,c_gas_lb_ghg,326331.0,Normal
South Whitley,IN,c_gas_score,339733.4659000001,Normal
South Whitley,IN,c_num_establishments,3050000.0,Normal
South Whitley,IN,c_gas_1kdollars,840000.0,Normal
South Whitley,IN,c_gas_lb_ghg,1698103.0,Normal
South Wilmington,IL,c_gas_score,210613.7182,Normal
South Wilmington,IL,c_num_establishments,250000.0,Normal
South Wilmington,IL,c_gas_1kdollars,120000.0,Normal
South Wilmington,IL,c_gas_lb_ghg,238107.0,Normal
South Windsor,CT,c_gas_score,1016881.0,Normal
South Windsor,CT,c_num_establishments,2100000.0,Normal
South Windsor,CT,c_gas_1kdollars,470000.0,Normal
South Windsor,CT,c_gas_lb_ghg,842786.0,Normal
South Woodbury,PA,c_gas_score,774404.3861,Normal
South Woodbury,PA,c_num_establishments,1700000.0,Normal
South Woodbury,PA,c_gas_1kdollars,960000.0,Normal
South Woodbury,PA,c_gas_lb_ghg,1476463.0,Normal
South Zanesville,OH,c_gas_score,383570.4053,Normal
South Zanesville,OH,c_num_establishments,1300000.0,Normal
South Zanesville,OH,c_gas_1kdollars,790000.0,Normal
South Zanesville,OH,c_gas_lb_ghg,1720341.0,Normal
Southampton,MA,c_gas_score,6191597.126000001,Normal
Southampton,MA,c_num_establishments,5150000.0,Normal
Southampton,MA,c_gas_1kdollars,1690000.0,Normal
Southampton,MA,c_gas_lb_ghg,2344189.0,Normal
Southampton,MD,c_gas_score,142573.1927,Normal
Southampton,MD,c_num_establishments,900000.0,Normal
Southampton,MD,c_gas_1kdollars,380000.0,Normal
Southampton,MD,c_gas_lb_ghg,575691.0,Normal
Southampton,NJ,c_gas_score,12517625.34,High
Southampton,NJ,c_num_establishments,8000000.0,High
Southampton,NJ,c_gas_1kdollars,4280000.0,High
Southampton,NJ,c_gas_lb_ghg,7019017.0,High
Southampton,NY,c_gas_score,1016881.0,Normal
Southampton,NY,c_num_establishments,2100000.0,Normal
Southampton,NY,c_gas_1kdollars,470000.0,Normal
Southampton,NY,c_gas_lb_ghg,842786.0,Normal
Southampton,PA,c_gas_score,10369831.93,Normal
Southampton,PA,c_num_establishments,10150000.0,Normal
Southampton,PA,c_gas_1kdollars,470000.0,Normal
Southampton,PA,c_gas_lb_ghg,842786.0,Normal
Southaven,MS,c_gas_score,1016881.0,Normal
Southaven,MS,c_num_establishments,2100000.0,Normal
Southaven,MS,c_gas_1kdollars,470000.0,Normal
Southaven,MS,c_gas_lb_ghg,842786.0,Normal
Southaven,TN,c_gas_score,1016881.0,Normal
Southaven,TN,c_num_establishments,2100000.0,Normal
Southaven,TN,c_gas_1kdollars,470000.0,Normal
Southaven,TN,c_gas_lb_ghg,842786.0,Normal
Southborough,MA,c_gas_score,1016881.0,Normal
Southborough,MA,c_num_establishments,11700000.0,Normal
Southborough,MA,c_gas_1kdollars,470000.0,Normal
Southborough,MA,c_gas_lb_ghg,842786.0,Normal
Southbridge Town,CT,c_gas_score,8679702.796,Normal
Southbridge Town,CT,c_num_establishments,16350000.0,Normal
Southbridge Town,CT,c_gas_1kdollars,470000.0,Normal
Southbridge Town,CT,c_gas_lb_ghg,842786.0,Normal
Southbridge Town,MA,c_gas_score,1016881.0,Normal
Southbridge Town,MA,c_num_establishments,16350000.0,Normal
Southbridge Town,MA,c_gas_1kdollars,470000.0,Normal
Southbridge Town,MA,c_gas_lb_ghg,842786.0,Normal
Southbury,CT,c_gas_score,1016881.0,Normal
Southbury,CT,c_num_establishments,2100000.0,Normal
Southbury,CT,c_gas_1kdollars,470000.0,Normal
Southbury,CT,c_gas_lb_ghg,842786.0,Normal
Southern View,IL,c_gas_score,198210.665,Very High
Southern View,IL,c_num_establishments,1100000.0,Very High
Southern View,IL,c_gas_1kdollars,6580000.0,Very High
Southern View,IL,c_gas_lb_ghg,10391155.0,Very High
Southfield,MI,c_gas_score,1016881.0,Normal
Southfield,MI,c_num_establishments,2100000.0,Normal
Southfield,MI,c_gas_1kdollars,470000.0,Normal
Southfield,MI,c_gas_lb_ghg,842786.0,Normal
Southgate,KY,c_gas_score,788658.5709,Normal
Southgate,KY,c_num_establishments,2100000.0,Normal
Southgate,KY,c_gas_1kdollars,1380000.0,Normal
Southgate,KY,c_gas_lb_ghg,2282978.0,Normal
Southgate,MI,c_gas_score,1016881.0,Normal
Southgate,MI,c_num_establishments,2100000.0,Normal
Southgate,MI,c_gas_1kdollars,0.0,Normal
Southgate,MI,c_gas_lb_ghg,0.0,Normal
Southington,CT,c_gas_score,1016881.0,Normal
Southington,CT,c_num_establishments,2100000.0,Normal
Southington,CT,c_gas_1kdollars,470000.0,Normal
Southington,CT,c_gas_lb_ghg,842786.0,Normal
Southlake,TX,c_gas_score,1016881.0,Normal
Southlake,TX,c_num_establishments,2100000.0,Normal
Southlake,TX,c_gas_1kdollars,470000.0,Normal
Southlake,TX,c_gas_lb_ghg,842786.0,Normal
Southmayd,TX,c_gas_score,493793.92560000013,Normal
Southmayd,TX,c_num_establishments,550000.0,Normal
Southmayd,TX,c_gas_1kdollars,130000.0,Normal
Southmayd,TX,c_gas_lb_ghg,236917.0,Normal
Southold,NY,c_gas_score,1016881.0,Normal
Southold,NY,c_num_establishments,2100000.0,Normal
Southold,NY,c_gas_1kdollars,470000.0,Normal
Southold,NY,c_gas_lb_ghg,842786.0,Normal
Southport,IN,c_gas_score,821867.7548,Normal
Southport,IN,c_num_establishments,1550000.0,Normal
Southport,IN,c_gas_1kdollars,890000.0,Normal
Southport,IN,c_gas_lb_ghg,1584657.0,Normal
Southport,ME,c_gas_score,1417075.7419999999,Normal
Southport,ME,c_num_establishments,850000.0,Normal
Southport,ME,c_gas_1kdollars,0.0,Normal
Southport,ME,c_gas_lb_ghg,0.0,Normal
Southport,NY,c_gas_score,9776632.389,Very High
Southport,NY,c_num_establishments,7450000.0,Very High
Southport,NY,c_gas_1kdollars,5050000.0,Very High
Southport,NY,c_gas_lb_ghg,10421095.0,Very High
Southport,PA,c_gas_score,7332474.292,Very High
Southport,PA,c_num_establishments,7450000.0,Very High
Southport,PA,c_gas_1kdollars,5050000.0,Very High
Southport,PA,c_gas_lb_ghg,10421095.0,Very High
Southside Place,TX,c_gas_score,1156265.5559999999,Normal
Southside Place,TX,c_num_establishments,3200000.0,Normal
Southside Place,TX,c_gas_1kdollars,1370000.0,Normal
Southside Place,TX,c_gas_lb_ghg,2529611.0,Normal
Southwest City,OK,c_gas_score,743245.5276000003,Normal
Southwest City,OK,c_num_establishments,750000.0,Normal
Southwest City,OK,c_gas_1kdollars,0.0,Normal
Southwest City,OK,c_gas_lb_ghg,0.0,Normal
Southwest Harbor,ME,c_gas_score,8527909.515999999,Normal
Southwest Harbor,ME,c_num_establishments,3600000.0,Normal
Southwest Harbor,ME,c_gas_1kdollars,0.0,Normal
Southwest Harbor,ME,c_gas_lb_ghg,0.0,Normal
Southwest Madison,PA,c_gas_score,28680.985499999995,Normal
Southwest Madison,PA,c_num_establishments,150000.0,Normal
Southwest Madison,PA,c_gas_1kdollars,0.0,Normal
Southwest Madison,PA,c_gas_lb_ghg,26.0,Normal
Southwick,CT,c_gas_score,7836142.882999999,High
Southwick,CT,c_num_establishments,9550000.0,High
Southwick,CT,c_gas_1kdollars,5080000.0,High
Southwick,CT,c_gas_lb_ghg,7094817.0,High
Southwick,MA,c_gas_score,10448190.51,High
Southwick,MA,c_num_establishments,9550000.0,High
Southwick,MA,c_gas_1kdollars,5080000.0,High
Southwick,MA,c_gas_lb_ghg,7094817.0,High
Spafford,NY,c_gas_score,1541558.7930000005,Normal
Spafford,NY,c_num_establishments,1350000.0,Normal
Spafford,NY,c_gas_1kdollars,360000.0,Normal
Spafford,NY,c_gas_lb_ghg,818339.0,Normal
Spalding,NE,c_gas_score,259505.9436,Normal
Spalding,NE,c_num_establishments,1150000.0,Normal
Spalding,NE,c_gas_1kdollars,0.0,Normal
Spalding,NE,c_gas_lb_ghg,163.0,Normal
Spangle,WA,c_gas_score,60467.95407999998,Normal
Spangle,WA,c_num_establishments,250000.0,Normal
Spangle,WA,c_gas_1kdollars,150000.0,Normal
Spangle,WA,c_gas_lb_ghg,215570.0,Normal
Spanish Fork,UT,c_gas_score,1016881.0,Normal
Spanish Fork,UT,c_num_establishments,2100000.0,Normal
Spanish Fork,UT,c_gas_1kdollars,470000.0,Normal
Spanish Fork,UT,c_gas_lb_ghg,842786.0,Normal
Sparkman,AR,c_gas_score,47388.58122,Normal
Sparkman,AR,c_num_establishments,250000.0,Normal
Sparkman,AR,c_gas_1kdollars,80000.0,Normal
Sparkman,AR,c_gas_lb_ghg,153996.0,Normal
Sparks,NV,c_gas_score,1016881.0,Normal
Sparks,NV,c_num_establishments,2100000.0,Normal
Sparks,NV,c_gas_1kdollars,470000.0,Normal
Sparks,NV,c_gas_lb_ghg,842786.0,Normal
Sparks,OK,c_gas_score,192786.3161,Normal
Sparks,OK,c_num_establishments,100000.0,Normal
Sparks,OK,c_gas_1kdollars,90000.0,Normal
Sparks,OK,c_gas_lb_ghg,149298.0,Normal
Sparta,IL,c_gas_score,9716776.32,Normal
Sparta,IL,c_num_establishments,6350000.0,Normal
Sparta,IL,c_gas_1kdollars,0.0,Normal
Sparta,IL,c_gas_lb_ghg,0.0,Normal
Sparta,KY,c_gas_score,90353.88441,Normal
Sparta,KY,c_num_establishments,600000.0,Normal
Sparta,KY,c_gas_1kdollars,350000.0,Normal
Sparta,KY,c_gas_lb_ghg,571760.0,Normal
Sparta,MI,c_gas_score,1211915.09,Normal
Sparta,MI,c_num_establishments,5550000.0,Normal
Sparta,MI,c_gas_1kdollars,0.0,Normal
Sparta,MI,c_gas_lb_ghg,0.0,Normal
Sparta,MO,c_gas_score,310989.52410000004,Normal
Sparta,MO,c_num_establishments,1250000.0,Normal
Sparta,MO,c_gas_1kdollars,0.0,Normal
Sparta,MO,c_gas_lb_ghg,0.0,Normal
Sparta,NJ,c_gas_score,1016881.0,Normal
Sparta,NJ,c_num_establishments,2100000.0,Normal
Sparta,NJ,c_gas_1kdollars,470000.0,Normal
Sparta,NJ,c_gas_lb_ghg,842786.0,Normal
Sparta,NY,c_gas_score,722009.038,Normal
Sparta,NY,c_num_establishments,850000.0,Normal
Sparta,NY,c_gas_1kdollars,260000.0,Normal
Sparta,NY,c_gas_lb_ghg,575590.0,Normal
Sparta,TN,c_gas_score,1633439.474,High
Sparta,TN,c_num_establishments,8350000.0,High
Sparta,TN,c_gas_1kdollars,4700000.0,High
Sparta,TN,c_gas_lb_ghg,7230033.0,High
Sparta,WI,c_gas_score,12007778.71,Very High
Sparta,WI,c_num_establishments,10800000.0,Very High
Sparta,WI,c_gas_1kdollars,6350000.0,Very High
Sparta,WI,c_gas_lb_ghg,11209056.0,Very High
Spearfish,SD,c_gas_score,12660023.93,Normal
Spearfish,SD,c_num_establishments,13500000.0,Normal
Spearfish,SD,c_gas_1kdollars,470000.0,Normal
Spearfish,SD,c_gas_lb_ghg,842786.0,Normal
Spearman,TX,c_gas_score,3758711.5239999997,Normal
Spearman,TX,c_num_establishments,2850000.0,Normal
Spearman,TX,c_gas_1kdollars,320000.0,Normal
Spearman,TX,c_gas_lb_ghg,586343.0,Normal
Spearsville,LA,c_gas_score,50291.641370000005,Normal
Spearsville,LA,c_num_establishments,50000.0,Normal
Spearsville,LA,c_gas_1kdollars,10000.0,Normal
Spearsville,LA,c_gas_lb_ghg,10800.0,Normal
Spearville,KS,c_gas_score,12840.15278,Normal
Spearville,KS,c_num_establishments,750000.0,Normal
Spearville,KS,c_gas_1kdollars,280000.0,Normal
Spearville,KS,c_gas_lb_ghg,508221.0,Normal
Speedway,IN,c_gas_score,4014748.394,Very High
Speedway,IN,c_num_establishments,8800000.0,Very High
Speedway,IN,c_gas_1kdollars,6020000.0,Very High
Speedway,IN,c_gas_lb_ghg,10692577.0,Very High
Speers,PA,c_gas_score,2667170.944,Normal
Speers,PA,c_num_establishments,750000.0,Normal
Speers,PA,c_gas_1kdollars,1290000.0,Normal
Speers,PA,c_gas_lb_ghg,2039357.0,Normal
Spencer,IA,c_gas_score,9674850.379,Very High
Spencer,IA,c_num_establishments,15050000.0,Very High
Spencer,IA,c_gas_1kdollars,6740000.0,Very High
Spencer,IA,c_gas_lb_ghg,12668446.0,Very High
Spencer,IN,c_gas_score,1861531.8739999998,High
Spencer,IN,c_num_establishments,6700000.0,High
Spencer,IN,c_gas_1kdollars,1600000.0,High
Spencer,IN,c_gas_lb_ghg,3032806.0,High
Spencer,MA,c_gas_score,1016881.0,Very High
Spencer,MA,c_num_establishments,10250000.0,Very High
Spencer,MA,c_gas_1kdollars,7580000.0,Very High
Spencer,MA,c_gas_lb_ghg,10277119.0,Very High
Spencer,NE,c_gas_score,559244.1974000001,Normal
Spencer,NE,c_num_establishments,550000.0,Normal
Spencer,NE,c_gas_1kdollars,0.0,Normal
Spencer,NE,c_gas_lb_ghg,0.0,Normal
Spencer,NY,c_gas_score,4199541.555,High
Spencer,NY,c_num_establishments,3150000.0,High
Spencer,NY,c_gas_1kdollars,2470000.0,High
Spencer,NY,c_gas_lb_ghg,5121265.0,High
Spencer,OH,c_gas_score,182283.46379999997,Normal
Spencer,OH,c_num_establishments,850000.0,Normal
Spencer,OH,c_gas_1kdollars,210000.0,Normal
Spencer,OH,c_gas_lb_ghg,455559.0,Normal
Spencer,OK,c_gas_score,1121409.252,High
Spencer,OK,c_num_establishments,2750000.0,High
Spencer,OK,c_gas_1kdollars,1730000.0,High
Spencer,OK,c_gas_lb_ghg,3017295.0,High
Spencer,TN,c_gas_score,431171.3718,Normal
Spencer,TN,c_num_establishments,462500.0,Normal
Spencer,TN,c_gas_1kdollars,95000.0,Normal
Spencer,TN,c_gas_lb_ghg,148145.5,Normal
Spencer,WI,c_gas_score,678673.1111,Normal
Spencer,WI,c_num_establishments,1400000.0,Normal
Spencer,WI,c_gas_1kdollars,640000.0,Normal
Spencer,WI,c_gas_lb_ghg,1122668.0,Normal
Spencerville,OH,c_gas_score,105067.23470000004,Normal
Spencerville,OH,c_num_establishments,2550000.0,Normal
Spencerville,OH,c_gas_1kdollars,910000.0,Normal
Spencerville,OH,c_gas_lb_ghg,2244443.0,Normal
Sperry,OK,c_gas_score,230925.00920000003,Normal
Sperry,OK,c_num_establishments,650000.0,Normal
Sperry,OK,c_gas_1kdollars,110000.0,Normal
Sperry,OK,c_gas_lb_ghg,187001.0,Normal
Spiceland,IN,c_gas_score,78203.6177,Normal
Spiceland,IN,c_num_establishments,450000.0,Normal
Spiceland,IN,c_gas_1kdollars,160000.0,Normal
Spiceland,IN,c_gas_lb_ghg,267453.0,Normal
Spicer,MN,c_gas_score,637572.1895000002,Normal
Spicer,MN,c_num_establishments,1600000.0,Normal
Spicer,MN,c_gas_1kdollars,910000.0,Normal
Spicer,MN,c_gas_lb_ghg,1819999.0,Normal
Spillville,IA,c_gas_score,669193.5402,Normal
Spillville,IA,c_num_establishments,550000.0,Normal
Spillville,IA,c_gas_1kdollars,360000.0,Normal
Spillville,IA,c_gas_lb_ghg,713324.0,Normal
Spirit Lake,IA,c_gas_score,13624116.940000001,High
Spirit Lake,IA,c_num_establishments,6950000.0,High
Spirit Lake,IA,c_gas_1kdollars,2810000.0,High
Spirit Lake,IA,c_gas_lb_ghg,5286525.0,High
Spirit Lake,ID,c_gas_score,346447.61079999997,Normal
Spirit Lake,ID,c_num_establishments,1550000.0,Normal
Spirit Lake,ID,c_gas_1kdollars,400000.0,Normal
Spirit Lake,ID,c_gas_lb_ghg,645629.0,Normal
Spiro,OK,c_gas_score,657614.3385000001,Normal
Spiro,OK,c_num_establishments,2350000.0,Normal
Spiro,OK,c_gas_1kdollars,0.0,Normal
Spiro,OK,c_gas_lb_ghg,0.0,Normal
Spivey,KS,c_gas_score,35677.723939999996,Normal
Spivey,KS,c_num_establishments,100000.0,Normal
Spivey,KS,c_gas_1kdollars,20000.0,Normal
Spivey,KS,c_gas_lb_ghg,36908.0,Normal
Splendora,TX,c_gas_score,413308.59170000005,Normal
Splendora,TX,c_num_establishments,3450000.0,Normal
Splendora,TX,c_gas_1kdollars,810000.0,Normal
Splendora,TX,c_gas_lb_ghg,1502693.0,Normal
Spokane,WA,c_gas_score,1016881.0,Normal
Spokane,WA,c_num_establishments,2100000.0,Normal
Spokane,WA,c_gas_1kdollars,470000.0,Normal
Spokane,WA,c_gas_lb_ghg,842786.0,Normal
Spokane Valley,WA,c_gas_score,1016881.0,Normal
Spokane Valley,WA,c_num_establishments,2100000.0,Normal
Spokane Valley,WA,c_gas_1kdollars,470000.0,Normal
Spokane Valley,WA,c_gas_lb_ghg,842786.0,Normal
Spooner,WI,c_gas_score,5598541.879,Normal
Spooner,WI,c_num_establishments,4450000.0,Normal
Spooner,WI,c_gas_1kdollars,750000.0,Normal
Spooner,WI,c_gas_lb_ghg,1331386.0,Normal
Sportsmen Acres,OK,c_gas_score,22151.944269999996,Normal
Sportsmen Acres,OK,c_num_establishments,50000.0,Normal
Sportsmen Acres,OK,c_gas_1kdollars,30000.0,Normal
Sportsmen Acres,OK,c_gas_lb_ghg,46190.0,Normal
Spotswood,NJ,c_gas_score,12012178.0,High
Spotswood,NJ,c_num_establishments,6650000.0,High
Spotswood,NJ,c_gas_1kdollars,3510000.0,High
Spotswood,NJ,c_gas_lb_ghg,5823497.0,High
Sprague,CT,c_gas_score,2273825.091,Normal
Sprague,CT,c_num_establishments,1150000.0,Normal
Sprague,CT,c_gas_1kdollars,980000.0,Normal
Sprague,CT,c_gas_lb_ghg,1218354.0,Normal
Sprague,NE,c_gas_score,313233.0895,Normal
Sprague,NE,c_num_establishments,100000.0,Normal
Sprague,NE,c_gas_1kdollars,20000.0,Normal
Sprague,NE,c_gas_lb_ghg,46828.0,Normal
Sprague,WA,c_gas_score,127290.1931,Normal
Sprague,WA,c_num_establishments,300000.0,Normal
Sprague,WA,c_gas_1kdollars,160000.0,Normal
Sprague,WA,c_gas_lb_ghg,232308.0,Normal
Spragueville,IA,c_gas_score,128616.30460000002,Normal
Spragueville,IA,c_num_establishments,100000.0,Normal
Spragueville,IA,c_gas_1kdollars,50000.0,Normal
Spragueville,IA,c_gas_lb_ghg,85944.0,Normal
Spray,OR,c_gas_score,140523.1984,Normal
Spray,OR,c_num_establishments,100000.0,Normal
Spray,OR,c_gas_1kdollars,0.0,Normal
Spray,OR,c_gas_lb_ghg,0.0,Normal
Spring,PA,c_gas_score,1016881.0,Normal
Spring,PA,c_num_establishments,2100000.0,Normal
Spring,PA,c_gas_1kdollars,470000.0,Normal
Spring,PA,c_gas_lb_ghg,842786.0,Normal
Spring Arbor,MI,c_gas_score,849669.5138,Normal
Spring Arbor,MI,c_num_establishments,2350000.0,Normal
Spring Arbor,MI,c_gas_1kdollars,740000.0,Normal
Spring Arbor,MI,c_gas_lb_ghg,1363056.0,Normal
Spring Brook,PA,c_gas_score,171889.33100000006,Normal
Spring Brook,PA,c_num_establishments,800000.0,Normal
Spring Brook,PA,c_gas_1kdollars,430000.0,Normal
Spring Brook,PA,c_gas_lb_ghg,666994.0,Normal
Spring City,PA,c_gas_score,2048117.7589999998,Normal
Spring City,PA,c_num_establishments,3050000.0,Normal
Spring City,PA,c_gas_1kdollars,1440000.0,Normal
Spring City,PA,c_gas_lb_ghg,2097938.0,Normal
Spring City,UT,c_gas_score,140154.4362,Normal
Spring City,UT,c_num_establishments,700000.0,Normal
Spring City,UT,c_gas_1kdollars,460000.0,Normal
Spring City,UT,c_gas_lb_ghg,747968.0,Normal
Spring Garden,PA,c_gas_score,6432165.881,Very High
Spring Garden,PA,c_num_establishments,9850000.0,Very High
Spring Garden,PA,c_gas_1kdollars,470000.0,Very High
Spring Garden,PA,c_gas_lb_ghg,13624764.0,Very High
Spring Green,WI,c_gas_score,627511.6459000002,Normal
Spring Green,WI,c_num_establishments,2700000.0,Normal
Spring Green,WI,c_gas_1kdollars,1120000.0,Normal
Spring Green,WI,c_gas_lb_ghg,2264925.0,Normal
Spring Grove,IL,c_gas_score,4624957.472,High
Spring Grove,IL,c_num_establishments,4500000.0,High
Spring Grove,IL,c_gas_1kdollars,3120000.0,High
Spring Grove,IL,c_gas_lb_ghg,6205657.0,High
Spring Grove,MN,c_gas_score,891380.6881,Normal
Spring Grove,MN,c_num_establishments,2450000.0,Normal
Spring Grove,MN,c_gas_1kdollars,0.0,Normal
Spring Grove,MN,c_gas_lb_ghg,351.0,Normal
Spring Grove,PA,c_gas_score,466371.9555,Normal
Spring Grove,PA,c_num_establishments,1500000.0,Normal
Spring Grove,PA,c_gas_1kdollars,1730000.0,Normal
Spring Grove,PA,c_gas_lb_ghg,2630292.0,Normal
Spring Grove,WI,c_gas_score,1156239.368,High
Spring Grove,WI,c_num_establishments,4500000.0,High
Spring Grove,WI,c_gas_1kdollars,3120000.0,High
Spring Grove,WI,c_gas_lb_ghg,6205657.0,High
Spring Hill,KS,c_gas_score,3518914.9060000004,Normal
Spring Hill,KS,c_num_establishments,3650000.0,Normal
Spring Hill,KS,c_gas_1kdollars,1090000.0,Normal
Spring Hill,KS,c_gas_lb_ghg,1989998.0,Normal
Spring Hill,MN,c_gas_score,121865.13669999999,Normal
Spring Hill,MN,c_num_establishments,250000.0,Normal
Spring Hill,MN,c_gas_1kdollars,120000.0,Normal
Spring Hill,MN,c_gas_lb_ghg,237393.0,Normal
Spring Hill,TN,c_gas_score,6413068.674,Very High
Spring Hill,TN,c_num_establishments,9450000.0,Very High
Spring Hill,TN,c_gas_1kdollars,5810000.0,Very High
Spring Hill,TN,c_gas_lb_ghg,8940350.0,Very High
Spring Lake,MI,c_gas_score,1698797.9059999997,High
Spring Lake,MI,c_num_establishments,4200000.0,High
Spring Lake,MI,c_gas_1kdollars,3030000.0,High
Spring Lake,MI,c_gas_lb_ghg,5578142.0,High
Spring Lake,NJ,c_gas_score,3087317.9289999995,High
Spring Lake,NJ,c_num_establishments,6600000.0,High
Spring Lake,NJ,c_gas_1kdollars,7110000.0,High
Spring Lake,NJ,c_gas_lb_ghg,8164853.0,High
Spring Lake Heights,NJ,c_gas_score,3527838.0360000003,High
Spring Lake Heights,NJ,c_num_establishments,6700000.0,High
Spring Lake Heights,NJ,c_gas_1kdollars,5990000.0,High
Spring Lake Heights,NJ,c_gas_lb_ghg,6877311.0,High
Spring Lake Park,MN,c_gas_score,5868348.273,Very High
Spring Lake Park,MN,c_num_establishments,6850000.0,Very High
Spring Lake Park,MN,c_gas_1kdollars,6790000.0,Very High
Spring Lake Park,MN,c_gas_lb_ghg,13543747.0,Very High
Spring Park,MN,c_gas_score,2975227.711000001,Very High
Spring Park,MN,c_num_establishments,4350000.0,Very High
Spring Park,MN,c_gas_1kdollars,4550000.0,Very High
Spring Park,MN,c_gas_lb_ghg,9071286.0,Very High
Spring Valley,IL,c_gas_score,1016881.0,Normal
Spring Valley,IL,c_num_establishments,8300000.0,Normal
Spring Valley,IL,c_gas_1kdollars,0.0,Normal
Spring Valley,IL,c_gas_lb_ghg,0.0,Normal
Spring Valley,MN,c_gas_score,1232440.024,Normal
Spring Valley,MN,c_num_establishments,3250000.0,Normal
Spring Valley,MN,c_gas_1kdollars,0.0,Normal
Spring Valley,MN,c_gas_lb_ghg,3652.0,Normal
Spring Valley,OH,c_gas_score,66850.99934,Normal
Spring Valley,OH,c_num_establishments,650000.0,Normal
Spring Valley,OH,c_gas_1kdollars,120000.0,Normal
Spring Valley,OH,c_gas_lb_ghg,246346.0,Normal
Spring Valley,WI,c_gas_score,891037.6364,Normal
Spring Valley,WI,c_num_establishments,2200000.0,Normal
Spring Valley,WI,c_gas_1kdollars,420000.0,Normal
Spring Valley,WI,c_gas_lb_ghg,735197.0,Normal
Spring Valley Village,TX,c_gas_score,1866046.266,High
Spring Valley Village,TX,c_num_establishments,5250000.0,High
Spring Valley Village,TX,c_gas_1kdollars,2610000.0,High
Spring Valley Village,TX,c_gas_lb_ghg,4826461.0,High
Springdale,AR,c_gas_score,1016881.0,Normal
Springdale,AR,c_num_establishments,2100000.0,Normal
Springdale,AR,c_gas_1kdollars,470000.0,Normal
Springdale,AR,c_gas_lb_ghg,842786.0,Normal
Springdale,PA,c_gas_score,987087.3635,Normal
Springdale,PA,c_num_establishments,300000.0,Normal
Springdale,PA,c_gas_1kdollars,160000.0,Normal
Springdale,PA,c_gas_lb_ghg,259366.0,Normal
Springdale,UT,c_gas_score,4237126.027,Normal
Springdale,UT,c_num_establishments,750000.0,Normal
Springdale,UT,c_gas_1kdollars,380000.0,Normal
Springdale,UT,c_gas_lb_ghg,613966.0,Normal
