city,state,type,value,dataclass
Reidville,SC,r_housing_units,3080000.0,Normal
Reidville,SC,r_total_pop,4135000.0,Normal
Reidville,SC,r_gas_1kdollars,640000.0,Normal
Reidville,SC,r_gas_lb_ghg,762059.0,Normal
Richburg,SC,r_housing_units,1190000.0,Normal
Richburg,SC,r_total_pop,2925000.0,Normal
Richburg,SC,r_gas_1kdollars,350000.0,Normal
Richburg,SC,r_gas_lb_ghg,374497.0,Normal
Ridge Spring,SC,r_housing_units,2690000.0,Normal
Ridge Spring,SC,r_total_pop,4610000.0,Normal
Ridge Spring,SC,r_gas_1kdollars,390000.0,Normal
Ridge Spring,SC,r_gas_lb_ghg,322873.0,Normal
Ridgeland,SC,r_housing_units,11500000.0,Normal
Ridgeland,SC,r_total_pop,20580000.0,Normal
Ridgeland,SC,r_gas_1kdollars,960000.0,Normal
Ridgeland,SC,r_gas_lb_ghg,785396.0,Normal
Ridgeville,SC,r_housing_units,2190000.0,Normal
Ridgeville,SC,r_total_pop,9720000.0,Normal
Ridgeville,SC,r_gas_1kdollars,190000.0,Normal
Ridgeville,SC,r_gas_lb_ghg,154448.0,Normal
Ridgeway,SC,r_housing_units,1100000.0,Normal
Ridgeway,SC,r_total_pop,2010000.0,Normal
Ridgeway,SC,r_gas_1kdollars,140000.0,Normal
Ridgeway,SC,r_gas_lb_ghg,118034.0,Normal
Rock Hill,SC,r_housing_units,272640000.0,High
Rock Hill,SC,r_total_pop,351255000.0,High
Rock Hill,SC,r_gas_1kdollars,78610000.0,High
Rock Hill,SC,r_gas_lb_ghg,80344932.0,High
Rockville,SC,r_housing_units,760000.0,Normal
Rockville,SC,r_total_pop,765000.0,Normal
Rockville,SC,r_gas_1kdollars,90000.0,Normal
Rockville,SC,r_gas_lb_ghg,75319.0,Normal
Rowesville,SC,r_housing_units,1150000.0,Normal
Rowesville,SC,r_total_pop,1385000.0,Normal
Rowesville,SC,r_gas_1kdollars,190000.0,Normal
Rowesville,SC,r_gas_lb_ghg,155076.0,Normal
Ruby,SC,r_housing_units,1460000.0,Normal
Ruby,SC,r_total_pop,1865000.0,Normal
Ruby,SC,r_gas_1kdollars,130000.0,Normal
Ruby,SC,r_gas_lb_ghg,117215.0,Normal
Salem,SC,r_housing_units,550000.0,Normal
Salem,SC,r_total_pop,745000.0,Normal
Salem,SC,r_gas_1kdollars,50000.0,Normal
Salem,SC,r_gas_lb_ghg,51899.0,Normal
Salley,SC,r_housing_units,1390000.0,Normal
Salley,SC,r_total_pop,1520000.0,Normal
Salley,SC,r_gas_1kdollars,160000.0,Normal
Salley,SC,r_gas_lb_ghg,131453.0,Normal
Saluda,SC,r_housing_units,11490000.0,Normal
Saluda,SC,r_total_pop,18090000.0,Normal
Saluda,SC,r_gas_1kdollars,1620000.0,Normal
Saluda,SC,r_gas_lb_ghg,1329410.0,Normal
Santee,SC,r_housing_units,4100000.0,Normal
Santee,SC,r_total_pop,5920000.0,Normal
Santee,SC,r_gas_1kdollars,420000.0,Normal
Santee,SC,r_gas_lb_ghg,342301.0,Normal
Scotia,SC,r_housing_units,710000.0,Normal
Scotia,SC,r_total_pop,980000.0,Normal
Scotia,SC,r_gas_1kdollars,80000.0,Normal
Scotia,SC,r_gas_lb_ghg,64749.0,Normal
Scranton,SC,r_housing_units,3260000.0,Normal
Scranton,SC,r_total_pop,3775000.0,Normal
Scranton,SC,r_gas_1kdollars,230000.0,Normal
Scranton,SC,r_gas_lb_ghg,190799.0,Normal
Seabrook Island,SC,r_housing_units,9180000.0,Normal
Seabrook Island,SC,r_total_pop,8630000.0,Normal
Seabrook Island,SC,r_gas_1kdollars,1120000.0,Normal
Seabrook Island,SC,r_gas_lb_ghg,919300.0,Normal
Sellers,SC,r_housing_units,900000.0,Normal
Sellers,SC,r_total_pop,875000.0,Normal
Sellers,SC,r_gas_1kdollars,130000.0,Normal
Sellers,SC,r_gas_lb_ghg,107750.0,Normal
Seneca,SC,r_housing_units,36660000.0,Normal
Seneca,SC,r_total_pop,41140000.0,Normal
Seneca,SC,r_gas_1kdollars,6130000.0,Normal
Seneca,SC,r_gas_lb_ghg,6864036.0,Normal
Sharon,SC,r_housing_units,1860000.0,Normal
Sharon,SC,r_total_pop,2465000.0,Normal
Sharon,SC,r_gas_1kdollars,130000.0,Normal
Sharon,SC,r_gas_lb_ghg,151481.0,Normal
Silverstreet,SC,r_housing_units,600000.0,Normal
Silverstreet,SC,r_total_pop,655000.0,Normal
Silverstreet,SC,r_gas_1kdollars,80000.0,Normal
Silverstreet,SC,r_gas_lb_ghg,67043.0,Normal
Simpsonville,SC,r_housing_units,72710000.0,Normal
Simpsonville,SC,r_total_pop,100915000.0,Normal
Simpsonville,SC,r_gas_1kdollars,15320000.0,Normal
Simpsonville,SC,r_gas_lb_ghg,18320793.0,Normal
Six Mile,SC,r_housing_units,2800000.0,Normal
Six Mile,SC,r_total_pop,4070000.0,Normal
Six Mile,SC,r_gas_1kdollars,490000.0,Normal
Six Mile,SC,r_gas_lb_ghg,520086.0,Normal
Smoaks,SC,r_housing_units,520000.0,Normal
Smoaks,SC,r_total_pop,725000.0,Normal
Smoaks,SC,r_gas_1kdollars,60000.0,Normal
Smoaks,SC,r_gas_lb_ghg,50308.0,Normal
Smyrna,SC,r_housing_units,260000.0,Normal
Smyrna,SC,r_total_pop,250000.0,Normal
Smyrna,SC,r_gas_1kdollars,20000.0,Normal
Smyrna,SC,r_gas_lb_ghg,21534.0,Normal
Snelling,SC,r_housing_units,1010000.0,Normal
Snelling,SC,r_total_pop,1625000.0,Normal
Snelling,SC,r_gas_1kdollars,120000.0,Normal
Snelling,SC,r_gas_lb_ghg,94378.0,Normal
Society Hill,SC,r_housing_units,2400000.0,Normal
Society Hill,SC,r_total_pop,2930000.0,Normal
Society Hill,SC,r_gas_1kdollars,170000.0,Normal
Society Hill,SC,r_gas_lb_ghg,139173.0,Normal
South Congaree,SC,r_housing_units,9540000.0,Normal
South Congaree,SC,r_total_pop,11360000.0,Normal
South Congaree,SC,r_gas_1kdollars,1790000.0,Normal
South Congaree,SC,r_gas_lb_ghg,1464926.0,Normal
Spartanburg,SC,r_housing_units,153980000.0,Normal
Spartanburg,SC,r_total_pop,187850000.0,Normal
Spartanburg,SC,r_gas_1kdollars,36670000.0,Normal
Spartanburg,SC,r_gas_lb_ghg,43805166.0,Normal
Springdale,SC,r_housing_units,10440000.0,Normal
Springdale,SC,r_total_pop,13700000.0,Normal
Springdale,SC,r_gas_1kdollars,2860000.0,Normal
Springdale,SC,r_gas_lb_ghg,2343740.0,Normal
Springfield,SC,r_housing_units,1950000.0,Normal
Springfield,SC,r_total_pop,2480000.0,Normal
Springfield,SC,r_gas_1kdollars,230000.0,Normal
Springfield,SC,r_gas_lb_ghg,185320.0,Normal
St. George,SC,r_housing_units,7460000.0,Normal
St. George,SC,r_total_pop,10795000.0,Normal
St. George,SC,r_gas_1kdollars,630000.0,Normal
St. George,SC,r_gas_lb_ghg,517303.0,Normal
St. Matthews,SC,r_housing_units,8090000.0,Normal
St. Matthews,SC,r_total_pop,10170000.0,Normal
St. Matthews,SC,r_gas_1kdollars,1440000.0,Normal
St. Matthews,SC,r_gas_lb_ghg,1181998.0,Normal
St. Stephen,SC,r_housing_units,6350000.0,Normal
St. Stephen,SC,r_total_pop,8815000.0,Normal
St. Stephen,SC,r_gas_1kdollars,0.0,Normal
St. Stephen,SC,r_gas_lb_ghg,0.0,Normal
Starr,SC,r_housing_units,670000.0,Normal
Starr,SC,r_total_pop,715000.0,Normal
Starr,SC,r_gas_1kdollars,50000.0,Normal
Starr,SC,r_gas_lb_ghg,54319.0,Normal
Stuckey,SC,r_housing_units,790000.0,Normal
Stuckey,SC,r_total_pop,940000.0,Normal
Stuckey,SC,r_gas_1kdollars,60000.0,Normal
Stuckey,SC,r_gas_lb_ghg,53029.0,Normal
Sullivan's Island,SC,r_housing_units,7900000.0,Normal
Sullivan's Island,SC,r_total_pop,10245000.0,Normal
Sullivan's Island,SC,r_gas_1kdollars,750000.0,Normal
Sullivan's Island,SC,r_gas_lb_ghg,614623.0,Normal
Summerton,SC,r_housing_units,4430000.0,Normal
Summerton,SC,r_total_pop,5065000.0,Normal
Summerton,SC,r_gas_1kdollars,290000.0,Normal
Summerton,SC,r_gas_lb_ghg,240001.0,Normal
Summerville,SC,r_housing_units,168580000.0,Normal
Summerville,SC,r_total_pop,239595000.0,Normal
Summerville,SC,r_gas_1kdollars,26820000.0,Normal
Summerville,SC,r_gas_lb_ghg,21993069.0,Normal
Summit,SC,r_housing_units,1530000.0,Normal
Summit,SC,r_total_pop,2225000.0,Normal
Summit,SC,r_gas_1kdollars,0.0,Normal
Summit,SC,r_gas_lb_ghg,0.0,Normal
Sumter,SC,r_housing_units,158150000.0,Normal
Sumter,SC,r_total_pop,203800000.0,Normal
Sumter,SC,r_gas_1kdollars,24620000.0,Normal
Sumter,SC,r_gas_lb_ghg,20192284.0,Normal
Surfside Beach,SC,r_housing_units,20780000.0,Normal
Surfside Beach,SC,r_total_pop,20975000.0,Normal
Surfside Beach,SC,r_gas_1kdollars,820000.0,Normal
Surfside Beach,SC,r_gas_lb_ghg,673712.0,Normal
Swansea,SC,r_housing_units,3550000.0,Normal
Swansea,SC,r_total_pop,4465000.0,Normal
Swansea,SC,r_gas_1kdollars,400000.0,Normal
Swansea,SC,r_gas_lb_ghg,331724.0,Normal
Sycamore,SC,r_housing_units,600000.0,Normal
Sycamore,SC,r_total_pop,730000.0,Normal
Sycamore,SC,r_gas_1kdollars,80000.0,Normal
Sycamore,SC,r_gas_lb_ghg,66621.0,Normal
Tabor City,SC,r_housing_units,10650000.0,Normal
Tabor City,SC,r_total_pop,20220000.0,Normal
Tabor City,SC,r_gas_1kdollars,960000.0,Normal
Tabor City,SC,r_gas_lb_ghg,979222.0,Normal
Tallulah Falls,SC,r_housing_units,510000.0,Normal
Tallulah Falls,SC,r_total_pop,190000.0,Normal
Tallulah Falls,SC,r_gas_1kdollars,80000.0,Normal
Tallulah Falls,SC,r_gas_lb_ghg,68144.0,Normal
Tatum,SC,r_housing_units,320000.0,Normal
Tatum,SC,r_total_pop,640000.0,Normal
Tatum,SC,r_gas_1kdollars,30000.0,Normal
Tatum,SC,r_gas_lb_ghg,26256.0,Normal
Tega Cay,SC,r_housing_units,33880000.0,Normal
Tega Cay,SC,r_total_pop,45130000.0,Normal
Tega Cay,SC,r_gas_1kdollars,9250000.0,Normal
Tega Cay,SC,r_gas_lb_ghg,10542729.0,Normal
Timmonsville,SC,r_housing_units,8250000.0,Normal
Timmonsville,SC,r_total_pop,10645000.0,Normal
Timmonsville,SC,r_gas_1kdollars,570000.0,Normal
Timmonsville,SC,r_gas_lb_ghg,470889.0,Normal
Travelers Rest,SC,r_housing_units,18370000.0,Normal
Travelers Rest,SC,r_total_pop,24515000.0,Normal
Travelers Rest,SC,r_gas_1kdollars,2390000.0,Normal
Travelers Rest,SC,r_gas_lb_ghg,2852339.0,Normal
Trenton,SC,r_housing_units,870000.0,Normal
Trenton,SC,r_total_pop,1355000.0,Normal
Trenton,SC,r_gas_1kdollars,90000.0,Normal
Trenton,SC,r_gas_lb_ghg,77337.0,Normal
Troy,SC,r_housing_units,390000.0,Normal
Troy,SC,r_total_pop,490000.0,Normal
Troy,SC,r_gas_1kdollars,30000.0,Normal
Troy,SC,r_gas_lb_ghg,25829.0,Normal
Tryon,SC,r_housing_units,8000000.0,Normal
Tryon,SC,r_total_pop,7840000.0,Normal
Tryon,SC,r_gas_1kdollars,1230000.0,Normal
Tryon,SC,r_gas_lb_ghg,1322637.0,Normal
Turbeville,SC,r_housing_units,3270000.0,Normal
Turbeville,SC,r_total_pop,5065000.0,Normal
Turbeville,SC,r_gas_1kdollars,260000.0,Normal
Turbeville,SC,r_gas_lb_ghg,211612.0,Normal
Ulmer,SC,r_housing_units,380000.0,Normal
Ulmer,SC,r_total_pop,225000.0,Normal
Ulmer,SC,r_gas_1kdollars,50000.0,Normal
Ulmer,SC,r_gas_lb_ghg,42462.0,Normal
Union,SC,r_housing_units,34580000.0,Normal
Union,SC,r_total_pop,40405000.0,Normal
Union,SC,r_gas_1kdollars,11710000.0,Normal
Union,SC,r_gas_lb_ghg,9631716.0,Normal
Vance,SC,r_housing_units,600000.0,Normal
Vance,SC,r_total_pop,505000.0,Normal
Vance,SC,r_gas_1kdollars,60000.0,Normal
Vance,SC,r_gas_lb_ghg,49947.0,Normal
Varnville,SC,r_housing_units,7790000.0,Normal
Varnville,SC,r_total_pop,11290000.0,Normal
Varnville,SC,r_gas_1kdollars,1420000.0,Normal
Varnville,SC,r_gas_lb_ghg,1163008.0,Normal
Wagener,SC,r_housing_units,3060000.0,Normal
Wagener,SC,r_total_pop,4110000.0,Normal
Wagener,SC,r_gas_1kdollars,390000.0,Normal
Wagener,SC,r_gas_lb_ghg,317557.0,Normal
Walhalla,SC,r_housing_units,15790000.0,Normal
Walhalla,SC,r_total_pop,21315000.0,Normal
Walhalla,SC,r_gas_1kdollars,3130000.0,Normal
Walhalla,SC,r_gas_lb_ghg,3354638.0,Normal
Walterboro,SC,r_housing_units,21210000.0,Normal
Walterboro,SC,r_total_pop,26435000.0,Normal
Walterboro,SC,r_gas_1kdollars,4830000.0,Normal
Walterboro,SC,r_gas_lb_ghg,3962659.0,Normal
Ward,SC,r_housing_units,420000.0,Normal
Ward,SC,r_total_pop,605000.0,Normal
Ward,SC,r_gas_1kdollars,60000.0,Normal
Ward,SC,r_gas_lb_ghg,50365.0,Normal
Ware Shoals,SC,r_housing_units,9060000.0,Normal
Ware Shoals,SC,r_total_pop,13190000.0,Normal
Ware Shoals,SC,r_gas_1kdollars,2390000.0,Normal
Ware Shoals,SC,r_gas_lb_ghg,2026471.0,Normal
Waterloo,SC,r_housing_units,660000.0,Normal
Waterloo,SC,r_total_pop,600000.0,Normal
Waterloo,SC,r_gas_1kdollars,120000.0,Normal
Waterloo,SC,r_gas_lb_ghg,128239.0,Normal
Waxhaw,SC,r_housing_units,37320000.0,Normal
Waxhaw,SC,r_total_pop,61990000.0,Normal
Waxhaw,SC,r_gas_1kdollars,15010000.0,Normal
Waxhaw,SC,r_gas_lb_ghg,15282106.0,Normal
Wellford,SC,r_housing_units,10440000.0,Normal
Wellford,SC,r_total_pop,12470000.0,Normal
Wellford,SC,r_gas_1kdollars,1280000.0,Normal
Wellford,SC,r_gas_lb_ghg,1531320.0,Normal
West Columbia,SC,r_housing_units,69620000.0,Normal
West Columbia,SC,r_total_pop,79735000.0,Normal
West Columbia,SC,r_gas_1kdollars,14890000.0,Normal
West Columbia,SC,r_gas_lb_ghg,12210200.0,Normal
West Pelzer,SC,r_housing_units,3900000.0,Normal
West Pelzer,SC,r_total_pop,4845000.0,Normal
West Pelzer,SC,r_gas_1kdollars,860000.0,Normal
West Pelzer,SC,r_gas_lb_ghg,1029448.0,Normal
West Union,SC,r_housing_units,1430000.0,Normal
West Union,SC,r_total_pop,1525000.0,Normal
West Union,SC,r_gas_1kdollars,210000.0,Normal
West Union,SC,r_gas_lb_ghg,223384.0,Normal
Westminster,SC,r_housing_units,9240000.0,Normal
Westminster,SC,r_total_pop,12410000.0,Normal
Westminster,SC,r_gas_1kdollars,1690000.0,Normal
Westminster,SC,r_gas_lb_ghg,1814370.0,Normal
Whitmire,SC,r_housing_units,5760000.0,Normal
Whitmire,SC,r_total_pop,7220000.0,Normal
Whitmire,SC,r_gas_1kdollars,1830000.0,Normal
Whitmire,SC,r_gas_lb_ghg,1516526.0,Normal
Williams,SC,r_housing_units,410000.0,Normal
Williams,SC,r_total_pop,645000.0,Normal
Williams,SC,r_gas_1kdollars,50000.0,Normal
Williams,SC,r_gas_lb_ghg,39637.0,Normal
Williamston,SC,r_housing_units,16680000.0,Normal
Williamston,SC,r_total_pop,20465000.0,Normal
Williamston,SC,r_gas_1kdollars,2950000.0,Normal
Williamston,SC,r_gas_lb_ghg,3527707.0,Normal
Williston,SC,r_housing_units,11590000.0,Normal
Williston,SC,r_total_pop,15275000.0,Normal
Williston,SC,r_gas_1kdollars,1990000.0,Normal
Williston,SC,r_gas_lb_ghg,1628314.0,Normal
Windsor,SC,r_housing_units,360000.0,Normal
Windsor,SC,r_total_pop,335000.0,Normal
Windsor,SC,r_gas_1kdollars,20000.0,Normal
Windsor,SC,r_gas_lb_ghg,19947.0,Normal
Winnsboro,SC,r_housing_units,12620000.0,Normal
Winnsboro,SC,r_total_pop,16880000.0,Normal
Winnsboro,SC,r_gas_1kdollars,3480000.0,Normal
Winnsboro,SC,r_gas_lb_ghg,2852588.0,Normal
Woodford,SC,r_housing_units,650000.0,Normal
Woodford,SC,r_total_pop,735000.0,Normal
Woodford,SC,r_gas_1kdollars,60000.0,Normal
Woodford,SC,r_gas_lb_ghg,46285.0,Normal
Woodruff,SC,r_housing_units,15740000.0,Normal
Woodruff,SC,r_total_pop,20635000.0,Normal
Woodruff,SC,r_gas_1kdollars,2070000.0,Normal
Woodruff,SC,r_gas_lb_ghg,2441533.0,Normal
Yemassee,SC,r_housing_units,3180000.0,Normal
Yemassee,SC,r_total_pop,4365000.0,Normal
Yemassee,SC,r_gas_1kdollars,420000.0,Normal
Yemassee,SC,r_gas_lb_ghg,346373.0,Normal
York,SC,r_housing_units,29820000.0,Normal
York,SC,r_total_pop,39945000.0,Normal
York,SC,r_gas_1kdollars,7030000.0,Normal
York,SC,r_gas_lb_ghg,7187971.0,Normal
Aberdeen,SD,r_housing_units,118460000.0,Normal
Aberdeen,SD,r_total_pop,138915000.0,Normal
Aberdeen,SD,r_gas_1kdollars,32570000.0,Normal
Aberdeen,SD,r_gas_lb_ghg,51250844.0,Normal
Agar,SD,r_housing_units,340000.0,Normal
Agar,SD,r_total_pop,340000.0,Normal
Agar,SD,r_gas_1kdollars,50000.0,Normal
Agar,SD,r_gas_lb_ghg,82359.0,Normal
Akaska,SD,r_housing_units,1120000.0,Normal
Akaska,SD,r_total_pop,235000.0,Normal
Akaska,SD,r_gas_1kdollars,250000.0,Normal
Akaska,SD,r_gas_lb_ghg,378830.0,Normal
Albee,SD,r_housing_units,70000.0,Normal
Albee,SD,r_total_pop,25000.0,Normal
Albee,SD,r_gas_1kdollars,10000.0,Normal
Albee,SD,r_gas_lb_ghg,14010.0,Normal
Alcester,SD,r_housing_units,3730000.0,Normal
Alcester,SD,r_total_pop,5000000.0,Normal
Alcester,SD,r_gas_1kdollars,1630000.0,Normal
Alcester,SD,r_gas_lb_ghg,2733486.0,Normal
Alexandria,SD,r_housing_units,2240000.0,Normal
Alexandria,SD,r_total_pop,3395000.0,Normal
Alexandria,SD,r_gas_1kdollars,470000.0,Normal
Alexandria,SD,r_gas_lb_ghg,705514.0,Normal
Alpena,SD,r_housing_units,1010000.0,Normal
Alpena,SD,r_total_pop,1455000.0,Normal
Alpena,SD,r_gas_1kdollars,90000.0,Normal
Alpena,SD,r_gas_lb_ghg,142416.0,Normal
Altamont,SD,r_housing_units,130000.0,Normal
Altamont,SD,r_total_pop,185000.0,Normal
Altamont,SD,r_gas_1kdollars,20000.0,Normal
Altamont,SD,r_gas_lb_ghg,26329.0,Normal
Andover,SD,r_housing_units,480000.0,Normal
Andover,SD,r_total_pop,480000.0,Normal
Andover,SD,r_gas_1kdollars,70000.0,Normal
Andover,SD,r_gas_lb_ghg,108125.0,Normal
Arlington,SD,r_housing_units,3950000.0,Normal
Arlington,SD,r_total_pop,5085000.0,Normal
Arlington,SD,r_gas_1kdollars,1120000.0,Normal
Arlington,SD,r_gas_lb_ghg,1671391.0,Normal
Armour,SD,r_housing_units,3360000.0,Normal
Armour,SD,r_total_pop,4405000.0,Normal
Armour,SD,r_gas_1kdollars,460000.0,Normal
Armour,SD,r_gas_lb_ghg,679505.0,Normal
Artas,SD,r_housing_units,120000.0,Normal
Artas,SD,r_total_pop,30000.0,Normal
Artas,SD,r_gas_1kdollars,10000.0,Normal
Artas,SD,r_gas_lb_ghg,13217.0,Normal
Artesian,SD,r_housing_units,880000.0,Normal
Artesian,SD,r_total_pop,1035000.0,Normal
Artesian,SD,r_gas_1kdollars,70000.0,Normal
Artesian,SD,r_gas_lb_ghg,108676.0,Normal
Ashton,SD,r_housing_units,460000.0,Normal
Ashton,SD,r_total_pop,700000.0,Normal
Ashton,SD,r_gas_1kdollars,60000.0,Normal
Ashton,SD,r_gas_lb_ghg,87680.0,Normal
Astoria,SD,r_housing_units,580000.0,Normal
Astoria,SD,r_total_pop,715000.0,Normal
Astoria,SD,r_gas_1kdollars,80000.0,Normal
Astoria,SD,r_gas_lb_ghg,114610.0,Normal
Aurora,SD,r_housing_units,2370000.0,Normal
Aurora,SD,r_total_pop,3475000.0,Normal
Aurora,SD,r_gas_1kdollars,460000.0,Normal
Aurora,SD,r_gas_lb_ghg,688107.0,Normal
Avon,SD,r_housing_units,2530000.0,Normal
Avon,SD,r_total_pop,3330000.0,Normal
Avon,SD,r_gas_1kdollars,320000.0,Normal
Avon,SD,r_gas_lb_ghg,477546.0,Normal
Badger,SD,r_housing_units,460000.0,Normal
Badger,SD,r_total_pop,405000.0,Normal
Badger,SD,r_gas_1kdollars,130000.0,Normal
Badger,SD,r_gas_lb_ghg,194870.0,Normal
Baltic,SD,r_housing_units,3860000.0,Normal
Baltic,SD,r_total_pop,5520000.0,Normal
Baltic,SD,r_gas_1kdollars,880000.0,Normal
Baltic,SD,r_gas_lb_ghg,1406328.0,Normal
Bancroft,SD,r_housing_units,120000.0,Normal
Bancroft,SD,r_total_pop,95000.0,Normal
Bancroft,SD,r_gas_1kdollars,30000.0,Normal
Bancroft,SD,r_gas_lb_ghg,50644.0,Normal
Batesland,SD,r_housing_units,280000.0,Normal
Batesland,SD,r_total_pop,585000.0,Normal
Batesland,SD,r_gas_1kdollars,20000.0,Normal
Batesland,SD,r_gas_lb_ghg,26318.0,Normal
Belle Fourche,SD,r_housing_units,22220000.0,Normal
Belle Fourche,SD,r_total_pop,28480000.0,Normal
Belle Fourche,SD,r_gas_1kdollars,8670000.0,Normal
Belle Fourche,SD,r_gas_lb_ghg,13071871.0,Normal
Belvidere,SD,r_housing_units,310000.0,Normal
Belvidere,SD,r_total_pop,230000.0,Normal
Belvidere,SD,r_gas_1kdollars,10000.0,Normal
Belvidere,SD,r_gas_lb_ghg,19886.0,Normal
Beresford,SD,r_housing_units,8720000.0,Normal
Beresford,SD,r_total_pop,11620000.0,Normal
Beresford,SD,r_gas_1kdollars,3480000.0,Normal
Beresford,SD,r_gas_lb_ghg,5796769.0,Normal
Big Stone City,SD,r_housing_units,2830000.0,Normal
Big Stone City,SD,r_total_pop,2880000.0,Normal
Big Stone City,SD,r_gas_1kdollars,1020000.0,Normal
Big Stone City,SD,r_gas_lb_ghg,1519212.0,Normal
Bison,SD,r_housing_units,1340000.0,Normal
Bison,SD,r_total_pop,1790000.0,Normal
Bison,SD,r_gas_1kdollars,130000.0,Normal
Bison,SD,r_gas_lb_ghg,200435.0,Normal
Blunt,SD,r_housing_units,1460000.0,Normal
Blunt,SD,r_total_pop,1885000.0,Normal
Blunt,SD,r_gas_1kdollars,160000.0,Normal
Blunt,SD,r_gas_lb_ghg,241008.0,Normal
Bonesteel,SD,r_housing_units,1190000.0,Normal
Bonesteel,SD,r_total_pop,1800000.0,Normal
Bonesteel,SD,r_gas_1kdollars,60000.0,Normal
Bonesteel,SD,r_gas_lb_ghg,99224.0,Normal
Bowdle,SD,r_housing_units,2080000.0,Normal
Bowdle,SD,r_total_pop,2325000.0,Normal
Bowdle,SD,r_gas_1kdollars,550000.0,Normal
Bowdle,SD,r_gas_lb_ghg,832456.0,Normal
Box Elder,SD,r_housing_units,26770000.0,Normal
Box Elder,SD,r_total_pop,45630000.0,Normal
Box Elder,SD,r_gas_1kdollars,7100000.0,Normal
Box Elder,SD,r_gas_lb_ghg,10712357.0,Normal
Bradley,SD,r_housing_units,470000.0,Normal
Bradley,SD,r_total_pop,400000.0,Normal
Bradley,SD,r_gas_1kdollars,130000.0,Normal
Bradley,SD,r_gas_lb_ghg,193550.0,Normal
Brandon,SD,r_housing_units,33780000.0,Normal
Brandon,SD,r_total_pop,48370000.0,Normal
Brandon,SD,r_gas_1kdollars,9940000.0,Normal
Brandon,SD,r_gas_lb_ghg,15849435.0,Normal
Brandt,SD,r_housing_units,390000.0,Normal
Brandt,SD,r_total_pop,335000.0,Normal
Brandt,SD,r_gas_1kdollars,50000.0,Normal
Brandt,SD,r_gas_lb_ghg,77439.0,Normal
Brentford,SD,r_housing_units,260000.0,Normal
Brentford,SD,r_total_pop,330000.0,Normal
Brentford,SD,r_gas_1kdollars,70000.0,Normal
Brentford,SD,r_gas_lb_ghg,105024.0,Normal
Bridgewater,SD,r_housing_units,2230000.0,Normal
Bridgewater,SD,r_total_pop,2225000.0,Normal
Bridgewater,SD,r_gas_1kdollars,470000.0,Normal
Bridgewater,SD,r_gas_lb_ghg,758162.0,Normal
Bristol,SD,r_housing_units,1410000.0,Normal
Bristol,SD,r_total_pop,1750000.0,Normal
Bristol,SD,r_gas_1kdollars,210000.0,Normal
Bristol,SD,r_gas_lb_ghg,317166.0,Normal
Britton,SD,r_housing_units,4510000.0,Normal
Britton,SD,r_total_pop,8445000.0,Normal
Britton,SD,r_gas_1kdollars,340000.0,Normal
Britton,SD,r_gas_lb_ghg,538148.0,Normal
Broadland,SD,r_housing_units,160000.0,Normal
Broadland,SD,r_total_pop,210000.0,Normal
Broadland,SD,r_gas_1kdollars,30000.0,Normal
Broadland,SD,r_gas_lb_ghg,40175.0,Normal
Brookings,SD,r_housing_units,83670000.0,Normal
Brookings,SD,r_total_pop,116460000.0,Normal
Brookings,SD,r_gas_1kdollars,25050000.0,Normal
Brookings,SD,r_gas_lb_ghg,37339931.0,Normal
Bruce,SD,r_housing_units,960000.0,Normal
Bruce,SD,r_total_pop,780000.0,Normal
Bruce,SD,r_gas_1kdollars,240000.0,Normal
Bruce,SD,r_gas_lb_ghg,357817.0,Normal
Bryant,SD,r_housing_units,1800000.0,Normal
Bryant,SD,r_total_pop,2165000.0,Normal
Bryant,SD,r_gas_1kdollars,550000.0,Normal
Bryant,SD,r_gas_lb_ghg,822182.0,Normal
Buffalo,SD,r_housing_units,1490000.0,Normal
Buffalo,SD,r_total_pop,1555000.0,Normal
Buffalo,SD,r_gas_1kdollars,170000.0,Normal
Buffalo,SD,r_gas_lb_ghg,253138.0,Normal
Buffalo Gap,SD,r_housing_units,700000.0,Normal
Buffalo Gap,SD,r_total_pop,485000.0,Normal
Buffalo Gap,SD,r_gas_1kdollars,60000.0,Normal
Buffalo Gap,SD,r_gas_lb_ghg,92223.0,Normal
Burke,SD,r_housing_units,2790000.0,Normal
Burke,SD,r_total_pop,3060000.0,Normal
Burke,SD,r_gas_1kdollars,150000.0,Normal
Burke,SD,r_gas_lb_ghg,232301.0,Normal
Bushnell,SD,r_housing_units,300000.0,Normal
Bushnell,SD,r_total_pop,455000.0,Normal
Bushnell,SD,r_gas_1kdollars,60000.0,Normal
Bushnell,SD,r_gas_lb_ghg,86013.0,Normal
Butler,SD,r_housing_units,100000.0,Normal
Butler,SD,r_total_pop,100000.0,Normal
Butler,SD,r_gas_1kdollars,10000.0,Normal
Butler,SD,r_gas_lb_ghg,21625.0,Normal
Camp Crook,SD,r_housing_units,310000.0,Normal
Camp Crook,SD,r_total_pop,390000.0,Normal
Camp Crook,SD,r_gas_1kdollars,40000.0,Normal
Camp Crook,SD,r_gas_lb_ghg,52929.0,Normal
Canistota,SD,r_housing_units,2460000.0,Normal
Canistota,SD,r_total_pop,3410000.0,Normal
Canistota,SD,r_gas_1kdollars,520000.0,Normal
Canistota,SD,r_gas_lb_ghg,838754.0,Normal
Canova,SD,r_housing_units,440000.0,Normal
Canova,SD,r_total_pop,480000.0,Normal
