city,state,type,value,dataclass
Alto,TX,i_gas_lb_ghg,5257687.0,High
Alton,IL,i_gas_score,5085777.273804651,Very High
Alton,IL,i_num_establishments,1318800000.0,Very High
Alton,IL,i_gas_1kdollars,1012040000.0,Very High
Alton,IL,i_gas_lb_ghg,1789225327.0,Very High
Alton,MO,i_gas_score,1277020.8156724768,Very High
Alton,MO,i_num_establishments,1318800000.0,Very High
Alton,MO,i_gas_1kdollars,1012040000.0,Very High
Alton,MO,i_gas_lb_ghg,1789225327.0,Very High
Alton,NH,i_gas_score,589975.3780154227,Normal
Alton,NH,i_num_establishments,1800000.0,Normal
Alton,NH,i_gas_1kdollars,1000000.0,Normal
Alton,NH,i_gas_lb_ghg,1400783.0,Normal
Alton,TX,i_gas_score,64729.729924378844,Normal
Alton,TX,i_num_establishments,1150000.0,Normal
Alton,TX,i_gas_1kdollars,560000.0,Normal
Alton,TX,i_gas_lb_ghg,2556450.0,Normal
Altoona,IA,i_gas_score,913145.9815437953,Very High
Altoona,IA,i_num_establishments,2500000.0,Very High
Altoona,IA,i_gas_1kdollars,12900000.0,Very High
Altoona,IA,i_gas_lb_ghg,32947296.0,Very High
Altoona,PA,i_gas_score,5115134.400010511,Very High
Altoona,PA,i_num_establishments,6100000.0,Very High
Altoona,PA,i_gas_1kdollars,23720000.0,Very High
Altoona,PA,i_gas_lb_ghg,38478402.0,Very High
Altoona,WI,i_gas_score,760463.1819940697,Normal
Altoona,WI,i_num_establishments,1050000.0,Normal
Altoona,WI,i_gas_1kdollars,1100000.0,Normal
Altoona,WI,i_gas_lb_ghg,2622525.0,Normal
Alturas,CA,i_gas_score,1828304.3704055017,Normal
Alturas,CA,i_num_establishments,1150000.0,Normal
Alturas,CA,i_gas_1kdollars,1270000.0,Normal
Alturas,CA,i_gas_lb_ghg,2248011.0,Normal
Altus,AR,i_gas_score,67133.61326639281,Normal
Altus,AR,i_num_establishments,650000.0,Normal
Altus,AR,i_gas_1kdollars,50000.0,Normal
Altus,AR,i_gas_lb_ghg,109299.0,Normal
Altus,OK,i_gas_score,507288.08745988534,Very High
Altus,OK,i_num_establishments,7500000.0,Very High
Altus,OK,i_gas_1kdollars,1012040000.0,Very High
Altus,OK,i_gas_lb_ghg,55361167.0,Very High
Alva,OK,i_gas_score,171736.75775624614,High
Alva,OK,i_num_establishments,3100000.0,High
Alva,OK,i_gas_1kdollars,5250000.0,High
Alva,OK,i_gas_lb_ghg,7834346.0,High
Alvarado,TX,i_gas_score,8256.62667670105,Very High
Alvarado,TX,i_num_establishments,1150000.0,Very High
Alvarado,TX,i_gas_1kdollars,4090000.0,Very High
Alvarado,TX,i_gas_lb_ghg,18506098.0,Very High
Alvin,TX,i_gas_score,884919912.4945142,Very High
Alvin,TX,i_num_establishments,11500000.0,Very High
Alvin,TX,i_gas_1kdollars,1012040000.0,Very High
Alvin,TX,i_gas_lb_ghg,1789225327.0,Very High
Amalga,UT,i_gas_score,16513.2533534021,Very High
Amalga,UT,i_num_establishments,600000.0,Very High
Amalga,UT,i_gas_1kdollars,8240000.0,Very High
Amalga,UT,i_gas_lb_ghg,17908684.0,Very High
Amarillo,TX,i_gas_score,884919912.4945142,Very High
Amarillo,TX,i_num_establishments,1318800000.0,Very High
Amarillo,TX,i_gas_1kdollars,1012040000.0,Very High
Amarillo,TX,i_gas_lb_ghg,1789225327.0,Very High
Amberley,OH,i_gas_score,857960.8658781522,High
Amberley,OH,i_num_establishments,800000.0,High
Amberley,OH,i_gas_1kdollars,4720000.0,High
Amberley,OH,i_gas_lb_ghg,11781920.0,High
Ambler,PA,i_gas_score,3606.21229182718,High
Ambler,PA,i_num_establishments,1250000.0,High
Ambler,PA,i_gas_1kdollars,1950000.0,High
Ambler,PA,i_gas_lb_ghg,3168798.0,High
Ambridge,PA,i_gas_score,1619495.6941903636,Very High
Ambridge,PA,i_num_establishments,2250000.0,Very High
Ambridge,PA,i_gas_1kdollars,1012040000.0,Very High
Ambridge,PA,i_gas_lb_ghg,1789225327.0,Very High
Amelia,OH,i_gas_score,11810.691964231892,Normal
Amelia,OH,i_num_establishments,350000.0,Normal
Amelia,OH,i_gas_1kdollars,160000.0,Normal
Amelia,OH,i_gas_lb_ghg,388790.0,Normal
Amenia,CT,i_gas_score,80446.12261866378,Normal
Amenia,CT,i_num_establishments,1450000.0,Normal
Amenia,CT,i_gas_1kdollars,620000.0,Normal
Amenia,CT,i_gas_lb_ghg,1258031.0,Normal
Amenia,NY,i_gas_score,201115.3065466595,Normal
Amenia,NY,i_num_establishments,1450000.0,Normal
Amenia,NY,i_gas_1kdollars,620000.0,Normal
Amenia,NY,i_gas_lb_ghg,1258031.0,Normal
American Canyon,CA,i_gas_score,1095802.0815436293,Very High
American Canyon,CA,i_num_establishments,3300000.0,Very High
American Canyon,CA,i_gas_1kdollars,20750000.0,Very High
American Canyon,CA,i_gas_lb_ghg,36688540.0,Very High
American Fork,UT,i_gas_score,884919912.4945142,Very High
American Fork,UT,i_num_establishments,7250000.0,Very High
American Fork,UT,i_gas_1kdollars,12730000.0,Very High
American Fork,UT,i_gas_lb_ghg,27690944.0,Very High
Amery,WI,i_gas_score,38246.68476998729,High
Amery,WI,i_num_establishments,1600000.0,High
Amery,WI,i_gas_1kdollars,3520000.0,High
Amery,WI,i_gas_lb_ghg,8369673.0,High
Ames,IA,i_gas_score,3266008.8449209738,Very High
Ames,IA,i_num_establishments,1318800000.0,Very High
Ames,IA,i_gas_1kdollars,1012040000.0,Very High
Ames,IA,i_gas_lb_ghg,1789225327.0,Very High
Amesbury Town,MA,i_gas_score,4396433.097405181,Very High
Amesbury Town,MA,i_num_establishments,5050000.0,Very High
Amesbury Town,MA,i_gas_1kdollars,15170000.0,Very High
Amesbury Town,MA,i_gas_lb_ghg,24603793.0,Very High
Amesbury Town,NH,i_gas_score,5861910.796540242,Very High
Amesbury Town,NH,i_num_establishments,5050000.0,Very High
Amesbury Town,NH,i_gas_1kdollars,15170000.0,Very High
Amesbury Town,NH,i_gas_lb_ghg,24603793.0,Very High
Amherst,MA,i_gas_score,1150572.007059109,Very High
Amherst,MA,i_num_establishments,4050000.0,Very High
Amherst,MA,i_gas_1kdollars,11720000.0,Very High
Amherst,MA,i_gas_lb_ghg,19008033.0,Very High
Amherst,NH,i_gas_score,884919912.4945142,High
Amherst,NH,i_num_establishments,5100000.0,High
Amherst,NH,i_gas_1kdollars,3520000.0,High
Amherst,NH,i_gas_lb_ghg,4912897.0,High
Amherst,NY,i_gas_score,884919912.4945142,Very High
Amherst,NY,i_num_establishments,1318800000.0,Very High
Amherst,NY,i_gas_1kdollars,1012040000.0,Very High
Amherst,NY,i_gas_lb_ghg,1789225327.0,Very High
Amherst,OH,i_gas_score,361154.8695036937,High
Amherst,OH,i_num_establishments,2550000.0,High
Amherst,OH,i_gas_1kdollars,4990000.0,High
Amherst,OH,i_gas_lb_ghg,12462457.0,High
Amite City,LA,i_gas_score,64729.729924378844,Normal
Amite City,LA,i_num_establishments,450000.0,Normal
Amite City,LA,i_gas_1kdollars,490000.0,Normal
Amite City,LA,i_gas_lb_ghg,1906949.0,Normal
Amity,PA,i_gas_score,884919912.4945142,High
Amity,PA,i_num_establishments,8200000.0,High
Amity,PA,i_gas_1kdollars,4430000.0,High
Amity,PA,i_gas_lb_ghg,7196367.0,High
Ammon,ID,i_gas_score,54269.1306186147,Normal
Ammon,ID,i_num_establishments,2050000.0,Normal
Ammon,ID,i_gas_1kdollars,710000.0,Normal
Ammon,ID,i_gas_lb_ghg,1637942.0,Normal
Amory,MS,i_gas_score,493039.07343780075,Very High
Amory,MS,i_num_establishments,2100000.0,Very High
Amory,MS,i_gas_1kdollars,11220000.0,Very High
Amory,MS,i_gas_lb_ghg,30975405.0,Very High
Amsterdam,NY,i_gas_score,3657325.289454241,Very High
Amsterdam,NY,i_num_establishments,5100000.0,Very High
Amsterdam,NY,i_gas_1kdollars,9220000.0,Very High
Amsterdam,NY,i_gas_lb_ghg,18697561.0,Very High
Amwell,PA,i_gas_score,61667.61702423628,High
Amwell,PA,i_num_establishments,6350000.0,High
Amwell,PA,i_gas_1kdollars,4370000.0,High
Amwell,PA,i_gas_lb_ghg,7089739.0,High
Anaconda-Deer Lodge County,MT,i_gas_score,884919912.4945142,Normal
Anaconda-Deer Lodge County,MT,i_num_establishments,2350000.0,Normal
Anaconda-Deer Lodge County,MT,i_gas_1kdollars,1120000.0,Normal
Anaconda-Deer Lodge County,MT,i_gas_lb_ghg,2364545.0,Normal
Anacortes,WA,i_gas_score,3419861.6600434617,Very High
Anacortes,WA,i_num_establishments,6450000.0,Very High
Anacortes,WA,i_gas_1kdollars,17880000.0,Very High
Anacortes,WA,i_gas_lb_ghg,28731128.0,Very High
Anadarko,OK,i_gas_score,67187.95541968489,High
Anadarko,OK,i_num_establishments,2500000.0,High
Anadarko,OK,i_gas_1kdollars,3860000.0,High
Anadarko,OK,i_gas_lb_ghg,5761647.0,High
Anchorage,AK,i_gas_score,884919912.4945142,Very High
Anchorage,AK,i_num_establishments,1318800000.0,Very High
Anchorage,AK,i_gas_1kdollars,26220000.0,Very High
Anchorage,AK,i_gas_lb_ghg,62207878.0,Very High
Anchorage,KY,i_gas_score,8256.62667670105,Normal
Anchorage,KY,i_num_establishments,550000.0,Normal
Anchorage,KY,i_gas_1kdollars,130000.0,Normal
Anchorage,KY,i_gas_lb_ghg,410186.0,Normal
Ancram,MA,i_gas_score,504357.31922099914,Normal
Ancram,MA,i_num_establishments,1700000.0,Normal
Ancram,MA,i_gas_1kdollars,870000.0,Normal
Ancram,MA,i_gas_lb_ghg,1761763.0,Normal
Ancram,NY,i_gas_score,2521786.596104996,Normal
Ancram,NY,i_num_establishments,1700000.0,Normal
Ancram,NY,i_gas_1kdollars,870000.0,Normal
Ancram,NY,i_gas_lb_ghg,1761763.0,Normal
Anderson,CA,i_gas_score,191633.5919122169,High
Anderson,CA,i_num_establishments,3150000.0,High
Anderson,CA,i_gas_1kdollars,5400000.0,High
Anderson,CA,i_gas_lb_ghg,9540023.0,High
Anderson,IN,i_gas_score,3308770.3585781646,Very High
Anderson,IN,i_num_establishments,8850000.0,Very High
Anderson,IN,i_gas_1kdollars,13760000.0,Very High
Anderson,IN,i_gas_lb_ghg,33112120.0,Very High
Andover,CT,i_gas_score,192032.42581222777,Normal
Andover,CT,i_num_establishments,1150000.0,Normal
Andover,CT,i_gas_1kdollars,380000.0,Normal
Andover,CT,i_gas_lb_ghg,745811.0,Normal
Andover,KS,i_gas_score,1332198.07732909,High
Andover,KS,i_num_establishments,3200000.0,High
Andover,KS,i_gas_1kdollars,1780000.0,High
Andover,KS,i_gas_lb_ghg,5805673.0,High
Andover,MA,i_gas_score,884919912.4945142,Very High
Andover,MA,i_num_establishments,8100000.0,Very High
Andover,MA,i_gas_1kdollars,1012040000.0,Very High
Andover,MA,i_gas_lb_ghg,1789225327.0,Very High
Andover,MN,i_gas_score,2173164.546052103,High
Andover,MN,i_num_establishments,5300000.0,High
Andover,MN,i_gas_1kdollars,3520000.0,High
Andover,MN,i_gas_lb_ghg,10093742.0,High
Andover,NJ,i_gas_score,93006.62289337665,High
Andover,NJ,i_num_establishments,2650000.0,High
Andover,NJ,i_gas_1kdollars,5200000.0,High
Andover,NJ,i_gas_lb_ghg,9471252.0,High
Andrews,TX,i_gas_score,8256.62667670105,Very High
Andrews,TX,i_num_establishments,4350000.0,Very High
Andrews,TX,i_gas_1kdollars,7300000.0,Very High
Andrews,TX,i_gas_lb_ghg,33087938.0,Very High
Angel Fire,NM,i_gas_score,6525.975591151792,Normal
Angel Fire,NM,i_num_establishments,700000.0,Normal
Angel Fire,NM,i_gas_1kdollars,50000.0,Normal
Angel Fire,NM,i_gas_lb_ghg,148040.0,Normal
Angelica,NY,i_gas_score,426212.65293710516,Normal
Angelica,NY,i_num_establishments,1200000.0,Normal
Angelica,NY,i_gas_1kdollars,340000.0,Normal
Angelica,NY,i_gas_lb_ghg,696859.0,Normal
Angels,CA,i_gas_score,637557.0039401159,Normal
Angels,CA,i_num_establishments,650000.0,Normal
Angels,CA,i_gas_1kdollars,1410000.0,Normal
Angels,CA,i_gas_lb_ghg,2486542.0,Normal
Angleton,TX,i_gas_score,2304201.728119269,Very High
Angleton,TX,i_num_establishments,4700000.0,Very High
Angleton,TX,i_gas_1kdollars,9050000.0,Very High
Angleton,TX,i_gas_lb_ghg,40992942.0,Very High
Angola,IN,i_gas_score,793165.2655547671,Very High
Angola,IN,i_num_establishments,4300000.0,Very High
Angola,IN,i_gas_1kdollars,18570000.0,Very High
Angola,IN,i_gas_lb_ghg,44682291.0,Very High
Ankeny,IA,i_gas_score,6107862.322082616,Very High
Ankeny,IA,i_num_establishments,9700000.0,Very High
Ankeny,IA,i_gas_1kdollars,1012040000.0,Very High
Ankeny,IA,i_gas_lb_ghg,1789225327.0,Very High
Ann Arbor,MI,i_gas_score,2205924.4614524585,Very High
Ann Arbor,MI,i_num_establishments,1318800000.0,Very High
Ann Arbor,MI,i_gas_1kdollars,16110000.0,Very High
Ann Arbor,MI,i_gas_lb_ghg,33642992.0,Very High
Annabella,UT,i_gas_score,10818.636875481536,Normal
Annabella,UT,i_num_establishments,450000.0,Normal
Annabella,UT,i_gas_1kdollars,160000.0,Normal
Annabella,UT,i_gas_lb_ghg,338951.0,Normal
Annapolis,MD,i_gas_score,2594589.7927865144,Normal
Annapolis,MD,i_num_establishments,10250000.0,Normal
Annapolis,MD,i_gas_1kdollars,1810000.0,Normal
Annapolis,MD,i_gas_lb_ghg,2466497.0,Normal
Annapolis,MO,i_gas_score,5576.4972213141555,Normal
Annapolis,MO,i_num_establishments,300000.0,Normal
Annapolis,MO,i_gas_1kdollars,170000.0,Normal
Annapolis,MO,i_gas_lb_ghg,323632.0,Normal
Annsville,NY,i_gas_score,193263.7990263206,Normal
Annsville,NY,i_num_establishments,1050000.0,Normal
Annsville,NY,i_gas_1kdollars,250000.0,Normal
Annsville,NY,i_gas_lb_ghg,503109.0,Normal
Anoka,MN,i_gas_score,6174318.414194666,Very High
Anoka,MN,i_num_establishments,5400000.0,Very High
Anoka,MN,i_gas_1kdollars,1012040000.0,Very High
Anoka,MN,i_gas_lb_ghg,1789225327.0,Very High
Anson,TX,i_gas_score,51351.801255014914,High
Anson,TX,i_num_establishments,1800000.0,High
Anson,TX,i_gas_1kdollars,1700000.0,High
Anson,TX,i_gas_lb_ghg,7716492.0,High
Ansonia,CT,i_gas_score,3674653.351733117,High
Ansonia,CT,i_num_establishments,2850000.0,High
Ansonia,CT,i_gas_1kdollars,2100000.0,High
Ansonia,CT,i_gas_lb_ghg,4158514.0,High
Anthony,KS,i_gas_score,72991.45125674008,Normal
Anthony,KS,i_num_establishments,2050000.0,Normal
Anthony,KS,i_gas_1kdollars,660000.0,Normal
Anthony,KS,i_gas_lb_ghg,2150533.0,Normal
Anthony,NM,i_gas_score,8256.62667670105,Very High
Anthony,NM,i_num_establishments,750000.0,Very High
Anthony,NM,i_gas_1kdollars,1012040000.0,Very High
Anthony,NM,i_gas_lb_ghg,1789225327.0,Very High
Anthony,TX,i_gas_score,16513.2533534021,Very High
Anthony,TX,i_num_establishments,750000.0,Very High
Anthony,TX,i_gas_1kdollars,1012040000.0,Very High
Anthony,TX,i_gas_lb_ghg,1789225327.0,Very High
Antigo,WI,i_gas_score,114417.23331302748,High
Antigo,WI,i_num_establishments,3000000.0,High
Antigo,WI,i_gas_1kdollars,5040000.0,High
Antigo,WI,i_gas_lb_ghg,11972831.0,High
Antioch,CA,i_gas_score,2737465.005472919,Very High
Antioch,CA,i_num_establishments,1318800000.0,Very High
Antioch,CA,i_gas_1kdollars,1012040000.0,Very High
Antioch,CA,i_gas_lb_ghg,1789225327.0,Very High
Antioch,IL,i_gas_score,515024.0348002368,High
Antioch,IL,i_num_establishments,1318800000.0,High
Antioch,IL,i_gas_1kdollars,3340000.0,High
Antioch,IL,i_gas_lb_ghg,7976683.0,High
Antioch,WI,i_gas_score,1030048.0696004736,High
Antioch,WI,i_num_establishments,1318800000.0,High
Antioch,WI,i_gas_1kdollars,3340000.0,High
Antioch,WI,i_gas_lb_ghg,7976683.0,High
Antis,PA,i_gas_score,916008.9564425095,Very High
Antis,PA,i_num_establishments,1000000.0,Very High
Antis,PA,i_gas_1kdollars,1012040000.0,Very High
Antis,PA,i_gas_lb_ghg,1789225327.0,Very High
Antlers,OK,i_gas_score,131537.95094385959,High
Antlers,OK,i_num_establishments,1550000.0,High
Antlers,OK,i_gas_1kdollars,4850000.0,High
Antlers,OK,i_gas_lb_ghg,7238636.0,High
Antoine,AR,i_gas_score,16729.491663942466,Normal
Antoine,AR,i_num_establishments,150000.0,Normal
Antoine,AR,i_gas_1kdollars,40000.0,Normal
Antoine,AR,i_gas_lb_ghg,75445.0,Normal
Antrim,MD,i_gas_score,2356813.434220241,Very High
Antrim,MD,i_num_establishments,7350000.0,Very High
Antrim,MD,i_gas_1kdollars,1012040000.0,Very High
Antrim,MD,i_gas_lb_ghg,54368406.0,Very High
Antrim,NH,i_gas_score,823447.7067814571,Normal
Antrim,NH,i_num_establishments,1600000.0,Normal
Antrim,NH,i_gas_1kdollars,590000.0,Normal
Antrim,NH,i_gas_lb_ghg,831197.0,Normal
Antrim,PA,i_gas_score,884919912.4945142,Very High
Antrim,PA,i_num_establishments,7350000.0,Very High
Antrim,PA,i_gas_1kdollars,1012040000.0,Very High
Antrim,PA,i_gas_lb_ghg,54368406.0,Very High
Apache Junction,AZ,i_gas_score,1602768.8217750178,High
Apache Junction,AZ,i_num_establishments,4600000.0,High
Apache Junction,AZ,i_gas_1kdollars,1380000.0,High
Apache Junction,AZ,i_gas_lb_ghg,2868167.0,High
Apolacon,NY,i_gas_score,692330.6119127915,Normal
Apolacon,NY,i_num_establishments,400000.0,Normal
Apolacon,NY,i_gas_1kdollars,140000.0,Normal
Apolacon,NY,i_gas_lb_ghg,233560.0,Normal
Apolacon,PA,i_gas_score,1038495.9178691872,Normal
Apolacon,PA,i_num_establishments,400000.0,Normal
Apolacon,PA,i_gas_1kdollars,140000.0,Normal
Apolacon,PA,i_gas_lb_ghg,233560.0,Normal
Apple Creek,OH,i_gas_score,8839.48501689005,High
Apple Creek,OH,i_num_establishments,350000.0,High
Apple Creek,OH,i_gas_1kdollars,1290000.0,High
Apple Creek,OH,i_gas_lb_ghg,3207441.0,High
Apple Valley,CA,i_gas_score,4325744.005133561,High
Apple Valley,CA,i_num_establishments,7850000.0,High
Apple Valley,CA,i_gas_1kdollars,5960000.0,High
Apple Valley,CA,i_gas_lb_ghg,10539137.0,High
Apple Valley,MN,i_gas_score,825918.7030846253,High
Apple Valley,MN,i_num_establishments,4800000.0,High
Apple Valley,MN,i_gas_1kdollars,4550000.0,High
Apple Valley,MN,i_gas_lb_ghg,13044688.0,High
Appleton,ME,i_gas_score,201400.8397991785,Normal
Appleton,ME,i_num_establishments,950000.0,Normal
Appleton,ME,i_gas_1kdollars,270000.0,Normal
Appleton,ME,i_gas_lb_ghg,418445.0,Normal
Appleton,WI,i_gas_score,884919912.4945142,Very High
Appleton,WI,i_num_establishments,1318800000.0,Very High
Appleton,WI,i_gas_1kdollars,1012040000.0,Very High
Appleton,WI,i_gas_lb_ghg,1789225327.0,Very High
Aransas Pass,TX,i_gas_score,2645978.995796502,Very High
Aransas Pass,TX,i_num_establishments,9300000.0,Very High
Aransas Pass,TX,i_gas_1kdollars,7960000.0,Very High
Aransas Pass,TX,i_gas_lb_ghg,36043732.0,Very High
Arcade,NY,i_gas_score,884919912.4945142,High
Arcade,NY,i_num_establishments,5950000.0,High
Arcade,NY,i_gas_1kdollars,6490000.0,High
Arcade,NY,i_gas_lb_ghg,13156391.0,High
Arcadia,CA,i_gas_score,884919912.4945142,Very High
Arcadia,CA,i_num_establishments,1318800000.0,Very High
Arcadia,CA,i_gas_1kdollars,27740000.0,Very High
Arcadia,CA,i_gas_lb_ghg,49051178.0,Very High
Arcadia,NY,i_gas_score,5691864.1386311855,High
Arcadia,NY,i_num_establishments,4300000.0,High
Arcadia,NY,i_gas_1kdollars,5070000.0,High
Arcadia,NY,i_gas_lb_ghg,10273051.0,High
Arcata,CA,i_gas_score,4637274.949557289,Very High
Arcata,CA,i_num_establishments,5600000.0,Very High
Arcata,CA,i_gas_1kdollars,19080000.0,Very High
Arcata,CA,i_gas_lb_ghg,33724838.0,Very High
Archbold,OH,i_gas_score,241998.29874779354,Very High
Archbold,OH,i_num_establishments,2700000.0,Very High
Archbold,OH,i_gas_1kdollars,19220000.0,Very High
Archbold,OH,i_gas_lb_ghg,47964823.0,Very High
Arco,ID,i_gas_score,8256.62667670105,Normal
Arco,ID,i_num_establishments,700000.0,Normal
Arco,ID,i_gas_1kdollars,510000.0,Normal
Arco,ID,i_gas_lb_ghg,1185632.0,Normal
Arcola,IL,i_gas_score,145623.3401817021,High
Arcola,IL,i_num_establishments,3500000.0,High
Arcola,IL,i_gas_1kdollars,1240000.0,High
Arcola,IL,i_gas_lb_ghg,2967125.0,High
Arden Hills,MN,i_gas_score,199141.6255578652,Very High
Arden Hills,MN,i_num_establishments,3400000.0,Very High
Arden Hills,MN,i_gas_1kdollars,1012040000.0,Very High
Arden Hills,MN,i_gas_lb_ghg,1789225327.0,Very High
Ardmore,OK,i_gas_score,884919912.4945142,Very High
Ardmore,OK,i_num_establishments,7350000.0,Very High
Ardmore,OK,i_gas_1kdollars,1012040000.0,Very High
Ardmore,OK,i_gas_lb_ghg,1789225327.0,Very High
Argyle,NY,i_gas_score,2538527.909849992,Normal
Argyle,NY,i_num_establishments,3400000.0,Normal
Argyle,NY,i_gas_1kdollars,920000.0,Normal
Argyle,NY,i_gas_lb_ghg,1861475.0,Normal
Argyle,TX,i_gas_score,33026.5067068042,High
Argyle,TX,i_num_establishments,2750000.0,High
Argyle,TX,i_gas_1kdollars,1090000.0,High
Argyle,TX,i_gas_lb_ghg,4938970.0,High
Arkadelphia,AR,i_gas_score,129567.66601437255,High
Arkadelphia,AR,i_num_establishments,2300000.0,High
Arkadelphia,AR,i_gas_1kdollars,6350000.0,High
Arkadelphia,AR,i_gas_lb_ghg,13185029.0,High
Arkansas City,KS,i_gas_score,84797.04856531176,Very High
Arkansas City,KS,i_num_establishments,4350000.0,Very High
Arkansas City,KS,i_gas_1kdollars,24640000.0,Very High
Arkansas City,KS,i_gas_lb_ghg,1789225327.0,Very High
Arkoma,AR,i_gas_score,19789.35551953352,Normal
Arkoma,AR,i_num_establishments,850000.0,Normal
Arkoma,AR,i_gas_1kdollars,120000.0,Normal
Arkoma,AR,i_gas_lb_ghg,175230.0,Normal
Arkoma,OK,i_gas_score,59368.066558600556,Normal
Arkoma,OK,i_num_establishments,850000.0,Normal
Arkoma,OK,i_gas_1kdollars,120000.0,Normal
Arkoma,OK,i_gas_lb_ghg,175230.0,Normal
Arlington,MA,i_gas_score,1193958.2110892024,Very High
Arlington,MA,i_num_establishments,4500000.0,Very High
Arlington,MA,i_gas_1kdollars,11190000.0,Very High
Arlington,MA,i_gas_lb_ghg,18151441.0,Very High
Arlington,NY,i_gas_score,52871.98561151079,Normal
Arlington,NY,i_num_establishments,1100000.0,Normal
Arlington,NY,i_gas_1kdollars,600000.0,Normal
Arlington,NY,i_gas_lb_ghg,1389566.0,Normal
Arlington,TN,i_gas_score,49539.7600602063,Very High
Arlington,TN,i_num_establishments,1500000.0,Very High
Arlington,TN,i_gas_1kdollars,14580000.0,Very High
Arlington,TN,i_gas_lb_ghg,39413200.0,Very High
Arlington,TX,i_gas_score,884919912.4945142,Very High
Arlington,TX,i_num_establishments,1318800000.0,Very High
Arlington,TX,i_gas_1kdollars,1012040000.0,Very High
Arlington,TX,i_gas_lb_ghg,1789225327.0,Very High
Arlington,VT,i_gas_score,105743.97122302158,Normal
Arlington,VT,i_num_establishments,1100000.0,Normal
Arlington,VT,i_gas_1kdollars,600000.0,Normal
Arlington,VT,i_gas_lb_ghg,1389566.0,Normal
Arlington,WA,i_gas_score,2247772.492532832,Very High
Arlington,WA,i_num_establishments,11675000.0,Very High
Arlington,WA,i_gas_1kdollars,18177500.0,Very High
Arlington,WA,i_gas_lb_ghg,29200882.25,Very High
Arlington Heights,IL,i_gas_score,884919912.4945142,Very High
Arlington Heights,IL,i_num_establishments,1318800000.0,Very High
Arlington Heights,IL,i_gas_1kdollars,27330000.0,Very High
Arlington Heights,IL,i_gas_lb_ghg,65235257.0,Very High
Arma,KS,i_gas_score,17109.226064146624,Normal
Arma,KS,i_num_establishments,550000.0,Normal
Arma,KS,i_gas_1kdollars,260000.0,Normal
Arma,KS,i_gas_lb_ghg,855086.0,Normal
Armagh,PA,i_gas_score,884919912.4945142,Very High
Armagh,PA,i_num_establishments,7037500.0,Very High
Armagh,PA,i_gas_1kdollars,13005000.0,Very High
Armagh,PA,i_gas_lb_ghg,21088343.0,Very High
Armstrong,PA,i_gas_score,23725.677937056455,High
