city,state,type,value,dataclass
Tunnel City,WI,c_elec_1kdollars,10000.0,Normal
Tunnel City,WI,c_elec_lb_ghg,7072.0,Normal
Tupelo,MS,c_elec_score,3110960.0,Normal
Tupelo,MS,c_num_establishments,4200000.0,Normal
Tupelo,MS,c_elec_1kdollars,4170000.0,Normal
Tupelo,MS,c_elec_lb_ghg,6139039.0,Normal
Tupper Lake,NY,c_elec_score,14052777.375,Normal
Tupper Lake,NY,c_num_establishments,11900000.0,Normal
Tupper Lake,NY,c_elec_1kdollars,6330000.0,Normal
Tupper Lake,NY,c_elec_lb_ghg,10819707.0,Normal
Turin,NY,c_elec_score,4791882.204,Normal
Turin,NY,c_num_establishments,700000.0,Normal
Turin,NY,c_elec_1kdollars,1130000.0,Normal
Turin,NY,c_elec_lb_ghg,1940916.0,Normal
Turkey Creek,LA,c_elec_score,1004635.3955,Normal
Turkey Creek,LA,c_num_establishments,600000.0,Normal
Turkey Creek,LA,c_elec_1kdollars,620000.0,Normal
Turkey Creek,LA,c_elec_lb_ghg,1307295.0,Normal
Turlock,CA,c_elec_score,3110960.0,Normal
Turlock,CA,c_num_establishments,4200000.0,Normal
Turlock,CA,c_elec_1kdollars,4170000.0,Normal
Turlock,CA,c_elec_lb_ghg,6139039.0,Normal
Turner,ME,c_elec_score,32151584.630000003,Normal
Turner,ME,c_num_establishments,9000000.0,Normal
Turner,ME,c_elec_1kdollars,7490000.0,Normal
Turner,ME,c_elec_lb_ghg,6816719.0,Normal
Turner,OR,c_elec_score,126128.7678,Normal
Turner,OR,c_num_establishments,2400000.0,Normal
Turner,OR,c_elec_1kdollars,1990000.0,Normal
Turner,OR,c_elec_lb_ghg,2725104.0,Normal
Turon,KS,c_elec_score,112879.01555,Normal
Turon,KS,c_num_establishments,1100000.0,Normal
Turon,KS,c_elec_1kdollars,1380000.0,Normal
Turon,KS,c_elec_lb_ghg,2451734.0,Normal
Turrell,AR,c_elec_score,722707.4465,Normal
Turrell,AR,c_num_establishments,400000.0,Normal
Turrell,AR,c_elec_1kdollars,200000.0,Normal
Turrell,AR,c_elec_lb_ghg,396440.0,Normal
Turtle Creek,PA,c_elec_score,21285466.075,High
Turtle Creek,PA,c_num_establishments,12400000.0,High
Turtle Creek,PA,c_elec_1kdollars,17850000.0,High
Turtle Creek,PA,c_elec_lb_ghg,32404665.0,High
Turtle Lake,ND,c_elec_score,5385351.34,Normal
Turtle Lake,ND,c_num_establishments,2200000.0,Normal
Turtle Lake,ND,c_elec_1kdollars,5420000.0,Normal
Turtle Lake,ND,c_elec_lb_ghg,7368189.0,Normal
Turtle Lake,WI,c_elec_score,1331173.096,Normal
Turtle Lake,WI,c_num_establishments,5000000.0,Normal
Turtle Lake,WI,c_elec_1kdollars,4900000.0,Normal
Turtle Lake,WI,c_elec_lb_ghg,5285467.0,Normal
Tuscarawas,OH,c_elec_score,1690044.0210000006,Normal
Tuscarawas,OH,c_num_establishments,1100000.0,Normal
Tuscarawas,OH,c_elec_1kdollars,1010000.0,Normal
Tuscarawas,OH,c_elec_lb_ghg,1703599.0,Normal
Tuscarora,NY,c_elec_score,807199.897,Normal
Tuscarora,NY,c_num_establishments,2800000.0,Normal
Tuscarora,NY,c_elec_1kdollars,1800000.0,Normal
Tuscarora,NY,c_elec_lb_ghg,3050432.0,Normal
Tuscarora Nation,NY,c_elec_score,607031.6835,Normal
Tuscarora Nation,NY,c_num_establishments,0.0,Normal
Tuscarora Nation,NY,c_elec_1kdollars,1140000.0,Normal
Tuscarora Nation,NY,c_elec_lb_ghg,1958741.0,Normal
Tuscola,IL,c_elec_score,4968099.204999999,High
Tuscola,IL,c_num_establishments,10800000.0,High
Tuscola,IL,c_elec_1kdollars,11140000.0,High
Tuscola,IL,c_elec_lb_ghg,12774669.0,High
Tuscola,TX,c_elec_score,360485.3702,Normal
Tuscola,TX,c_num_establishments,1900000.0,Normal
Tuscola,TX,c_elec_1kdollars,1730000.0,Normal
Tuscola,TX,c_elec_lb_ghg,2767799.0,Normal
Tushka,OK,c_elec_score,170000.22844999997,Normal
Tushka,OK,c_num_establishments,800000.0,Normal
Tushka,OK,c_elec_1kdollars,490000.0,Normal
Tushka,OK,c_elec_lb_ghg,1375041.0,Normal
Tusten,NY,c_elec_score,12869770.57,Normal
Tusten,NY,c_num_establishments,5800000.0,Normal
Tusten,NY,c_elec_1kdollars,4750000.0,Normal
Tusten,NY,c_elec_lb_ghg,8028329.0,Normal
Tustin,CA,c_elec_score,3110960.0,Normal
Tustin,CA,c_num_establishments,4200000.0,Normal
Tustin,CA,c_elec_1kdollars,4170000.0,Normal
Tustin,CA,c_elec_lb_ghg,6139039.0,Normal
Tustin,MI,c_elec_score,119710.67075,Normal
Tustin,MI,c_num_establishments,800000.0,Normal
Tustin,MI,c_elec_1kdollars,520000.0,Normal
Tustin,MI,c_elec_lb_ghg,571101.0,Normal
Tuttle,OK,c_elec_score,13661925.265,High
Tuttle,OK,c_num_establishments,7800000.0,High
Tuttle,OK,c_elec_1kdollars,9580000.0,High
Tuttle,OK,c_elec_lb_ghg,26716324.0,High
Tuxedo,NJ,c_elec_score,4337971.9745,Normal
Tuxedo,NJ,c_num_establishments,9600000.0,Normal
Tuxedo,NJ,c_elec_1kdollars,9530000.0,Normal
Tuxedo,NJ,c_elec_lb_ghg,13036857.0,Normal
Tuxedo,NY,c_elec_score,30365803.819999997,Normal
Tuxedo,NY,c_num_establishments,9600000.0,Normal
Tuxedo,NY,c_elec_1kdollars,9530000.0,Normal
Tuxedo,NY,c_elec_lb_ghg,13036857.0,Normal
Twentynine Palms,CA,c_elec_score,13438680.919999998,High
Twentynine Palms,CA,c_num_establishments,19800000.0,High
Twentynine Palms,CA,c_elec_1kdollars,26140000.0,High
Twentynine Palms,CA,c_elec_lb_ghg,27240698.0,High
Twilight,PA,c_elec_score,1367342.7995,Normal
Twilight,PA,c_num_establishments,300000.0,Normal
Twilight,PA,c_elec_1kdollars,910000.0,Normal
Twilight,PA,c_elec_lb_ghg,1787576.0,Normal
Twin Bridges,MT,c_elec_score,475965.42710000003,Normal
Twin Bridges,MT,c_num_establishments,1200000.0,Normal
Twin Bridges,MT,c_elec_1kdollars,890000.0,Normal
Twin Bridges,MT,c_elec_lb_ghg,980716.0,Normal
Twin Brooks,SD,c_elec_score,36426.248715,Normal
Twin Brooks,SD,c_num_establishments,325000.0,Normal
Twin Brooks,SD,c_elec_1kdollars,577500.0,Normal
Twin Brooks,SD,c_elec_lb_ghg,834162.5,Normal
Twin Falls,ID,c_elec_score,3110960.0,Normal
Twin Falls,ID,c_num_establishments,4200000.0,Normal
Twin Falls,ID,c_elec_1kdollars,4170000.0,Normal
Twin Falls,ID,c_elec_lb_ghg,6139039.0,Normal
Twin Groves,AR,c_elec_score,285843.72555,Normal
Twin Groves,AR,c_num_establishments,900000.0,Normal
Twin Groves,AR,c_elec_1kdollars,970000.0,Normal
Twin Groves,AR,c_elec_lb_ghg,1889446.0,Normal
Twin Lake,MI,c_elec_score,366476.34764999995,Normal
Twin Lake,MI,c_num_establishments,2500000.0,Normal
Twin Lake,MI,c_elec_1kdollars,1860000.0,Normal
Twin Lake,MI,c_elec_lb_ghg,2042898.0,Normal
Twin Lakes,IL,c_elec_score,7768998.51,Normal
Twin Lakes,IL,c_num_establishments,11200000.0,Normal
Twin Lakes,IL,c_elec_1kdollars,8330000.0,Normal
Twin Lakes,IL,c_elec_lb_ghg,9489933.0,Normal
Twin Lakes,MN,c_elec_score,71674.65729999999,Normal
Twin Lakes,MN,c_num_establishments,300000.0,Normal
Twin Lakes,MN,c_elec_1kdollars,500000.0,Normal
Twin Lakes,MN,c_elec_lb_ghg,602538.0,Normal
Twin Lakes,WI,c_elec_score,11653497.765,Normal
Twin Lakes,WI,c_num_establishments,11200000.0,Normal
Twin Lakes,WI,c_elec_1kdollars,8330000.0,Normal
Twin Lakes,WI,c_elec_lb_ghg,9489933.0,Normal
Twin Valley,MN,c_elec_score,1657681.2155,Normal
Twin Valley,MN,c_num_establishments,2100000.0,Normal
Twin Valley,MN,c_elec_1kdollars,3540000.0,Normal
Twin Valley,MN,c_elec_lb_ghg,3901944.0,Normal
Twining,MI,c_elec_score,68703.40315,Normal
Twining,MI,c_num_establishments,800000.0,Normal
Twining,MI,c_elec_1kdollars,580000.0,Normal
Twining,MI,c_elec_lb_ghg,639121.0,Normal
Twinsburg,OH,c_elec_score,3110960.0,Normal
Twinsburg,OH,c_num_establishments,4200000.0,Normal
Twinsburg,OH,c_elec_1kdollars,4170000.0,Normal
Twinsburg,OH,c_elec_lb_ghg,6139039.0,Normal
Twisp,WA,c_elec_score,3009184.1515,High
Twisp,WA,c_num_establishments,4600000.0,High
Twisp,WA,c_elec_1kdollars,5980000.0,High
Twisp,WA,c_elec_lb_ghg,15314495.0,High
Two Buttes,CO,c_elec_score,29265.83573,Normal
Two Buttes,CO,c_num_establishments,100000.0,Normal
Two Buttes,CO,c_elec_1kdollars,370000.0,Normal
Two Buttes,CO,c_elec_lb_ghg,555482.0,Normal
Two Harbors,MN,c_elec_score,11785262.375,High
Two Harbors,MN,c_num_establishments,8500000.0,High
Two Harbors,MN,c_elec_1kdollars,10610000.0,High
Two Harbors,MN,c_elec_lb_ghg,12530518.0,High
Two Rivers,WI,c_elec_score,27171697.180000007,Very High
Two Rivers,WI,c_num_establishments,20100000.0,Very High
Two Rivers,WI,c_elec_1kdollars,38840000.0,Very High
Two Rivers,WI,c_elec_lb_ghg,52488729.0,Very High
Tyler,MN,c_elec_score,3190719.865,Normal
Tyler,MN,c_num_establishments,2500000.0,Normal
Tyler,MN,c_elec_1kdollars,2380000.0,Normal
Tyler,MN,c_elec_lb_ghg,2624568.0,Normal
Tyler,TX,c_elec_score,3110960.0,Normal
Tyler,TX,c_num_establishments,4200000.0,Normal
Tyler,TX,c_elec_1kdollars,4170000.0,Normal
Tyler,TX,c_elec_lb_ghg,6139039.0,Normal
Tylertown,MS,c_elec_score,2578520.1385,Normal
Tylertown,MS,c_num_establishments,5600000.0,Normal
Tylertown,MS,c_elec_1kdollars,4900000.0,Normal
Tylertown,MS,c_elec_lb_ghg,9968585.0,Normal
Tyndall,SD,c_elec_score,6675137.3950000005,Normal
Tyndall,SD,c_num_establishments,3700000.0,Normal
Tyndall,SD,c_elec_1kdollars,5210000.0,Normal
Tyndall,SD,c_elec_lb_ghg,7103835.0,Normal
Tyngsborough,MA,c_elec_score,3110960.0,Very High
Tyngsborough,MA,c_num_establishments,26100000.0,Very High
Tyngsborough,MA,c_elec_1kdollars,45090000.0,Very High
Tyngsborough,MA,c_elec_lb_ghg,33060445.0,Very High
Tyngsborough,NH,c_elec_score,29755272.76,Very High
Tyngsborough,NH,c_num_establishments,26100000.0,Very High
Tyngsborough,NH,c_elec_1kdollars,45090000.0,Very High
Tyngsborough,NH,c_elec_lb_ghg,33060445.0,Very High
Tyre,NY,c_elec_score,5880790.995,Normal
Tyre,NY,c_num_establishments,2600000.0,Normal
Tyre,NY,c_elec_1kdollars,5920000.0,Normal
Tyre,NY,c_elec_lb_ghg,9850577.0,Normal
Tyringham,MA,c_elec_score,699142.9735000001,Normal
Tyringham,MA,c_num_establishments,600000.0,Normal
Tyringham,MA,c_elec_1kdollars,740000.0,Normal
Tyringham,MA,c_elec_lb_ghg,544058.0,Normal
Tyro,KS,c_elec_score,118684.9166,Normal
Tyro,KS,c_num_establishments,200000.0,Normal
Tyro,KS,c_elec_1kdollars,2270000.0,Normal
Tyro,KS,c_elec_lb_ghg,4097300.0,Normal
Tyrone,NY,c_elec_score,2090411.115,Normal
Tyrone,NY,c_num_establishments,2800000.0,Normal
Tyrone,NY,c_elec_1kdollars,1300000.0,Normal
Tyrone,NY,c_elec_lb_ghg,2190090.0,Normal
Tyrone,OK,c_elec_score,741170.8865,Normal
Tyrone,OK,c_num_establishments,300000.0,Normal
Tyrone,OK,c_elec_1kdollars,310000.0,Normal
Tyrone,OK,c_elec_lb_ghg,852739.0,Normal
Tyronza,AR,c_elec_score,395566.73085000005,Normal
Tyronza,AR,c_num_establishments,900000.0,Normal
Tyronza,AR,c_elec_1kdollars,570000.0,Normal
Tyronza,AR,c_elec_lb_ghg,1101415.0,Normal
Ubly,MI,c_elec_score,1273328.5720000002,Normal
Ubly,MI,c_num_establishments,2800000.0,Normal
Ubly,MI,c_elec_1kdollars,2130000.0,Normal
Ubly,MI,c_elec_lb_ghg,2889668.0,Normal
Ucon,ID,c_elec_score,1156604.701,Normal
Ucon,ID,c_num_establishments,2300000.0,Normal
Ucon,ID,c_elec_1kdollars,1420000.0,Normal
Ucon,ID,c_elec_lb_ghg,1908602.0,Normal
Udall,KS,c_elec_score,332464.1537500001,Normal
Udall,KS,c_num_establishments,1400000.0,Normal
Udall,KS,c_elec_1kdollars,1050000.0,Normal
Udall,KS,c_elec_lb_ghg,1890900.0,Normal
Uehling,NE,c_elec_score,228874.7741,Normal
Uehling,NE,c_num_establishments,1000000.0,Normal
Uehling,NE,c_elec_1kdollars,490000.0,Normal
Uehling,NE,c_elec_lb_ghg,627598.0,Normal
Uhland,TX,c_elec_score,155586.79975,Normal
Uhland,TX,c_num_establishments,300000.0,Normal
Uhland,TX,c_elec_1kdollars,270000.0,Normal
Uhland,TX,c_elec_lb_ghg,438661.0,Normal
Uhrichsville,OH,c_elec_score,9638642.55,High
Uhrichsville,OH,c_num_establishments,14000000.0,High
Uhrichsville,OH,c_elec_1kdollars,13830000.0,High
Uhrichsville,OH,c_elec_lb_ghg,23293795.0,High
Uintah,UT,c_elec_score,590787.071,Normal
Uintah,UT,c_num_establishments,1700000.0,Normal
Uintah,UT,c_elec_1kdollars,1930000.0,Normal
Uintah,UT,c_elec_lb_ghg,2708653.0,Normal
Ukiah,CA,c_elec_score,28660593.210000005,Very High
Ukiah,CA,c_num_establishments,33700000.0,Very High
Ukiah,CA,c_elec_1kdollars,4170000.0,Very High
Ukiah,CA,c_elec_lb_ghg,58978177.0,Very High
Ukiah,OR,c_elec_score,179633.7034,Normal
Ukiah,OR,c_num_establishments,200000.0,Normal
Ukiah,OR,c_elec_1kdollars,170000.0,Normal
Ukiah,OR,c_elec_lb_ghg,232801.0,Normal
Ulen,MN,c_elec_score,526391.883,Normal
Ulen,MN,c_num_establishments,700000.0,Normal
Ulen,MN,c_elec_1kdollars,1060000.0,Normal
Ulen,MN,c_elec_lb_ghg,1173385.0,Normal
Ulster,NY,c_elec_score,3110960.0,Normal
Ulster,NY,c_num_establishments,4200000.0,Normal
Ulster,NY,c_elec_1kdollars,4170000.0,Normal
Ulster,NY,c_elec_lb_ghg,6139039.0,Normal
Ulster,PA,c_elec_score,3556160.7399999998,Normal
Ulster,PA,c_num_establishments,800000.0,Normal
Ulster,PA,c_elec_1kdollars,470000.0,Normal
Ulster,PA,c_elec_lb_ghg,896601.0,Normal
Ulysses,KS,c_elec_score,9921444.43,Very High
Ulysses,KS,c_num_establishments,14000000.0,Very High
Ulysses,KS,c_elec_1kdollars,38110000.0,Very High
Ulysses,KS,c_elec_lb_ghg,65857425.0,Very High
Ulysses,NY,c_elec_score,32164574.55,Normal
Ulysses,NY,c_num_establishments,14800000.0,Normal
Ulysses,NY,c_elec_1kdollars,8930000.0,Normal
Ulysses,NY,c_elec_lb_ghg,15105758.0,Normal
Ulysses,PA,c_elec_score,475596.52155,Normal
Ulysses,PA,c_num_establishments,1200000.0,Normal
Ulysses,PA,c_elec_1kdollars,710000.0,Normal
Ulysses,PA,c_elec_lb_ghg,1485745.0,Normal
Umatilla,OR,c_elec_score,6652963.114999999,Normal
Umatilla,OR,c_num_establishments,5000000.0,Normal
Umatilla,OR,c_elec_1kdollars,6360000.0,Normal
Umatilla,OR,c_elec_lb_ghg,8602394.0,Normal
Unadilla,NE,c_elec_score,270855.43065,Normal
Unadilla,NE,c_num_establishments,1100000.0,Normal
Unadilla,NE,c_elec_1kdollars,480000.0,Normal
Unadilla,NE,c_elec_lb_ghg,608522.0,Normal
Unadilla,NY,c_elec_score,22033061.97,Normal
Unadilla,NY,c_num_establishments,7800000.0,Normal
Unadilla,NY,c_elec_1kdollars,4920000.0,Normal
Unadilla,NY,c_elec_lb_ghg,8321235.0,Normal
Unalakleet,AK,c_elec_score,802948.4679999999,Normal
Unalakleet,AK,c_num_establishments,2150000.0,Normal
Unalakleet,AK,c_elec_1kdollars,9180000.0,Normal
Unalakleet,AK,c_elec_lb_ghg,7661612.0,Normal
Unalaska,AK,c_elec_score,6515238.11,High
Unalaska,AK,c_num_establishments,4200000.0,High
Unalaska,AK,c_elec_1kdollars,18930000.0,High
Unalaska,AK,c_elec_lb_ghg,15797978.0,High
Underhill,VT,c_elec_score,15072479.530000001,Normal
Underhill,VT,c_num_establishments,6300000.0,Normal
Underhill,VT,c_elec_1kdollars,5000000.0,Normal
Underhill,VT,c_elec_lb_ghg,3747842.0,Normal
Underwood,IA,c_elec_score,710613.7215,Normal
Underwood,IA,c_num_establishments,1000000.0,Normal
Underwood,IA,c_elec_1kdollars,1390000.0,Normal
Underwood,IA,c_elec_lb_ghg,1642003.0,Normal
Underwood,MN,c_elec_score,451329.03030000004,Normal
Underwood,MN,c_num_establishments,1300000.0,Normal
Underwood,MN,c_elec_1kdollars,2730000.0,Normal
Underwood,MN,c_elec_lb_ghg,3485709.0,Normal
Underwood,ND,c_elec_score,1151320.1630000002,Normal
Underwood,ND,c_num_establishments,2300000.0,Normal
Underwood,ND,c_elec_1kdollars,5490000.0,Normal
Underwood,ND,c_elec_lb_ghg,6978483.0,Normal
Unicoi,TN,c_elec_score,10391049.450000001,Normal
Unicoi,TN,c_num_establishments,3900000.0,Normal
Unicoi,TN,c_elec_1kdollars,5860000.0,Normal
Unicoi,TN,c_elec_lb_ghg,8942727.0,Normal
Union,CT,c_elec_score,1546683.608,Normal
Union,CT,c_num_establishments,1700000.0,Normal
Union,CT,c_elec_1kdollars,1280000.0,Normal
Union,CT,c_elec_lb_ghg,868866.0,Normal
Union,IA,c_elec_score,194735.38284999997,Normal
Union,IA,c_num_establishments,1200000.0,Normal
Union,IA,c_elec_1kdollars,470000.0,Normal
Union,IA,c_elec_lb_ghg,560917.0,Normal
Union,IL,c_elec_score,539495.1825000001,Normal
Union,IL,c_num_establishments,3600000.0,Normal
Union,IL,c_elec_1kdollars,2120000.0,Normal
Union,IL,c_elec_lb_ghg,4137900.0,Normal
Union,KY,c_elec_score,3093392.547,Normal
Union,KY,c_num_establishments,4000000.0,Normal
Union,KY,c_elec_1kdollars,5580000.0,Normal
Union,KY,c_elec_lb_ghg,11919944.0,Normal
Union,MA,c_elec_score,1237346.8865,Normal
Union,MA,c_num_establishments,1700000.0,Normal
Union,MA,c_elec_1kdollars,1280000.0,Normal
Union,MA,c_elec_lb_ghg,868866.0,Normal
Union,MD,c_elec_score,2164587.3715,Normal
Union,MD,c_num_establishments,6100000.0,Normal
Union,MD,c_elec_1kdollars,1940000.0,Normal
Union,MD,c_elec_lb_ghg,3878112.0,Normal
Union,ME,c_elec_score,12887068.91,Normal
Union,ME,c_num_establishments,5700000.0,Normal
Union,ME,c_elec_1kdollars,3070000.0,Normal
Union,ME,c_elec_lb_ghg,2793575.0,Normal
Union,MS,c_elec_score,9095310.590000002,High
Union,MS,c_num_establishments,7100000.0,High
Union,MS,c_elec_1kdollars,10000000.0,High
Union,MS,c_elec_lb_ghg,16519575.0,High
Union,NE,c_elec_score,73565.94295000001,Normal
Union,NE,c_num_establishments,600000.0,Normal
Union,NE,c_elec_1kdollars,270000.0,Normal
Union,NE,c_elec_lb_ghg,342743.0,Normal
Union,NJ,c_elec_score,3110960.0,Normal
Union,NJ,c_num_establishments,4200000.0,Normal
Union,NJ,c_elec_1kdollars,4170000.0,Normal
Union,NJ,c_elec_lb_ghg,6139039.0,Normal
Union,NY,c_elec_score,3110960.0,Normal
Union,NY,c_num_establishments,4200000.0,Normal
Union,NY,c_elec_1kdollars,4170000.0,Normal
Union,NY,c_elec_lb_ghg,6139039.0,Normal
Union,OH,c_elec_score,6205340.01,Very High
Union,OH,c_num_establishments,7800000.0,Very High
Union,OH,c_elec_1kdollars,39760000.0,Very High
Union,OH,c_elec_lb_ghg,6139039.0,Very High
Union,OR,c_elec_score,1116140.0765,Normal
Union,OR,c_num_establishments,3900000.0,Normal
Union,OR,c_elec_1kdollars,3990000.0,Normal
Union,OR,c_elec_lb_ghg,5404145.0,Normal
Union,PA,c_elec_score,3110960.0,Normal
Union,PA,c_num_establishments,4200000.0,Normal
Union,PA,c_elec_1kdollars,4170000.0,Normal
Union,PA,c_elec_lb_ghg,6139039.0,Normal
Union Beach,NJ,c_elec_score,11249066.129999999,High
Union Beach,NJ,c_num_establishments,9900000.0,High
Union Beach,NJ,c_elec_1kdollars,12450000.0,High
Union Beach,NJ,c_elec_lb_ghg,20500941.0,High
Union Bridge,MD,c_elec_score,683464.336,Normal
Union Bridge,MD,c_num_establishments,2700000.0,Normal
Union Bridge,MD,c_elec_1kdollars,1990000.0,Normal
Union Bridge,MD,c_elec_lb_ghg,3298018.0,Normal
Union Center,WI,c_elec_score,1828720.6530000002,Normal
Union Center,WI,c_num_establishments,700000.0,Normal
Union Center,WI,c_elec_1kdollars,300000.0,Normal
Union Center,WI,c_elec_lb_ghg,291811.0,Normal
Union City,CA,c_elec_score,3110960.0,Normal
Union City,CA,c_num_establishments,4200000.0,Normal
Union City,CA,c_elec_1kdollars,4170000.0,Normal
Union City,CA,c_elec_lb_ghg,6139039.0,Normal
Union City,MI,c_elec_score,2144690.522,Normal
Union City,MI,c_num_establishments,6300000.0,Normal
Union City,MI,c_elec_1kdollars,4900000.0,Normal
Union City,MI,c_elec_lb_ghg,5377036.0,Normal
Union City,NJ,c_elec_score,3110960.0,Normal
Union City,NJ,c_num_establishments,4200000.0,Normal
Union City,NJ,c_elec_1kdollars,4170000.0,Normal
Union City,NJ,c_elec_lb_ghg,6139039.0,Normal
Union City,TN,c_elec_score,20717802.355,Very High
Union City,TN,c_num_establishments,23500000.0,Very High
Union City,TN,c_elec_1kdollars,4170000.0,Very High
Union City,TN,c_elec_lb_ghg,6139039.0,Very High
Union Gap,WA,c_elec_score,29403037.169999998,Normal
Union Gap,WA,c_num_establishments,15800000.0,Normal
Union Gap,WA,c_elec_1kdollars,4170000.0,Normal
Union Gap,WA,c_elec_lb_ghg,6139039.0,Normal
Union Grove,WI,c_elec_score,2878351.604,High
Union Grove,WI,c_num_establishments,9100000.0,High
Union Grove,WI,c_elec_1kdollars,15350000.0,High
Union Grove,WI,c_elec_lb_ghg,22562089.0,High
Union Vale,NY,c_elec_score,36170802.61,Normal
Union Vale,NY,c_num_establishments,9500000.0,Normal
Union Vale,NY,c_elec_1kdollars,5750000.0,Normal
Union Vale,NY,c_elec_lb_ghg,9475528.0,Normal
Union Valley,TX,c_elec_score,170979.18135,Normal
Union Valley,TX,c_num_establishments,100000.0,Normal
Union Valley,TX,c_elec_1kdollars,130000.0,Normal
Union Valley,TX,c_elec_lb_ghg,199921.0,Normal
Uniondale,IN,c_elec_score,151307.46475,Normal
Uniondale,IN,c_num_establishments,800000.0,Normal
Uniondale,IN,c_elec_1kdollars,560000.0,Normal
Uniondale,IN,c_elec_lb_ghg,1069460.0,Normal
Uniontown,KS,c_elec_score,191006.1934,Normal
Uniontown,KS,c_num_establishments,1100000.0,Normal
Uniontown,KS,c_elec_1kdollars,890000.0,Normal
Uniontown,KS,c_elec_lb_ghg,1599999.0,Normal
Uniontown,KY,c_elec_score,1790989.9074999997,Normal
Uniontown,KY,c_num_establishments,1100000.0,Normal
Uniontown,KY,c_elec_1kdollars,630000.0,Normal
Uniontown,KY,c_elec_lb_ghg,1122205.0,Normal
Uniontown,PA,c_elec_score,15311866.315000001,Very High
Uniontown,PA,c_num_establishments,4200000.0,Very High
Uniontown,PA,c_elec_1kdollars,40020000.0,Very High
Uniontown,PA,c_elec_lb_ghg,6139039.0,Very High
Uniontown,WA,c_elec_score,254995.74325,Normal
Uniontown,WA,c_num_establishments,800000.0,Normal
Uniontown,WA,c_elec_1kdollars,650000.0,Normal
Uniontown,WA,c_elec_lb_ghg,801525.0,Normal
Unionville,MI,c_elec_score,179962.33480000007,Normal
Unionville,MI,c_num_establishments,2300000.0,Normal
Unionville,MI,c_elec_1kdollars,1710000.0,Normal
Unionville,MI,c_elec_lb_ghg,2314426.0,Normal
Unionville Center,OH,c_elec_score,54037.20970000001,Normal
Unionville Center,OH,c_num_establishments,100000.0,Normal
Unionville Center,OH,c_elec_1kdollars,100000.0,Normal
Unionville Center,OH,c_elec_lb_ghg,168866.0,Normal
Unity,ME,c_elec_score,14602091.605000004,Normal
Unity,ME,c_num_establishments,2400000.0,Normal
Unity,ME,c_elec_1kdollars,1880000.0,Normal
Unity,ME,c_elec_lb_ghg,1706936.0,Normal
Unity,NH,c_elec_score,3970714.8865000014,Normal
Unity,NH,c_num_establishments,600000.0,Normal
Unity,NH,c_elec_1kdollars,570000.0,Normal
Unity,NH,c_elec_lb_ghg,430741.0,Normal
Unity,WI,c_elec_score,226364.99269999997,Normal
Unity,WI,c_num_establishments,700000.0,Normal
Unity,WI,c_elec_1kdollars,730000.0,Normal
Unity,WI,c_elec_lb_ghg,778770.0,Normal
Universal,IN,c_elec_score,62101.87745,Normal
Universal,IN,c_num_establishments,500000.0,Normal
Universal,IN,c_elec_1kdollars,830000.0,Normal
Universal,IN,c_elec_lb_ghg,1578016.0,Normal
Universal City,TX,c_elec_score,3110960.0,Normal
Universal City,TX,c_num_establishments,27300000.0,Normal
Universal City,TX,c_elec_1kdollars,4170000.0,Normal
Universal City,TX,c_elec_lb_ghg,6139039.0,Normal
University Heights,IA,c_elec_score,71624.13554999998,Normal
University Heights,IA,c_num_establishments,1000000.0,Normal
University Heights,IA,c_elec_1kdollars,600000.0,Normal
University Heights,IA,c_elec_lb_ghg,716774.0,Normal
University Heights,OH,c_elec_score,19379213.495,Very High
University Heights,OH,c_num_establishments,16500000.0,Very High
University Heights,OH,c_elec_1kdollars,47950000.0,Very High
University Heights,OH,c_elec_lb_ghg,6139039.0,Very High
University Park,IA,c_elec_score,376278.68860000005,Normal
University Park,IA,c_num_establishments,400000.0,Normal
University Park,IA,c_elec_1kdollars,630000.0,Normal
University Park,IA,c_elec_lb_ghg,748232.0,Normal
University Park,IL,c_elec_score,27196352.83,Normal
University Park,IL,c_num_establishments,7700000.0,Normal
University Park,IL,c_elec_1kdollars,4170000.0,Normal
University Park,IL,c_elec_lb_ghg,6139039.0,Normal
University Park,MD,c_elec_score,6396993.795,Normal
University Park,MD,c_num_establishments,3100000.0,Normal
University Park,MD,c_elec_1kdollars,4660000.0,Normal
University Park,MD,c_elec_lb_ghg,7613917.0,Normal
University Park,TX,c_elec_score,42046392.71,Normal
University Park,TX,c_num_establishments,4200000.0,Normal
University Park,TX,c_elec_1kdollars,4170000.0,Normal
University Park,TX,c_elec_lb_ghg,6139039.0,Normal
University Place,WA,c_elec_score,3110960.0,High
University Place,WA,c_num_establishments,4200000.0,High
University Place,WA,c_elec_1kdollars,12920000.0,High
University Place,WA,c_elec_lb_ghg,19125568.0,High
Upland,CA,c_elec_score,3110960.0,Normal
Upland,CA,c_num_establishments,4200000.0,Normal
Upland,CA,c_elec_1kdollars,4170000.0,Normal
Upland,CA,c_elec_lb_ghg,6139039.0,Normal
Upland,IN,c_elec_score,7080366.06,Normal
Upland,IN,c_num_establishments,2100000.0,Normal
Upland,IN,c_elec_1kdollars,1760000.0,Normal
Upland,IN,c_elec_lb_ghg,3421363.0,Normal
Upland,PA,c_elec_score,4371334.045000001,Normal
Upland,PA,c_num_establishments,5900000.0,Normal
Upland,PA,c_elec_1kdollars,4930000.0,Normal
Upland,PA,c_elec_lb_ghg,9367089.0,Normal
