city,state_abbr,elec_score,gas_score
East Caln,PA,22110.18748574577,39288.91478608451
East Camden,AR,275.4461479792474,729.6078460347852
East Canton,OH,1980.0882141504244,2935.4167134229606
East Carbon,UT,140.19441819255758,450.7264323685765
East Carondelet,IL,298.6105284763471,323.3354786132757
East Chicago,IN,202562.97525682818,451742.0242278933
East Cleveland,OH,40239.572859888336,80997.22704823552
East Cocalico,PA,30617.32623464519,54132.53138734667
East Coventry,PA,39406.185760164684,66789.57920096493
East Deer,PA,6666.739664233866,13631.130727486658
East Donegal,PA,16634.053795824584,25964.95977262795
East Dubuque,IL,6971.603543705175,11503.048137897904
East Dubuque,WI,6971.603543705175,11503.048137897904
East Duke,OK,326.3595277803384,533.5608022538679
East Dundee,IL,47285.00722399212,69945.46030589544
East Fallowfield,PA,13487.449209359338,25624.950543502146
East Finley,PA,6463.741701169704,14225.786169290703
East Fishkill,NY,340687.7241385425,578263.336147062
East Galesburg,IL,297.6807699946787,651.6389253296693
East Gillespie,IL,99.22692333155956,217.21297510988975
East Goshen,PA,66896.86513331643,117256.84206067708
East Granby,CT,90696.85078440719,132964.4768837354
East Grand Forks,MN,21898.56622323529,37686.10174770649
East Grand Forks,ND,21898.56622323529,37686.10174770649
East Grand Rapids,MI,18450.60744763324,35121.29472665192
East Greenbush,NY,201009.41153328127,334210.06682512513
East Greenwich,NJ,97377.93037862821,171023.61545912546
East Greenwich,RI,223253.05610811216,428365.2926537232
East Gull Lake,MN,8248.388232749048,17461.33836143007
East Haddam,CT,95745.39271729242,168623.64331462307
East Hampton,CT,118559.04016496098,203013.5186952064
East Hampton,NY,702910.3823963603,1074651.052174814
East Hanover,NJ,470402.79127041536,653640.5366413945
East Hanover,PA,72815.72387231312,122348.01601597707
East Hartford,CT,504346.18485819746,788633.6948608793
East Haven,CT,268789.02548131516,447383.8183470559
East Haven,VT,322.1622601565921,583.146255987887
East Hazel Crest,IL,14781.440149732736,28951.00386356221
East Helena,MT,5074.728893680574,7397.380019685709
East Hopewell,PA,4506.434477317421,10410.264864047444
East Huntingdon,PA,25079.26321544643,43366.63578899792
East Jordan,MI,7285.907417076759,10991.97720067001
East Kingston,NH,12847.517231404243,16345.30628631849
East Lansdowne,PA,7116.895732246483,8959.347823327047
East Lansing,MI,317607.15638648614,669967.951140073
East Liverpool,OH,20103.48676964688,38437.80504068432
East Liverpool,PA,20103.48676964688,38437.80504068432
East Longmeadow,CT,83386.24137109717,155190.00962247662
East Longmeadow,MA,208465.60342774293,387975.02405619144
East Lyme,CT,228376.77881382647,418319.5892186862
East Machias,ME,6255.682388735767,11882.201479603715
East Manchester,PA,9561.866792404135,15017.337459173375
East Marlborough,PA,58616.18981930799,100271.17256094197
East McKeesport,PA,8161.069486092763,17292.243172091985
East Millinocket,ME,6059.652982055323,9384.693135540825
East Moline,IL,179040.19762523207,304977.0668084091
East Montpelier,VT,48128.26056395502,79448.20441559808
East Mountain,TX,108.0744193653909,185.00531566895648
East Nantmeal,PA,12089.689126313539,19147.399689849866
East Newark,NJ,4618.565362561745,6510.741704864787
East Norriton,PA,151878.9611488525,305133.0762371695
East Nottingham,MD,6903.792286478751,10064.865278171254
East Nottingham,PA,27615.169145915002,40259.461112685014
East Orange,NJ,582572.3910293368,1129336.0451441256
East Otto,NY,4368.921935070824,7446.545404729836
East Palestine,OH,11690.907256543342,22860.805966818796
East Palo Alto,CA,63726.11765389645,108799.87955214205
East Pennsboro,PA,210006.80767928917,364764.44034711923
East Peoria,IL,332666.75577582134,511298.7795945395
East Pikeland,PA,54769.79778261216,95573.20036053116
East Pittsburgh,PA,17213.46400292004,25969.890325249904
East Prospect,PA,52.74885181244972,114.72394198085057
East Providence,MA,123603.29751120377,229904.61444528587
East Providence,PA,16623.832118587103,33051.663225559525
East Providence,RI,741619.7850672227,1379427.6866717148
East Ridge,TN,50480.435167879754,103724.64635941689
East Rochester,NY,59492.29335858478,95110.38025671674
East Rochester,PA,2344.679905073914,4669.223945563553
East Rockhill,PA,39594.42980404058,76489.99782222963
East Rutherford,NJ,228726.26032022416,298594.7758534262
East Side,PA,99.22692333155956,217.21297510988975
East Sparta,OH,1701.2759922992198,2758.2130931206143
East St. Clair,PA,10007.148800926461,16242.365164612958
East St. Louis,IL,121333.8425940375,191693.47501452075
East Tawakoni,TX,671.254524710788,641.0724590395241
East Tawas,MI,19836.886015448843,30948.21589477366
East Thermopolis,WY,340.0004568610125,851.8268101431515
East Troy,WI,21444.238437200398,35988.887739375146
East Vincent,PA,40399.4497295473,69003.92717459511
East Washington,PA,1036.282489858886,2078.418188307951
East Wenatchee,WA,33244.558085885685,55266.119133115804
East Whiteland,PA,250893.94133093813,483090.4143908208
East Windsor,CT,224647.88986870908,352028.127926091
East Windsor,NJ,287824.0341490949,487344.7246946486
Eastampton,NJ,20571.020762187847,37174.43814107856
Eastborough,KS,738.0912969525621,1423.2078589168204
Eastbrook,ME,253.31237267547885,379.15811450693786
Eastchester,NY,621853.3902960346,1229722.4605802312
Eastford,CT,17480.870416435602,27746.88776049543
Eastham,MA,24146.55753502541,40879.283606487224
Easthampton Town,MA,131514.48942881153,239338.51846766003
Eastlake,OH,86875.46420619523,121293.54989653137
Eastland,TX,31269.029546157773,78594.0734108467
Eastman,WI,1763.7633196670715,1942.8015413117762
Easton,CT,62237.97861600303,102771.21043637156
Easton,IL,290.31233993277743,285.7034386021776
Easton,KS,165.3132146043566,341.3601293425125
Easton,MA,486603.2919719036,804935.6674815473
Easton,MD,77530.92106657202,153046.60558968957
Easton,ME,11111.105723037701,20352.460288107213
Easton,MN,704.8429286312447,965.6150219016101
Easton,NH,2278.7012573552497,4272.414864870297
Easton,NJ,59987.49727203101,133461.32198648667
Easton,NY,33396.803163048855,46650.32996888804
Easton,TX,169.93154284046125,207.68953437454388
Eastpointe,MI,308803.26767017104,511468.34280608216
Eastport,ME,17452.8308110191,31915.52999235448
Eastport,MI,4363.268871412495,8854.541891809244
Easttown,PA,149899.36053879827,274386.1813705111
Eastvale,CA,223563.891375964,306316.79457876505
Eastview,TN,473.2757843705864,873.3992774653067
Eastwood,MI,5929.6320730047255,8819.443605885912
Eaton,CO,13990.795726126133,20480.976900658192
Eaton,IN,2539.715328057384,4345.076700952665
Eaton,NY,28871.93968502373,52739.31176026906
Eaton,OH,21270.789082596453,34259.40408925599
Eaton,PA,3722.6514155632876,7514.5919649443185
Eaton Rapids,MI,5454.396579175905,9810.82630599353
Eatontown,NJ,456616.73688703496,872117.8684626246
Eatonville,WA,3171.393478799568,5689.400147583788
Eau Claire,MI,1033.8663293438863,1280.4788166275719
Eau Claire,WI,830690.868116982,1656013.210870264
Echo,MN,1478.6908829530596,2786.965400158216
Echo,OR,987.7974180076609,2286.305357432145
Economy,PA,72718.20940183134,118494.17964581134
Ecorse,MI,58928.05394838233,75545.68697457337
Ecru,MS,9742.480252005604,13491.825954686083
Ector,TX,321.8836382087098,577.7434491992435
Edcouch,TX,1227.6778032135946,1414.5366615075804
Eddington,ME,25623.359444702106,57498.4889182198
Eddystone,PA,17469.987667664664,23008.562204428206
Eddyville,IA,4243.668274998869,6988.132274907139
Eddyville,KY,16981.587753516917,24868.990881580103
Eddyville,NE,178.42370503578763,312.2889304727264
Eden,NY,72767.82119323689,127584.277182555
Eden,SD,298.6105284763471,323.3354786132757
Eden,TX,11723.755013261898,35438.82393340521
Eden,VT,9205.379610491738,13711.979348586789
Eden,WI,1556.9384166209816,2627.8889392119536
Eden Prairie,MN,1375945.109557131,2172181.994799237
Eden Valley,MN,547.1078825636796,976.6081719791285
Edgar,NE,2181.6607087503094,3330.188900220773
Edgar,WI,1550.2535421914868,2209.663153726112
Edgartown,MA,49747.78710235101,73750.55680631132
Edgecliff Village,TX,966.7210863750539,1974.793022356024
Edgecomb,ME,22747.935769734693,41959.91852644209
Edgeley,ND,521.8243406045058,542.9152007061762
Edgemont,SD,682.2707186316446,1336.633149189334
Edgemont Park,MI,3547.6655142242867,7053.985616750952
Edgerton,KS,201.15823067379068,367.77480532937034
Edgerton,MN,5263.509037054772,7520.07897247848
Edgerton,OH,4510.196972456565,6402.544922798045
Edgerton,WI,6003.705395304443,9583.440252663628
Edgerton,WY,916.3853657936812,1818.6836878746462
Edgewater,CO,10980.421526370406,19129.39158461446
Edgewater,NJ,147984.8039214636,249202.55357042493
Edgewater Park,NJ,43713.46907261473,58530.362037031795
Edgewater Park,PA,21856.734536307365,29265.181018515897
Edgewood,IA,3148.4841354932105,6652.7084670285385
Edgewood,IL,1049.3537596651352,1099.5236505495916
Edgewood,IN,1486.5149783514826,3872.065423555189
Edgewood,KY,29438.593919631257,57849.936486639774
Edgewood,NM,30315.486308422547,48128.87156584891
Edgewood,PA,7303.370196998191,13381.31352274752
Edgewood,TX,4696.910772713733,5946.9657507194215
Edgewood,WA,120502.54123674461,225040.48903850964
Edgeworth,PA,4168.664966410474,8956.79702019556
Edgmont,PA,29756.695545188893,55472.12100073865
Edina,MN,690238.8175861648,1327198.7245218277
Edinburg,IL,26.37442590622486,57.361970990425284
Edinburg,ND,100.57911533689534,183.88740266468517
Edinburg,NY,11021.36804705411,21162.260851585575
Edinburg,TX,572467.6447807768,1266436.9232097792
Edinburg,VA,2172.101712423278,3458.4645914572907
Edinburgh,IN,6735.308463527405,9781.487292024794
Edison,GA,3880.9404213839975,5626.92713257869
Edison,NJ,4923608.748665259,7995784.042101145
Edison,OH,1857.9189612219748,1958.9968671194329
Edmeston,NY,14749.456977621912,25679.26297327131
Edmond,OK,1233281.3100677102,2581026.718956052
Edmonds,WA,487981.1533942368,1007735.4032733873
Edmondson,AR,417.97394737813204,541.212812280896
Edmonston,MD,22362.902804827238,28159.32503850525
Edmonton,KY,3384.0814644421694,5541.1364111952225
Edmore,MI,4052.4794091940466,6913.371817122248
Edmore,ND,1732.2528298977243,3214.899966038005
Edna,TX,18297.98798549166,43971.993110863
Edon,OH,530.648511713638,551.2639494282142
Edwards,MS,479.26127431725934,614.4489273703117
Edwards,NY,7700.77759975454,14493.840344183982
Edwardsburg,MI,2220.044407692754,3555.1322513388022
Edwardsport,IN,225.7580310510124,163.48447449381123
Edwardsville,IL,204657.7040705574,344629.6927775198
Edwardsville,KS,37297.577717678956,53370.24661126137
Edwardsville,PA,16670.809266821314,34623.52790348204
Effingham,IL,145157.0715556934,279358.475758729
Effingham,KS,26.37442590622486,57.361970990425284
Effingham,ME,2296.352770855997,4727.079792504344
Effingham,NH,11481.763854279987,23635.398962521725
Egeland,ND,305.0510090895924,478.0089483810175
Egg Harbor,NJ,754217.4926142935,1346427.858694643
Egg Harbor,WI,3007.992631186736,4793.184964790634
Egg Harbor City,NJ,8607.25925321819,14112.644246011108
Egremont,MA,11528.11318987245,21518.83557290479
Egremont,NY,3842.704396624149,7172.945190968262
Eitzen,IA,1204.0225236246165,1676.5607824055473
Eitzen,MN,2408.045047249233,3353.1215648110947
Ekalaka,MT,9953.415596626875,31958.90757035189
Ekron,KY,161.55765812858345,307.4109677073365
El Cajon,CA,764267.6682589857,1316150.0306213624
El Campo,TX,36420.88555672024,72809.7286910464
El Centro,CA,183294.89328137864,328543.73804502294
El Cerrito,CA,169972.97099966975,319082.5482544695
El Dorado,AR,49660.72022003712,81629.9428148953
El Dorado,KS,38469.640898425336,83377.34987058767
El Lago,TX,3133.7590641586876,5295.483489734937
El Mirage,AZ,80406.52596633835,117686.41912009199
El Monte,CA,1028840.7661560042,1438477.9234142497
El Paso,IL,8898.392851605346,14340.656919596278
El Paso,NM,5049985.221959111,9029876.998730095
El Paso,TX,3787488.916469335,6772407.749047572
El Paso de Robles (Paso Robles),CA,134836.29780645831,214653.73015477072
El Reno,OK,197788.03883666339,400696.03565082204
El Segundo,CA,632358.5542479843,968938.3763470716
Elaine,AR,252.13245695723728,220.8464454842365
Eland,WI,108.0744193653909,185.00531566895648
Elba,MN,435.51290405700877,844.470155251893
Elba,NY,4721.749867501051,6891.815325918759
Elberfeld,IN,889.104469459265,1016.0944655324106
Elberon,IA,225.7580310510124,163.48447449381123
Elberta,MI,2223.056050446458,4117.0371380880915
Elbing,KS,1242.8156451351306,1711.0268140972273
Elbow Lake,MN,14630.771516498857,39904.22607236421
Elbridge,NY,35770.53721258919,50141.90786371393
Elburn,IL,22823.957024339645,35335.10030339976
Elcho,WI,525.3207545673441,1438.367848085972
Elderon,WI,612.2416300166328,1081.8866145697161
Eldon,IA,878.7970666491082,1327.2898774225341
Eldora,IA,7756.868541293617,13425.233630034223
Eldorado,IL,16789.390356710872,44916.48309482383
Eldorado,OH,652.6742927758155,694.7437543169927
Eldorado,OK,933.5661434612528,1087.35357713813
Eldorado,TX,3597.1679534019036,5158.567792279182
Eldred,IL,454.093572146102,625.1353778204336
Eldred,NY,270.50345957337976,557.7628273324171
Eldred,PA,541.0069191467595,1115.5256546648343
Eldridge,IA,23483.183613214416,36743.75672102241
Electra,TX,26210.4128248076,73269.45577861
Electric City,WA,3018.8075868616284,4624.513536106036
Elephant Butte,NM,145.7049948506694,319.70200823892895
Eleva,WI,699.3664206660078,1254.8133849352866
Elgin,IA,1099.3930354934525,1304.9058578528104
Elgin,IL,1587389.0377050487,3043751.30793936
Elgin,MN,700.5185916341105,1204.4600935553938
Elgin,ND,12093.010022940685,35995.771816984314
Elgin,NE,1052.29468773655,1570.9114545341756
Elgin,OK,2585.4584243401373,3648.0907857332263
Elgin,OR,3891.462556234826,7136.405883352778
Elgin,TX,12746.988210277383,21446.849743493713
Elida,NM,84.90609736486078,131.2820883689711
Elida,OH,2368.736584224146,3885.507208421243
Eliot,ME,37679.940600079964,65576.58674170473
Elizabeth,CO,4784.829480546512,8729.430119613386
Elizabeth,IL,544.2243995760186,890.9835444440511
Elizabeth,LA,129.10861776353008,244.43792821673267
Elizabeth,MN,2861.530390531037,5489.984622722784
Elizabeth,NJ,1844040.0820556125,2949365.8661826174
Elizabeth,NY,230505.01025695156,368670.7332728272
Elizabeth,PA,120587.38929647671,204772.7484070687
Elizabethton,TN,120756.12185049034,251520.3601420341
Elizabethtown,IN,677.3306742069925,704.9285644016838
Elizabethtown,KY,384323.158198033,797211.4403332968
Elizabethtown,NY,48751.172371377754,134483.9737756307
Elizabethtown,PA,12616.685557108534,19330.11377970588
Elizabethville,PA,2661.163582419185,4092.6306056927688
Elk,MD,2193.1259724870656,3159.303851338956
Elk,NJ,29748.192856972335,53153.91295412205
Elk,NY,1391.8781534356187,3201.798444238437
Elk,PA,3289.688958730598,4738.955777008434
Elk City,KS,213.09631948558217,407.2829414742498
Elk City,OK,157288.98633039233,301137.3271227534
Elk Creek,NE,946.9288898860219,1109.2159548361444
Elk Grove,CA,375844.01988047647,703789.2793052192
Elk Grove Village,IL,1907146.4180637202,2821296.917063203
Elk Horn,IA,3473.115051962423,6096.086442500623
Elk Lick,MD,4143.106109447572,7331.95727989495
Elk Lick,PA,4143.106109447572,7331.95727989495
Elk Mound,WI,1254.7036025043058,2648.011835577687
Elk Mountain,WY,849.6524682979921,1504.7413369126202
Elk Point,SD,4388.943249060287,7546.100668715551
Elk Rapids,MI,11260.1453565534,20170.981577325794
Elk Ridge,UT,778.5322805311604,2245.9446148258726
Elk River,ID,131.38416888397063,233.7711214980103
Elk River,MN,152581.60626914707,272550.590377164
Elk Run Heights,IA,484.336961104912,888.7495115229426
Elkader,IA,15825.787045460163,42310.854836444116
Elkhart,IA,999.0668950701324,1263.5358472233117
Elkhart,IL,427.7191462398772,567.7734068300084
Elkhart,IN,129426.68310733755,215621.83010527596
Elkhart,KS,14865.503430958837,38411.479437374684
Elkhart,OK,14865.503430958837,38411.479437374684
Elkhart,TX,2027.7410994585364,2547.121645352179
Elkhart Lake,WI,7181.189637566354,11570.215962189026
Elkhorn,WI,32674.60318996423,72871.00829965739
Elkhorn City,KY,3956.525838090599,6260.500443352508
Elkins,AR,3325.5585484559406,5568.400325539514
Elkland,NY,2969.7221105046942,4658.2626175656815
Elkland,PA,6001.843453370743,9435.555644678108
Elko,NV,160264.50640883783,305667.1684257549
Elko New Market,MN,3077.5791380395945,4977.152799052879
Elkport,IA,117.06334291727184,147.84023475709162
Elkton,DE,29327.972535891633,52823.72810573579
Elkton,KY,5594.3869119065985,7808.23342782149
Elkton,MD,29327.972535891633,52823.72810573579
Elkton,MI,2004.614978845646,2957.871411800795
Elkton,MN,615.8242062917793,567.115644293644
Elkton,OR,275.4461479792474,729.6078460347852
Elkton,SD,290.7347734564448,580.6813128733666
Elkton,TN,1613.2168867090647,2309.468619950192
Elkton,VA,4953.520665835979,7941.356902172618
Ellenburg,NY,10497.890475973616,18707.59590325818
Ellendale,DE,448.2388085982932,797.733017631027
Ellendale,MN,595.2105875119107,761.6417007287611
Ellendale,ND,6588.377280086475,11265.80003391121
Ellensburg,WA,44335.06445775093,90268.75409286654
Ellery,NY,24279.113206630685,42307.4769294615
Ellettsville,IN,23830.702711752536,49539.24340791884
Ellicott,NY,131652.85564306396,208740.96038965203
Ellicottville,NY,63391.30107492286,100102.17172764767
Ellington,CT,144459.8005852586,238576.7396286386
Ellington,NY,5394.9536099469715,8705.06768710931
Ellinwood,KS,27773.689286648645,78443.01205839304
Elliott,IA,129.10861776353008,244.43792821673267
Ellis,KS,3920.7028111856957,6423.357755493167
Ellisburg,NY,21513.3361806498,36177.03461060689
Ellison Bay,WI,1815.3022424003316,2876.3109674620528
Ellisville,MS,5739.546627116937,7737.738225561301
Ellsworth,IA,1574.6909956655531,1646.8551487087875
Ellsworth,IL,667.0930199268945,925.6705865839114
Ellsworth,KS,30580.9288589707,80743.79994099989
Ellsworth,ME,224968.08914322362,462159.70862745406
Ellsworth,MI,290.54871137242895,535.4323420918887
Ellsworth,MN,1013.617361055557,1294.2656895667517
Ellsworth,PA,999.3004144785305,1887.6517689461652
